plant_survey_date,initial_soil_date,final_soil_date,F.legacy,F.seed,F.shrub,F.burn,Quadrat,Plot,aboveground_biomass,soil_moisture,ph,ec,nh4i,no3i,nh4f,no3f,po4,species_tallest_vegetation,height_tallest_vegetation,bareground,litter,rock,fungi,AGCR,ALDE,ARTRT,BASC5,BRTE,CANU3,CETE5,CHENO,CHVI8,CRAC2,DEPI,ELEL5,GUSA2,HEAN3,HECO26,LAOC3,LASE,LYGR,PHHO,POBU,POSE,PSSP6,SATR12,SAVE4,SIAL2,SOTR,SPMU2,TAOF,TRDU,TRIFO,ZIPA2
2021-07-07,2021-07-28,2021-09-14,control,base,shrub,burned,66,5A,0.00,0.0129,7.61,241.0,13.048,14.230,7.755,11.499,2.400,PSSP6,38,93,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,base,intershrub,burned,67,5A,0.71,0.0156,7.32,138.9,5.572,8.657,NA,NA,2.051,PSSP6,42.5,89,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,base,intershrub,burned,68,5A,1.40,0.0111,7.25,138.7,8.737,6.944,4.519,3.435,2.489,PSSP6,38.9,70,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,G,shrub,burned,69,5B,0.00,0.0081,7.63,212.0,13.702,15.363,9.716,8.937,2.240,BASC5,71.5,85,9,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,G,shrub,burned,70,5B,0.00,0.0153,7.42,178.4,7.797,12.785,22.750,11.350,2.237,PSSP6,43.1,84,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,G,intershrub,burned,71,5B,0.00,0.0074,7.57,259.0,14.162,14.883,1.418,10.504,2.381,SATR12,72,88,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,G,intershrub,burned,72,5B,0.00,0.0080,7.42,148.6,6.197,6.825,7.825,4.634,1.766,PSSP6,59,89,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3
2021-07-07,2021-07-28,2021-09-14,control,F,shrub,burned,73,5C,0.00,0.0163,7.67,198.5,7.578,12.021,2.968,3.289,2.291,SATR12,66,18,22,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,F,shrub,burned,74,5C,0.00,0.0129,7.62,157.9,7.852,6.040,1.723,3.093,2.198,BASC5,34,58,39,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,F,intershrub,burned,75,5C,0.00,0.0148,7.72,235.0,5.882,7.458,2.138,6.111,1.437,BASC5,45,53,42,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2021-07-07,2021-07-28,2021-09-14,control,F,intershrub,burned,76,5C,0.00,0.0072,7.72,76.5,10.067,13.089,7.995,9.643,1.782,PSSP6,25,55,33,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,GF,shrub,burned,77,5D,0.00,0.0155,8.14,328.0,20.195,5.732,4.043,5.711,3.815,BASC5,27,55,35,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,GF,shrub,burned,78,5D,0.00,0.0080,7.98,242.0,6.772,7.343,16.978,12.196,1.414,PSSP6,19,70,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,GF,intershrub,burned,79,5D,0.00,0.0141,8.14,260.0,17.659,13.688,4.544,10.190,2.771,BASC5,64,59,19,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,GF,intershrub,burned,80,5D,0.00,0.0221,8.23,209.0,5.052,8.334,4.394,6.657,1.005,ZIPA2 ,54,53,19,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,3
2021-07-07,2021-07-28,2021-09-14,high nitrogen,base,shrub,burned,81,6A,1.91,0.0160,8.12,138.0,4.712,7.663,2.168,5.693,1.088,PSSP6,29,74,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,base,shrub,burned,82,6A,0.00,0.0146,8.30,269.0,6.422,15.539,4.464,8.896,0.630,PSSP6,14,68,32,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,base,intershrub,burned,83,6A,0.29,0.0114,8.04,285.0,7.107,7.758,2.693,3.648,0.924,PSSP6,69,51,42,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,base,intershrub,burned,84,6A,0.00,0.0128,8.29,230.0,3.572,8.455,2.263,3.883,1.344,PSSP6,38,57,33,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,G,shrub,burned,85,6B,0.00,0.0137,8.37,297.0,4.672,11.542,3.038,20.970,2.310,NA,NA,58,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,G,shrub,burned,86,6B,0.00,0.0126,8.25,355.0,15.833,29.141,5.183,13.032,2.105,BASC5,43,55,37,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,G,intershrub,burned,87,6B,1.47,0.0119,8.05,287.0,10.923,10.457,5.809,10.784,NA,PSSP6,70,66,28,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,G,intershrub,burned,88,6B,0.00,0.0150,8.04,237.0,6.217,10.373,3.088,6.471,2.333,PSSP6,28,54,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,F,shrub,burned,89,6C,0.00,0.0169,8.47,131.3,4.687,8.172,2.168,5.389,0.880,PSSP6,39.5,82,10,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,F,shrub,burned,90,6C,0.00,0.0146,8.25,257.0,34.492,8.428,2.403,8.392,2.394,NA,NA,84,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,F,intershrub,burned,91,6C,0.00,0.0103,7.76,307.0,9.257,12.879,3.844,7.059,3.462,PSSP6,36.5,79,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,F,intershrub,burned,92,6C,0.00,0.0132,7.40,171.4,8.272,5.949,13.655,7.854,2.243,CANU3,17,82,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,GF,shrub,burned,93,6D,0.00,0.0130,8.24,299.0,10.998,21.064,24.113,14.772,0.755,SATR12,53,58,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,GF,shrub,burned,94,6D,0.00,0.0119,8.33,210.0,3.637,9.064,4.828,6.496,0.515,PSSP6,61,59,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,GF,intershrub,burned,95,6D,0.00,0.0154,8.22,273.0,10.208,24.276,9.166,15.398,1.312,DEPI,29.9,65,33,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,high nitrogen,GF,intershrub,burned,96,6D,6.78,0.0128,8.30,183.2,2.941,6.894,3.443,7.192,1.180,CANU3,27,73,12,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,base,shrub,burned,97,7A,0.00,0.0136,7.96,202.0,12.218,16.655,37.309,2.929,2.710,BASC5,39,72,18,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,base,shrub,burned,98,7A,0.00,0.0116,7.68,195.4,2.976,6.668,3.348,6.683,1.696,HECO26 ,7,78,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,base,intershrub,burned,99,7A,1.63,0.0143,7.70,144.4,3.507,4.154,4.643,3.679,1.619,PSSP6,26.7,79,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,base,intershrub,burned,100,7A,1.05,0.0087,7.62,133.3,3.526,7.727,4.944,1.524,1.843,PSSP6,27.8,84,10,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,G,shrub,burned,101,7B,0.00,0.0106,7.17,179.2,3.411,7.683,5.134,10.541,1.862,PSSP6,56.5,82,14,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,G,shrub,burned,102,7B,0.00,0.0095,7.40,183.7,5.782,7.017,6.474,17.015,2.643,PSSP6,23.6,70,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,G,intershrub,burned,103,7B,0.00,0.0177,7.66,159.9,4.492,9.621,4.994,5.889,2.019,PSSP6,28.5,74,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,G,intershrub,burned,104,7B,0.00,0.0104,7.92,306.0,32.170,15.039,17.986,9.344,2.982,PSSP6,37.9,72,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,F,shrub,burned,105,7C,0.00,0.0138,7.65,102.3,11.663,8.662,3.148,9.155,2.224,SATR12,47.1,74,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,13,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,F,shrub,burned,106,7C,0.32,0.0128,7.64,234.0,4.402,5.682,4.714,3.188,2.448,PSSP6,25,77,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,F,intershrub,burned,107,7C,2.96,0.0148,8.18,251.0,17.774,8.105,3.378,9.657,2.522,PSSP6,31.9,86,10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,F,intershrub,burned,108,7C,0.00,0.0172,7.44,150.0,7.513,6.248,5.829,6.795,2.074,PSSP6,25.1,83,9,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,GF,shrub,burned,109,7D,0.00,0.0092,7.92,182.9,7.272,7.864,22.944,8.988,3.017,PSSP6,13.2,77,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,GF,shrub,burned,110,7D,0.00,0.0185,7.77,286.0,15.289,6.792,18.913,10.534,3.956,SATR12,41.5,62,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,GF,intershrub,burned,111,7D,0.00,0.0173,7.62,123.3,2.512,4.530,1.082,4.820,1.190,CANU3,2.9,86,13,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,2021-07-28,2021-09-14,control,GF,intershrub,burned,112,7D,0.09,0.0110,7.81,160.6,7.537,9.675,12.897,13.768,2.163,BASC5,22.9,70,24,1,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,base,shrub,burned,113,8A,0.00,0.0111,7.67,104.7,2.356,6.490,8.976,8.092,1.046,BASC5,68,67,25,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,base,shrub,burned,114,8A,0.00,0.0175,8.30,288.0,21.911,15.025,6.960,8.413,1.267,NA,NA,73,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,base,intershrub,burned,115,8A,0.00,0.0138,8.06,280.0,4.577,13.934,3.978,7.978,1.011,PSSP6,39,72,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,base,intershrub,burned,116,8A,4.68,0.0061,8.02,191.4,4.091,6.503,12.136,15.374,1.417,CHENO,49,64,27,1,0,0,0,0,0,0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,G,shrub,burned,117,8B,0.00,0.0113,8.29,193.5,4.527,8.836,9.415,19.470,1.004,NA,NA,55,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,G,shrub,burned,118,8B,0.00,0.0141,8.14,309.0,19.674,10.461,9.450,9.358,2.666,CHENO,69,59,39,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,G,intershrub,burned,119,8B,0.00,0.0081,7.89,211.0,9.347,9.079,3.693,5.038,1.788,SATR12,44,55,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,G,intershrub,burned,120,8B,0.00,0.0155,7.91,214.0,3.472,9.683,5.829,4.994,1.526,NA,NA,51,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,F,shrub,burned,121,8C,0.00,0.0206,8.32,215.0,3.957,10.598,3.318,9.232,1.664,NA,NA,38,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,F,shrub,burned,122,8C,0.00,0.0098,8.26,264.0,9.222,12.139,6.829,10.578,1.152,PSSP6,21,49,50,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,F,intershrub,burned,123,8C,0.00,0.0159,8.40,258.0,2.932,9.682,2.198,5.312,1.635,BRTE,20,60,39,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,F,intershrub,burned,124,8C,0.44,0.0163,8.54,206.0,2.832,4.436,6.579,6.511,1.693,BRTE,26,36,57,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,GF,shrub,burned,125,8D,0.00,0.0120,8.17,385.0,15.808,20.615,13.262,19.844,1.629,NA,NA,32,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,GF,shrub,burned,126,8D,0.00,0.0200,8.61,306.0,2.957,10.322,3.614,13.640,2.439,SAVE4,65,51,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,GF,intershrub,burned,127,8D,3.74,0.0164,8.60,243.0,3.382,9.051,5.674,8.738,2.669,HECO26,31,32,56,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,low nitrogen,GF,intershrub,burned,128,8D,6.82,0.0183,8.67,213.0,2.792,3.380,NA,NA,1.190,PSSP6,29,40,51,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,base,shrub,burned,129,9A,5.13,0.0174,7.71,334.0,7.188,8.238,3.314,23.939,3.399,PSSP6,64.1,58,17,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,base,shrub,burned,130,9A,5.12,0.0075,7.58,305.0,9.902,13.267,1.348,10.309,3.779,PSSP6,59.8,33,23,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,base,intershrub,burned,131,9A,0.00,0.0086,7.76,303.0,3.436,13.792,7.821,30.961,2.477,PSSP6,79.4,34,7,1,0,0,0,0,0,19,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,34,6,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,base,intershrub,burned,132,9A,2.41,0.0159,7.68,230.0,7.808,4.217,18.081,5.368,3.594,PSSP6,65,39,20,1,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,2,0,0
