plant_survey_date,initial_soil_date,final_soil_date,F.legacy,F.seed,F.shrub,F.burn,Quadrat,Plot,aboveground_biomass,soil_moisture,ph,ec,nh4i,no3i,nh4f,no3f,po4,species_tallest_vegetation,height_tallest_vegetation,bareground,litter,rock,fungi,AGCR,ALDE,ARTRT,BASC5,BRTE,CANU3,CETE5,CHENO,CHVI8,CRAC2,DEPI,ELEL5,GUSA2,HEAN3,HECO26,LAOC3,LASE,LYGR,PHHO,POBU,POSE,PSSP6,SATR12,SAVE4,SIAL2,SOTR,SPMU2,TAOF,TRDU,TRIFO,ZIPA2
2021-07-08,2021-07-28,2021-09-14,shrub removal,G,shrub,burned,133,9B,2.37,0.0106,8.15,278.0,9.022,5.006,19.840,10.663,3.786,PSSP6,77,27,9,1,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,22,0,0,0,0,0,0,1,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,G,shrub,burned,134,9B,4.81,0.0134,8.42,256.0,7.507,5.076,2.723,3.229,2.726,PSSP6,68.4,25,5,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,G,intershrub,burned,135,9B,1.07,0.0178,8.36,251.0,4.587,4.465,2.768,7.673,2.317,PSSP6,76.5,34,15,1,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,32,0,0,0,0,0,0,2,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,G,intershrub,burned,136,9B,3.34,0.0087,8.37,219.0,4.121,6.390,12.371,10.800,2.624,PSSP6,61.5,63,16,1,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,F,shrub,burned,137,9C,7.35,0.0130,8.34,112.6,7.472,6.778,2.658,3.258,2.925,PSSP6,84,36,14,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,F,shrub,burned,138,9C,3.86,0.0108,8.66,208.0,3.471,3.034,7.814,3.840,1.629,PSSP6,44,25,30,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,41,0,0,0,0,0,0,3,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,F,intershrub,burned,139,9C,4.90,0.0091,8.54,293.0,4.387,8.915,8.575,6.718,1.792,PSSP6,89,70,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,F,intershrub,burned,140,9C,2.81,0.0124,8.55,228.0,4.592,1.467,7.765,0.713,2.656,PSSP6,67.5,18,16,1,0,0,1,0,0,17,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,46,0,0,0,0,0,0,4,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,GF,shrub,burned,141,9D,6.12,0.0118,8.56,214.0,4.922,3.642,4.428,2.948,2.778,PSSP6,74,11,6,1,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,GF,shrub,burned,142,9D,0.00,0.0137,8.73,413.0,2.731,12.568,5.589,5.692,2.774,BRTE,23,68,29,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,GF,intershrub,burned,143,9D,3.54,0.0147,8.34,251.0,3.847,2.475,6.724,1.695,2.810,PSSP6,50.5,20,22,1,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-28,2021-09-14,shrub removal,GF,intershrub,burned,144,9D,4.76,0.0150,8.39,191.8,3.907,3.910,5.724,1.679,2.906,PSSP6,60.5,40,12,1,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,23,0,0,0,0,0,0,5,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,base,shrub,burned,145,10A,5.94,0.0362,6.64,195.9,23.331,7.178,45.570,15.303,1.943,PSSP6,35,18,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,base,shrub,burned,146,10A,0.00,0.0349,7.07,213.0,4.928,8.667,NA,NA,2.154,NA,NA,50,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,base,intershrub,burned,147,10A,0.00,0.0192,6.69,166.2,6.072,8.420,6.244,5.956,0.979,PSSP6,32,35,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,base,intershrub,burned,148,10A,0.00,0.0312,7.86,216.0,28.772,16.820,NA,NA,1.690,NA,NA,56,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,G,shrub,burned,149,10B,0.00,0.0275,7.30,267.0,30.246,6.991,12.322,11.362,1.501,NA,NA,59,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,G,shrub,burned,150,10B,0.00,0.0322,7.21,227.0,11.235,13.642,0.803,20.876,1.261,NA,NA,58,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,G,intershrub,burned,151,10B,0.03,0.0293,7.05,280.0,25.855,12.845,15.919,20.859,3.220,PSSP6,42,47,52,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,G,intershrub,burned,152,10B,0.00,0.0241,6.45,123.7,8.859,10.748,38.360,16.136,2.115,PSSP6,36,37,60,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,F,shrub,burned,153,10C,0.00,0.0314,6.52,20.7,27.791,12.748,16.568,29.057,1.763,NA,NA,45,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,F,shrub,burned,154,10C,0.00,0.0386,7.49,244.0,17.169,21.069,38.150,18.668,1.700,NA,NA,50,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,F,intershrub,burned,155,10C,0.00,0.0373,7.63,283.2,31.135,6.485,25.409,10.896,1.030,NA,NA,27,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,F,intershrub,burned,156,10C,0.00,0.0257,6.70,114.2,7.243,5.756,11.741,16.710,0.790,ZIPA2,36,34,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
2021-07-08,2021-07-22,2021-09-09,high nitrogen,GF,shrub,burned,157,10D,0.00,0.0319,7.03,167.0,22.575,21.010,2.508,6.867,1.917,NA,NA,42,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,GF,shrub,burned,158,10D,0.00,0.0229,7.27,161.8,7.738,11.324,4.193,6.678,1.088,NA,NA,57,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,GF,intershrub,burned,159,10D,0.00,0.0243,7.06,154.2,22.203,12.037,15.793,5.935,1.427,PSSP6,35,52,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,high nitrogen,GF,intershrub,burned,160,10D,1.94,0.0297,7.33,142.2,9.664,8.367,30.868,2.569,1.277,HEAN3,12,66,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,base,shrub,burned,161,11A,0.33,0.0271,8.15,157.4,6.558,13.552,4.224,11.294,0.669,PSSP6,17.5,80,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,base,shrub,burned,162,11A,0.16,0.0187,8.37,161.7,3.317,10.130,6.844,21.232,1.197,PSSP6,30.4,84,10,1,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,base,intershrub,burned,163,11A,0.00,0.0344,8.12,203.0,3.703,8.004,5.247,12.411,0.857,SATR12,29.2,84,7,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,base,intershrub,burned,164,11A,0.00,0.0239,8.05,189.3,3.877,8.447,NA,NA,0.761,HECO26 ,18.1,92,6,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,G,shrub,burned,165,11B,0.00,0.0343,8.43,109.8,6.429,4.484,2.613,5.887,0.403,PSSP6,19.9,73,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,G,shrub,burned,166,11B,0.00,0.0234,8.41,140.2,2.302,6.349,NA,NA,0.217,NA,NA,73,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,G,intershrub,burned,167,11B,0.00,0.0256,7.89,133.2,2.242,7.232,3.504,6.776,0.713,HECO26,4.1,77,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,G,intershrub,burned,168,11B,0.00,0.0335,8.34,141.9,3.247,4.291,6.310,12.681,0.931,BRTE,15.7,91,8,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,F,shrub,burned,169,11C,0.00,0.0294,8.27,150.5,8.034,14.070,4.434,6.441,0.236,BASC5,21.4,85,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,F,shrub,burned,170,11C,0.00,0.0311,8.37,166.2,2.287,5.323,1.608,6.322,0.451,CANU3,20,89,9,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,F,intershrub,burned,171,11C,0.00,0.0203,7.96,142.9,2.847,6.468,4.699,6.722,0.649,DEPI,21.4,85,13,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,F,intershrub,burned,172,11C,3.61,0.0363,8.33,189.8,3.368,10.184,3.739,8.426,0.592,PSSP6,23.5,86,9,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,GF,shrub,burned,173,11D,0.00,0.0239,7.93,234.0,6.088,11.295,0.438,22.201,1.139,SOTR,4.9,72,26,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,GF,shrub,burned,174,11D,0.00,0.0309,7.70,138.3,2.607,5.130,3.704,7.009,0.525,CANU3,17.1,73,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,GF,intershrub,burned,175,11D,4.43,0.0328,7.28,122.8,4.998,9.403,1.398,16.383,0.733,ZIPA2,39.8,69,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9
2021-07-08,2021-07-22,2021-09-09,control,GF,intershrub,burned,176,11D,0.00,0.0412,7.84,211.0,13.873,19.568,NA,NA,0.480,CANU3,24.4,88,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,base,shrub,burned,177,12A,0.00,0.0217,7.85,246.0,7.853,9.826,1.728,3.937,1.110,CANU3,18,67,32,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,base,shrub,burned,178,12A,0.00,0.0264,7.70,262.0,9.139,12.662,3.708,4.143,1.037,PSSP6,28,46,53,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,base,intershrub,burned,179,12A,0.00,0.0350,7.77,234.0,7.359,6.667,6.955,2.820,0.781,PSSP6,25,41,52,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,base,intershrub,burned,180,12A,0.00,0.0304,8.09,135.2,4.518,6.957,8.084,6.559,1.066,BASC5,27,66,31,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,G,shrub,burned,181,12B,1.69,0.0199,7.99,166.5,7.333,6.587,6.220,3.846,1.043,PSSP6,47,49,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,G,shrub,burned,182,12B,1.88,0.0370,8.06,160.7,6.899,5.831,11.564,9.558,0.688,PSSP6,20,61,37,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,G,intershrub,burned,183,12B,0.00,0.0229,7.74,169.2,7.398,9.373,6.870,9.871,1.216,CANU3,16,78,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,G,intershrub,burned,184,12B,5.09,0.0300,8.03,177.5,3.342,3.023,NA,NA,1.053,PSSP6,55,50,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1
2021-07-08,2021-07-22,2021-09-09,low nitrogen,F,shrub,burned,185,12C,0.00,0.0342,7.89,236.0,18.844,11.425,6.649,12.089,0.889,NA,NA,52,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,F,shrub,burned,186,12C,0.00,0.0320,7.91,353.0,28.257,20.316,0.222,32.359,1.283,NA,NA,52,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,F,intershrub,burned,187,12C,3.24,0.0263,8.05,198.7,5.413,2.061,4.984,1.162,0.768,PSSP6,56,47,37,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,F,intershrub,burned,188,12C,4.97,0.0191,7.52,180.4,4.632,6.134,8.860,3.674,1.011,PSSP6,50,37,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,GF,shrub,burned,189,12D,0.00,0.0295,7.59,286.0,24.860,23.409,7.030,8.164,2.813,NA,NA,53,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,GF,shrub,burned,190,12D,0.00,0.0327,8.01,163.0,18.408,11.388,13.222,10.458,0.813,PSSP6,22,56,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,GF,intershrub,burned,191,12D,0.00,0.0219,7.93,143.0,16.210,9.611,17.498,13.499,1.046,CANU3,15,59,40,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,GF,intershrub,burned,192,12D,0.00,0.0241,8.01,179.4,5.148,4.165,4.119,7.793,0.323,PSSP6,49,56,34,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,base,shrub,burned,193,13A,3.54,0.0334,7.25,284.0,12.076,11.751,4.819,8.847,1.994,PSSP6,85.1,40,11,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,base,shrub,burned,194,13A,6.43,0.0324,7.75,193.2,3.552,5.528,4.208,5.318,0.765,PSSP6,77,37,12,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,30,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,base,intershrub,burned,195,13A,4.49,0.0210,7.85,171.4,4.647,3.831,5.644,1.747,17.982,PSSP6,76.1,25,15,1,0,0,0,0,1,12,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,47,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,base,intershrub,burned,196,13A,10.92,0.0323,7.77,202.0,5.168,6.086,3.228,7.832,1.395,PSSP6,81.5,31,13,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,G,shrub,burned,197,13B,5.30,0.0304,7.55,356.0,36.995,20.739,5.494,13.304,3.598,SIAL2,71,38,8,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,36,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,G,shrub,burned,198,13B,0.54,0.0177,7.76,217.0,5.722,10.286,13.832,14.241,1.107,BASC5,53.2,46,40,1,0,0,0,0,12,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,G,intershrub,burned,199,13B,3.61,0.0305,7.82,212.0,4.748,9.353,4.083,3.833,1.053,BASC5,65.5,22,13,1,0,0,0,0,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
