plant_survey_date,initial_soil_date,final_soil_date,F.legacy,F.seed,F.shrub,F.burn,Quadrat,Plot,aboveground_biomass,soil_moisture,ph,ec,nh4i,no3i,nh4f,no3f,po4,species_tallest_vegetation,height_tallest_vegetation,bareground,litter,rock,fungi,AGCR,ALDE,ARTRT,BASC5,BRTE,CANU3,CETE5,CHENO,CHVI8,CRAC2,DEPI,ELEL5,GUSA2,HEAN3,HECO26,LAOC3,LASE,LYGR,PHHO,POBU,POSE,PSSP6,SATR12,SAVE4,SIAL2,SOTR,SPMU2,TAOF,TRDU,TRIFO,ZIPA2
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,unburned,268,22,NA,0.0298,7.27,159.4,2.237,2.534,5.064,4.298,3.041,AGCR,32,5,36,1,0,4,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,unburned,269,23,NA,0.0463,7.59,309.0,6.365,5.652,4.301,45.129,14.104,ARTRT,150,0,0,1,0,0,0,100,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,unburned,270,23,NA,0.0370,7.64,327.0,26.073,14.582,100.980,18.569,13.795,ARTRT,139,0,0,1,0,0,0,97,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,unburned,271,23,NA,0.0279,7.44,232.0,31.757,3.096,59.297,3.043,7.157,PSSP6,52.5,0,3,1,0,0,0,0,0,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,unburned,272,23,NA,0.0302,6.99,330.0,247.721,4.430,390.951,30.302,20.545,BRTE,34,3,19,1,0,2,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,unburned,273,24,NA,0.0260,7.19,290.0,74.224,15.105,104.423,6.925,15.954,SIAL2,37.5,4,33,1,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,unburned,274,24,NA,0.0324,7.18,260.0,140.951,6.009,113.833,3.645,28.847,HECO26 ,45,2,37,1,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,unburned,275,24,NA,0.0190,7.79,199.3,46.447,1.975,45.104,1.733,10.981,PSSP6,47.8,23,21,1,0,10,1,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,unburned,276,24,NA,0.0173,7.68,212.0,66.320,5.384,38.484,8.347,10.261,BRTE,29.5,4,30,1,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,unburned,277,25,NA,0.0321,7.76,395.0,200.848,40.266,326.712,12.095,23.526,ARTRT,145,0,10,1,0,0,0,63,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,unburned,278,25,NA,0.0164,7.75,382.0,225.045,6.403,109.014,7.401,44.236,ARTRT,170,0,0,1,0,0,0,85,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,unburned,279,25,NA,0.0181,7.68,277.0,119.277,4.740,95.127,10.998,18.369,PSSP6,55.5,3,10,1,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,unburned,280,25,NA,0.0175,7.79,351.0,317.743,4.546,189.573,6.475,31.482,PSSP6,50,12,5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5G,NA,burned,281,1B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,76,47,31,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2G,NA,burned,282,1B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,68,58,26,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4G,NA,burned,283,1B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,65,70,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springG,NA,burned,284,1B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,61,65,22,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5F,NA,burned,285,1C,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,46,77,10,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2F,NA,burned,286,1C,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,27,52,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4F,NA,burned,287,1C,NA,NA,NA,NA,NA,NA,NA,NA,NA,SATR12,42,59,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springF,NA,burned,288,1C,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,29,52,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5GF,NA,burned,289,1D,NA,NA,NA,NA,NA,NA,NA,NA,NA,SATR12,48,61,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2GF,NA,burned,290,1D,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,43,58,33,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4GF,NA,burned,291,1D,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,44,57,31,1,0,0,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springGF,NA,burned,292,1D,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,43,74,16,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5G,NA,burned,293,5B,NA,NA,NA,NA,NA,NA,NA,NA,NA,BASC5,48,88,9,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2G,NA,burned,294,5B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4G,NA,burned,295,5B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springG,NA,burned,296,5B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,22.1,85,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5F,NA,burned,297,5C,NA,NA,NA,NA,NA,NA,NA,NA,NA,BASC5,54.2,64,5,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2F,NA,burned,298,5C,NA,NA,NA,NA,NA,NA,NA,NA,NA,BASC5,72.5,65,7,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4F,NA,burned,299,5C,NA,NA,NA,NA,NA,NA,NA,NA,NA,BASC5,89.5,62,0,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springF,NA,burned,300,5C,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,25.8,87,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5GF,NA,burned,301,5D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2GF,NA,burned,302,5D,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,26.5,92,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4GF,NA,burned,303,5D,NA,NA,NA,NA,NA,NA,NA,NA,NA,BASC5,44.5,79,10,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springGF,NA,burned,304,5D,NA,NA,NA,NA,NA,NA,NA,NA,NA,HECO26 ,13.7,88,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5G,NA,burned,305,7B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,25,55,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2G,NA,burned,306,7B,NA,NA,NA,NA,NA,NA,NA,NA,NA,SATR12,44,89,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4G,NA,burned,307,7B,NA,NA,NA,NA,NA,NA,NA,NA,NA,BASC5,43,79,18,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springG,NA,burned,308,7B,NA,NA,NA,NA,NA,NA,NA,NA,NA,BASC5,69.5,41,46,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5F,NA,burned,309,7C,NA,NA,NA,NA,NA,NA,NA,NA,NA,BASC5,30.5,61,37,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2F,NA,burned,310,7C,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,12.5,74,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4F,NA,burned,311,7C,NA,NA,NA,NA,NA,NA,NA,NA,NA,CANU3,19,81,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springF,NA,burned,312,7C,NA,NA,NA,NA,NA,NA,NA,NA,NA,BASC5,41,68,30,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5GF,NA,burned,313,7D,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAC2,36.3,72,28,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2GF,NA,burned,314,7D,NA,NA,NA,NA,NA,NA,NA,NA,NA,SATR12,32.5,71,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4GF,NA,burned,315,7D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springGF,NA,burned,316,7D,NA,NA,NA,NA,NA,NA,NA,NA,NA,CANU3,31.5,75,24,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5G,NA,burned,317,11B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,38,76,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2G,NA,burned,318,11B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,34.5,60,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
2021-07-09,NA,NA,control,4G,NA,burned,319,11B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,44,61,38,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springG,NA,burned,320,11B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,29.3,60,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0
2021-07-09,NA,NA,control,0.5F,NA,burned,321,11C,NA,NA,NA,NA,NA,NA,NA,NA,NA,ZIPA2,49,88,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2021-07-09,NA,NA,control,2F,NA,burned,322,11C,NA,NA,NA,NA,NA,NA,NA,NA,NA,SATR12,47.2,70,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4F,NA,burned,323,11C,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,28,90,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springF,NA,burned,324,11C,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,31,78,21,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5GF,NA,burned,325,11D,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,28.4,50,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2GF,NA,burned,326,11D,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,51,46,48,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4GF,NA,burned,327,11D,NA,NA,NA,NA,NA,NA,NA,NA,NA,SATR12,58.5,57,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springGF,NA,burned,328,11D,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,33.4,72,25,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5G,NA,burned,329,14B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,62,47,16,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2G,NA,burned,330,14B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4G,NA,burned,331,14B,NA,NA,NA,NA,NA,NA,NA,NA,NA,BRTE,24,43,13,1,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springG,NA,burned,332,14B,NA,NA,NA,NA,NA,NA,NA,NA,NA,BRTE,19,86,0,1,0,0,0,0,1,9,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5F,NA,burned,333,14C,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,71,23,27,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,4,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2F,NA,burned,334,14C,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,60,21,29,1,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0
2021-07-09,NA,NA,control,4F,NA,burned,335,14C,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,42,67,14,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springF,NA,burned,336,14C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5GF,NA,burned,337,14D,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,37.5,67,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2GF,NA,burned,338,14D,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,62.4,68,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4GF,NA,burned,339,14D,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRDU,45.3,45,16,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,15,0,0
2021-07-09,NA,NA,control,springGF,NA,burned,340,14D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5G,NA,burned,341,15B,NA,NA,NA,NA,NA,NA,NA,NA,NA,CANU3,5.5,83,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2G,NA,burned,342,15B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,16,73,25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4G,NA,burned,343,15B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,19,82,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springG,NA,burned,344,15B,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,18,74,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5F,NA,burned,345,15C,NA,NA,NA,NA,NA,NA,NA,NA,NA,CANU3,20.9,87,12,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,2F,NA,burned,346,15C,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,20.5,85,12,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4F,NA,burned,347,15C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springF,NA,burned,348,15C,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,19.1,76,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,0.5GF,NA,burned,349,15D,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRDU,42,5,84,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2021-07-09,NA,NA,control,2GF,NA,burned,350,15D,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,25.5,70,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,4GF,NA,burned,351,15D,NA,NA,NA,NA,NA,NA,NA,NA,NA,HECO26 ,38,12,82,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-09,NA,NA,control,springGF,NA,burned,352,15D,NA,NA,NA,NA,NA,NA,NA,NA,NA,PSSP6,21.1,64,15,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0
