plot_id,Grassland_type,Pika_type,Plant,Nematode,Bacteria,Fungi,SOC,N,P,NH4,NO3,AP,SM,AGB,Biodiversity,Mean_EMF,Effective_EMF,Plant_z,Bacteria_z,Fungi_z,Nematode_z,SOC_z,N_z,P_z,NO3_z,NH4_z,AP_z,SM_z,AGB_z,SOC.std,N.std,P.std,NO3.std,NH4.std,AP.std,SM.std,AGB.std
A14,Meadow,With,2.94,3.85,4.37,5,43.92,5.61,0.931,11.52,13.9,17,18.79,200.34,1.2414304478298,0.55648626804151,2.47096264061571,1.37305560399654,0.546723049525204,2.0355033746107,1.01043976318675,-0.280874605,0.592904638336935,1.98225978153188,1.03646066209451,-0.539725258,-0.401660182,-0.850271856,0.173020244323032,0.52504482964734,0.696894409937888,0.97691500524659,0.825906120023767,0.516360376512775,0.272,0.347962962962963,0.526434727769603
A15,Meadow,With,3.02,3.99,4.35,3.77,50.13,5.61,0.722,9.4,11,7.7,18,183.92,0.900618596110697,0.0304869785351976,1.97474743034278,1.54982807335327,0.518673983281927,0.352490164994951,1.18148216281264,0.0804784863713009,0.592904638336935,-0.139414652,-0.331544763,-1.307656498,-1.091279819,-0.934647533,-0.105470503,0.599282725642558,0.696894409937888,0.757607555089192,0.65359477124183,0.421335723890632,0.1232,0.333333333333333,0.483287786420013
A16,Meadow,With,2.99,3.89,4.64,4.54,40.95,4.11,0.5,12.59,14.77,11.9,17,238.28,1.21857916541488,0.165833820371182,2.06856414086332,1.4835383973445,0.925385443809441,1.40608380028286,1.05930902022272,-0.453695649,-0.327490074,-2.393059265,1.44686228965525,-0.152137321,-0.779838693,-1.041452188,0.816500082324855,0.489539748953975,0.51055900621118,0.524658971668416,0.877599524658348,0.564320932317346,0.1904,0.314814814814815,0.626129913811226
A17,Meadow,With,2.98,4.08,4.32,3.57,72.75,6.44,0.652,10,13.28,22.4,26,209.59,0.827077423560018,0.404943247545729,2.49777536666199,1.46144183867491,0.476600383917012,0.0788294805045856,1.29143799114357,1.39671148540479,1.10218971260554,-0.850023314,0.743990536706388,-1.090317467,-0.001235877,-0.080210296,0.32990449581267,0.869695158398087,0.8,0.684155299055614,0.789067142008319,0.448229493500672,0.3584,0.481481481481481,0.550741013243641
A18,Meadow,With,2.97,4.26,4.43,4.99,71.85,5.44,0.828,9.6,13.99,28.2,21,217.93,1.40084637911299,0.708553884615086,2.63351885565257,1.43934528000532,0.630870248255034,2.02182034038618,1.51134964780542,1.34434147218065,0.488593237583124,0.936649893356133,1.07891600287665,-1.235210154,0.428849487064614,-0.614233569,0.471354729047651,0.858936043036461,0.675776397515528,0.868835257082896,0.831253713606655,0.430300313760645,0.4512,0.388888888888889,0.572656085768341
A19,Meadow,With,2.89,4.06,4.74,3.88,63.92,6.61,0.884,10.6,14.35,12.5,23,218.93,1.02455262244116,0.618404553930558,2.47158264616204,1.26257281064859,1.06563077502583,0.503003541464652,1.26700336262558,0.882903466772356,1.20650111335935,1.50513682284974,1.24873736600524,-0.872978437,-0.735347103,-0.40062426,0.488315188668153,0.764136282127914,0.82111801242236,0.927597061909759,0.852644087938206,0.475123263110713,0.2,0.425925925925926,0.575283792306075
A20,Meadow,With,2.95,3.96,4,4.52,63.92,5.67,0.658,11.6,10,42.5,24,267.76,0.98662885964005,0.488992919628892,2.84036210022555,1.39515216266613,0.0278153240245826,1.37871773183382,1.14483022003566,0.882903466772356,0.629720426838279,-0.789114,-0.803270772,-0.510746721,1.48923236862496,-0.293819605,1.31649443193724,0.764136282127914,0.704347826086956,0.690451206715635,0.5941770647653,0.51994621246078,0.68,0.444444444444444,0.70359470254362
A21,Meadow,With,3.04,3.95,4.44,3.5,51.86,7.51,0.673,12.6,14.71,9.2,22,268.76,0.838644279694689,0.48113654096293,2.3650509596685,1.59402119069246,0.644894781376673,-0.016951759,1.13261290577667,0.181145289568823,1.75873794087952,-0.636840715,1.41855872913382,-0.148515004,-0.980050845,-0.507428914,1.33345489155774,0.619964136282128,0.932919254658385,0.706190975865687,0.874034462269757,0.564769161810847,0.1472,0.407407407407407,0.706222409081354
A22,Meadow,With,3.02,4.05,5.26,4.51,43.92,5.61,0.953,13.6,14.09,24.9,23,183,1.49113882917005,0.79036932993122,2.77519306375467,1.54982807335327,1.79490649735102,1.3650346976093,1.25478604836659,-0.280874605,0.592904638336935,2.20559393240436,1.1260886037457,0.213716712889571,0.184145745166073,-0.40062426,-0.121074125,0.52504482964734,0.696894409937888,1,0.837195484254308,0.609592111160914,0.3984,0.425925925925926,0.480870296405297
A23,Meadow,With,2.98,4.27,5.12,3.5,57.92,5.18,0.781,10.55,13.83,40,19,180.41,1.14165501883009,0.526027598274673,2.70022704175039,1.46144183867491,1.59856303364809,-0.016951759,1.52356696206442,0.533770045278061,0.329058154077297,0.459526934673999,1.00343984148617,-0.891090023,1.30385074597455,-0.827842878,-0.165001716,0.692408846383742,0.643478260869565,0.819517313746065,0.82174688057041,0.472882115643209,0.64,0.351851851851852,0.474064536472567
A24,Meadow,With,2.95,3.81,5.5,5,58.03,6.44,0.796,10.53,11,13.8,44,176.87,1.63093033392449,0.710523813144273,2.59714624757371,1.39515216266613,2.13149529227034,2.0355033746107,0.961570506150781,0.540170824672123,1.10218971260554,0.611800219359787,-0.331544763,-0.898334658,-0.638948659,1.84227348844546,-0.225041743,0.693723849372385,0.8,0.835257082896118,0.65359477124183,0.471985656656208,0.2208,0.814814814814815,0.464762455328989
A25,Meadow,With,2.97,3.6,4.63,5,63.92,5.96,0.695,10,13.55,50,33,190.44,1.27280411800394,0.738935590707958,3.00998639624347,1.43934528000532,0.911360910687803,2.0355033746107,0.705006906711948,0.882903466772356,0.807663404594779,-0.413506564,0.871356559052827,-1.090317467,2.04537723657619,0.667422287048272,0.00511169408006763,0.764136282127914,0.740372670807453,0.729275970619098,0.805109922756982,0.448229493500672,0.8,0.611111111111111,0.500420433046037
A26,Meadow,With,3.06,3.91,4.72,3.86,63.62,7.68,0.607,14.25,14.89,16.2,51.29,275.95,1.05879428464263,0.935397046940239,2.96947095953691,1.63821430803164,1.03758170878255,0.475637473015615,1.0837436487407,0.865446795697641,1.86304934163333,-1.306843168,1.50346941069811,0.44916732878486,-0.460982302,2.62087942100777,1.45540059622914,0.760549910340705,0.954037267080745,0.636935991605456,0.884729649435532,0.638727028238458,0.2592,0.949814814814815,0.72511561908766
A27,Meadow,With,2.89,4.02,4.94,4.64,73.91,5.61,0.915,13.74,14.62,25,50.06,195.62,1.34243562405621,1.13843856791589,3.23314955091459,1.26257281064859,1.34612143745859,1.54291414252804,1.21813410558961,1.46421061356036,0.592904638336935,1.8198349445337,1.37610338835168,0.264429153236249,0.19156101007209,2.48950969576063,0.092966874914265,0.88356246264196,0.696894409937888,0.9601259181532,0.868686868686869,0.615867324069924,0.4,0.927037037037037,0.514031952911499
A28,Meadow,With,2.95,3.92,4.62,4.25,57.92,6.44,0.646,19.06,13.52,41,34,215.37,1.09943132775095,0.895968782980506,3.26954644456867,1.39515216266613,0.897336377566165,1.00927580777183,1.09596096299969,0.533770045278061,1.10218971260554,-0.910932627,0.857204778792111,2.191501886,1.37800339503471,0.774226941720744,0.427935952419168,0.692408846383742,0.8,0.677859391395593,0.803327391562686,0.854325414612282,0.656,0.62962962962963,0.565929157031743
A29,Meadow,With,2.59,3.8,5.48,3.64,47.93,6.44,0.811,17.48,11,16.8,29,216.37,0.95677154713898,0.600171056890998,2.78126045103903,0.59967605056085,2.10344622602707,0.174610720076214,0.949353191891789,-0.047537102,1.10218971260554,0.764073504045575,-0.331544763,1.61917577392607,-0.416490712,0.240203668358388,0.444896412039669,0.572982665869695,0.8,0.85099685204617,0.65359477124183,0.783505154639175,0.2688,0.537037037037037,0.568556863569477
A30,Meadow,With,2.39,3.85,4.93,5,57.92,6.44,0.924,10.26,13.67,12,24,182.48,1.13394622982586,0.568219454526608,2.41520521939735,0.157744877169026,1.33209690433696,2.0355033746107,1.01043976318675,0.533770045278061,1.10218971260554,1.91119891534517,0.927963680095688,-0.996137221,-0.772423428,-0.293819605,-0.129893564,0.692408846383742,0.8,0.969569779643232,0.812240047534165,0.45988346033169,0.192,0.444444444444444,0.479503889005676
B1,Steppe,Without,1.85,2.38,3.58,3.54,39.45,2.78,0.816,13.88,8.53,22.5,29.71,162.26,-0.586102353,-0.37885972,2.51727685267842,-1.035469291,-0.561215067,0.0377803778310311,-0.785505433,-0.540979004,-1.143573386,0.814831265607503,-1.496708005,0.315141593582926,0.00617938742168024,0.316034973175842,-0.472834058,0.471607890017932,0.345341614906832,0.856243441762854,0.506833036244801,0.622142536978933,0.36,0.550185185185185,0.426371662812697
B2,Steppe,Without,1.87,2.26,3.7,4.08,41.1,3.32,0.773,10.98,9.53,29.5,22.81,163.26,-0.384911455,-0.377532092,2.43794802649416,-0.991276174,-0.39292067,0.776664225955017,-0.932113204,-0.444967313,-0.812231289,0.378314516174912,-1.024981996,-0.735330385,0.525247930842828,-0.420917144,-0.455873598,0.491332934847579,0.412422360248447,0.811122770199371,0.566250742721331,0.492155983863738,0.472,0.422407407407407,0.428999369350431
B3,Steppe,Without,1.92,2.16,5,3.7,42.72,2.78,0.648,13.05,10.53,39,29.55,164.26,-0.062025541,-0.173503491,2.67399081795582,-0.88079338,1.43026863618842,0.256708925423323,-1.054286347,-0.350701289,-1.143573386,-0.890629523,-0.553255987,0.0144892686704797,1.22969809691438,0.298946228428247,-0.438913139,0.510699342498506,0.345341614906832,0.679958027282267,0.625668449197861,0.584939489018377,0.624,0.547222222222222,0.431627075888165
B4,Steppe,Without,1.88,2.32,4.53,3.75,43.72,2.78,0.708,9.4,11.53,15.3,22.81,161.95,-0.182937314,-0.438773877,2.10351095985485,-0.969179615,0.771115579471419,0.325124096545914,-0.858809318,-0.292512386,-1.143573386,-0.281536384,-0.081529979,-1.307656498,-0.527719686,-0.420917144,-0.478091801,0.522653915122534,0.345341614906832,0.742917103882476,0.685086155674391,0.421335723890632,0.2448,0.422407407407407,0.425557074
B5,Steppe,Without,1.88,2.24,3.91,3.71,41.53,3.32,0.736,10.4,7.53,27.5,29.27,183.09,-0.43843524,-0.447552848,2.44085289042221,-0.969179615,-0.098405474,0.270391959647841,-0.956547833,-0.419946084,-0.812231289,0.00270708061663593,-1.968434013,-0.945424781,0.3769426327225,0.269040925119955,-0.119547684,0.496473401075912,0.412422360248447,0.772298006295908,0.447415329768271,0.466158673240699,0.44,0.542037037037037,0.481106789993693
B6,Steppe,Without,1.88,2.25,4.65,3.74,41.97,2.78,0.773,11.4,9.56,8.5,29,163.59,-0.165664773,-0.388192907,2.12407685211285,-0.969179615,0.93940997693108,0.311441062321396,-0.944330518,-0.394342967,-1.143573386,0.378314516174912,-1.010830216,-0.583193064,-1.031957699,0.240203668358388,-0.450276647,0.501733413030484,0.345341614906832,0.811122770199371,0.568033273915627,0.510981622590767,0.136,0.537037037037037,0.429866512507883
B7,Steppe,Without,1.86,2.33,3.71,3.33,41.11,3.32,0.787,13.68,10,12.5,26.99,186.58,-0.622106053,-0.379613056,2.34175445073162,-1.013372732,-0.378896137,-0.249563341,-0.846592004,-0.444385424,-0.812231289,0.520436248548314,-0.803270772,0.242695250230529,-0.735347103,0.0255263124667203,-0.06035568,0.491452480573819,0.412422360248447,0.825813221406086,0.5941770647653,0.61317794710892,0.2,0.499814814814815,0.490277485810385
B8,Steppe,Without,1.89,2.28,4.01,3.72,23.49,2.78,0.732,10.27,9.79,25.5,23.58,179.83,-0.382211695,-0.529976695,2.29195237368599,-0.947083056,0.0418398571462207,0.28407499387236,-0.907678575,-1.469673905,-1.143573386,-0.037899129,-0.902333234,-0.992514904,0.228637334602172,-0.33867756,-0.174838782,0.280812910938434,0.345341614906832,0.76810073452256,0.581699346405229,0.460331689825191,0.408,0.436666666666667,0.472540466680681
B9,Steppe,Without,1.87,2.29,4.49,3.53,23.49,3.32,0.822,13.63,10.16,24.5,20.85,158.75,-0.286905661,-0.338761088,2.41120951033601,-0.991276174,0.715017446984865,0.0240973436065126,-0.895461261,-1.469673905,-0.812231289,0.875740579481818,-0.72779461,0.22458366439243,0.154484685542008,-0.630254267,-0.532365271,0.280812910938434,0.412422360248447,0.862539349422875,0.603683897801545,0.610936799641416,0.392,0.386111111111111,0.417148412865251
B10,Steppe,Without,1.85,2.04,4.86,3.75,43.67,2.78,0.816,10,10.02,10,22.81,159.85,-0.169328535,-0.420082204,2.05229313600804,-1.035469291,1.23392517248549,0.325124096545914,-1.200894118,-0.295421831,-1.143573386,0.814831265607503,-0.793836252,-1.090317467,-0.920728726,-0.420917144,-0.513708766,0.522056186491333,0.345341614906832,0.856243441762854,0.595365418894831,0.448229493500672,0.16,0.422407407407407,0.420038890056758
B11,Steppe,Without,1.85,2.24,3.5,4.01,30.61,3.8,0.657,12.8,10.31,32,23,161.76,-0.496136367,-0.438441523,2.46943862332191,-1.035469291,-0.673411332,0.680882986383389,-0.956547833,-1.055368912,-0.517704981,-0.799265552,-0.657035709,-0.076068661,0.710629553493237,-0.40062426,-0.481314288,0.365929468021518,0.472049689440994,0.689401888772298,0.612596553773024,0.573733751680861,0.512,0.425925925925926,0.42505780954383
B12,Steppe,Without,1.86,2.26,3.78,3.67,42.51,4.38,0.803,12.7,9.4,22.5,29,216.27,-0.50263763,-0.196787017,2.61516490854407,-1.013372732,-0.280724405,0.215659822749768,-0.932113204,-0.362920959,-0.161819026,0.682861085546488,-1.086306377,-0.112291832,0.00617938742168024,0.240203668358388,0.443200366077619,0.50818888224746,0.544099378881988,0.842602308499475,0.558526440879382,0.569251456745854,0.36,0.537037037037037,0.568294092915703
B13,Steppe,Without,1.92,2.3,4.27,4.1,43.51,4.23,0.834,9.4,10.88,44.5,25,204.39,-0.138382329,-0.009844685,2.77431989052595,-0.88079338,0.406477718308819,0.804030294404053,-0.883243947,-0.304732055,-0.253858497,0.997559207230448,-0.388151884,-1.307656498,1.63753766674529,-0.18701495,0.241710105786062,0.520143454871488,0.525465838509317,0.875131164742917,0.646464646464647,0.421335723890632,0.712,0.462962962962963,0.537076939247425
B14,Steppe,Without,1.84,2.4,4.97,3.93,44.51,3.32,0.755,13.67,8.38,15.5,34,223.92,0.0352442738462904,-0.101359923,2.50475787269715,-1.05756585,1.38819503682351,0.571418712587243,-0.761070804,-0.246543152,-0.812231289,0.195586574551967,-1.567466906,0.23907293306291,-0.512889156,0.774226941720744,0.572947882174454,0.532098027495517,0.412422360248447,0.792235047219307,0.497920380273322,0.612729717615419,0.248,0.62962962962963,0.588396047929367
B15,Steppe,Without,1.86,2.31,4.09,3.83,45.51,4.32,0.607,12.95,10.54,28.5,31,224.92,-0.323943718,-0.172088594,2.64419468307179,-1.013372732,0.154036122119328,0.43458837034206,-0.871026633,-0.188354248,-0.198634814,-1.306843168,-0.548538727,-0.021733903,0.451095281782664,0.45381297770333,0.589908341794956,0.544052600119546,0.536645962732919,0.636935991605456,0.626262626262626,0.580457194083371,0.456,0.574074074074074,0.591023754467101
B16,Steppe,Without,1.87,2.07,4.68,3.89,35.15,2.78,0.5,12.4,9.32,18.5,29,196.23,-0.164337049,-0.523091061,2.19932208975288,-0.991276174,0.981483576295995,0.51668657568917,-1.164242175,-0.791191289,-1.143573386,-2.393059265,-1.124044458,-0.220961347,-0.290431209,0.240203668358388,0.103312755282771,0.420203227734608,0.345341614906832,0.524658971668416,0.55377302436126,0.555804571940834,0.296,0.537037037037037,0.515634853899516
B17,Steppe,Without,1.83,2.35,4.22,4.31,37.12,3.32,0.773,12.95,10,53,33,197.23,-0.11852268,0.0538299475173714,3.03653218983073,-1.079662408,0.336355052700627,1.09137401311894,-0.822157376,-0.676559149,-0.812231289,0.378314516174912,-0.803270772,-0.021733903,2.26783518375668,0.667422287048272,0.120273214903272,0.443753735803945,0.412422360248447,0.811122770199371,0.5941770647653,0.580457194083371,0.848,0.611111111111111,0.51826256043725
B18,Steppe,Without,1.87,2.36,3.61,3.8,36.77,3.32,0.816,13.11,8.96,21.5,22.81,198.23,-0.481704609,-0.352536925,2.44175148435737,-0.991276174,-0.519141468,0.393539267668505,-0.809940061,-0.696925265,-0.812231289,0.814831265607503,-1.293865821,0.0362231716761983,-0.067973262,-0.420917144,0.137233674523773,0.439569635385535,0.412422360248447,0.856243441762854,0.532382650029709,0.587628865979381,0.344,0.422407407407407,0.520890266974984
B19,Steppe,Without,1.86,2.1,3.94,3.92,40.61,2.78,0.727,12.75,9.88,21.5,22.81,199.23,-0.40988979,-0.386168644,2.38009793475441,-1.013372732,-0.056331875,0.557735678362725,-1.127590232,-0.473479876,-1.143573386,-0.08865689,-0.859877893,-0.094180246,-0.067973262,-0.420917144,0.154194134144275,0.485475194261805,0.345341614906832,0.762854144805876,0.587046939988117,0.571492604213357,0.344,0.422407407407407,0.523517973512718
B20,Steppe,Without,1.92,2.29,4.16,3.88,28.35,2.2,0.658,12.96,10.56,27.5,22.81,200.23,-0.255260812,-0.410544011,2.39735976679033,-0.88079338,0.252207853970797,0.503003541464652,-0.895461261,-1.186875834,-1.499459341,-0.789114,-0.539104207,-0.018111586,0.3769426327225,-0.420917144,0.171154593764776,0.338912133891213,0.273291925465839,0.690451206715635,0.627450980392157,0.580905423576871,0.44,0.422407407407407,0.526145680050452
B21,Steppe,Without,1.91,2.14,3.96,3.2,33.74,2.2,0.773,13.81,10.74,20.5,18,188.66,-0.609334127,-0.474831541,2.30854344464385,-0.902889939,-0.028282808,-0.427442786,-1.078720975,-0.873237643,-1.499459341,0.378314516174912,-0.454193525,0.289785373409587,-0.142125911,-0.934647533,-0.025077924,0.403347280334728,0.273291925465839,0.811122770199371,0.638146167557932,0.619004930524429,0.328,0.333333333333333,0.495743115408871
B22,Steppe,Without,1.87,2.44,4.27,3.51,38.41,3.32,0.773,13.05,10.18,20.5,29,135.59,-0.325067182,-0.322220295,2.42358258649505,-0.991276174,0.406477718308819,-0.003268725,-0.712201547,-0.601495464,-0.812231289,0.378314516174912,-0.71836009,0.0144892686704797,-0.142125911,0.240203668358388,-0.925169516,0.459175134488942,0.412422360248447,0.811122770199371,0.604872251931076,0.584939489018377,0.328,0.537037037037037,0.356290729451335
B23,Steppe,Without,1.91,2.15,4.46,3.99,35.49,2.78,0.5,12.64,10.25,22.5,28,136.59,-0.160733209,-0.544914017,2.20100313980757,-0.902889939,0.67294384761995,0.653516917934353,-1.066503661,-0.771407062,-1.143573386,-2.393059265,-0.68533927,-0.134025735,0.00617938742168024,0.133399013685916,-0.908209056,0.424267782426778,0.345341614906832,0.524658971668416,0.609031491384433,0.56656207978485,0.36,0.518518518518518,0.358918435989069
B24,Steppe,Without,1.88,2.18,3.58,4.33,41.67,3.32,0.496,13.25,11.44,16,26,137.59,-0.36037658,-0.548627013,2.12420830496567,-0.969179615,-0.561215067,1.11874008156797,-1.029851718,-0.411799638,-0.812231289,-2.433665474,-0.123985319,0.0869356120228763,-0.475812831,-0.080210296,-0.891248597,0.498147041243276,0.412422360248447,0.520461699895068,0.679738562091503,0.593904078888391,0.256,0.481481481481481,0.361546142526803
B25,Steppe,Without,1.88,2.2,4.8,3.69,36.76,2.78,0.628,12.49,8.48,19,22.81,138.59,-0.14544821,-0.564479076,2.13442747070526,-0.969179615,1.14977797375566,0.243025891198805,-1.00541709,-0.697507155,-1.143573386,-1.093660569,-1.520294305,-0.188360493,-0.253354884,-0.420917144,-0.874288137,0.439450089659295,0.345341614906832,0.65897166841553,0.503862150920975,0.55983863738234,0.304,0.422407407407407,0.364173849064536
B26,Steppe,Without,1.9,2.32,4.8,3.71,38.51,3.32,0.593,13.49,10,26.5,31,178.77,-0.090906471,-0.273842675,2.50131987483717,-0.924986498,1.14977797375566,0.270391959647841,-0.858809318,-0.595676573,-0.812231289,-1.4489649,-0.803270772,0.173871224045753,0.302789983662336,0.45381297770333,-0.19281687,0.460370591751345,0.412422360248447,0.622245540398741,0.5941770647653,0.604661586732407,0.424,0.574074074074074,0.469755097750683
B27,Steppe,Without,1.88,2.54,4.49,3.51,36.14,2.78,0.743,9.4,10.36,18.5,22.81,156.96,-0.211864824,-0.488835647,2.14417548468268,-0.969179615,0.715017446984865,-0.003268725,-0.590028405,-0.733584275,-1.143573386,0.0737679468033369,-0.633449409,-1.307656498,-0.290431209,-0.420917144,-0.562724494,0.432038254632397,0.345341614906832,0.779643231899266,0.615567439096851,0.421335723890632,0.296,0.422407407407407,0.412444818162708
B28,Steppe,Without,1.84,2.59,3.9,4.01,51.68,3.32,0.816,12.67,10.73,28.5,22.81,165.13,-0.254513676,-0.151736034,2.56985775691698,-1.05756585,-0.112430007,0.680882986383389,-0.528941833,0.170671286923994,-0.812231289,0.814831265607503,-0.458910785,-0.123158784,0.451095281782664,-0.420917144,-0.424157539,0.617812313209803,0.412422360248447,0.856243441762854,0.637551990493167,0.567906768265352,0.456,0.422407407407407,0.433913180575993
