plot_id,Grassland_type,Pika_type,Plant,Nematode,Bacteria,Fungi,SOC,N,P,NH4,NO3,AP,SM,AGB,Biodiversity,Mean_EMF,Effective_EMF,Plant_z,Bacteria_z,Fungi_z,Nematode_z,SOC_z,N_z,P_z,NO3_z,NH4_z,AP_z,SM_z,AGB_z,SOC.std,N.std,P.std,NO3.std,NH4.std,AP.std,SM.std,AGB.std
B29,Steppe,Without,1.86,2.25,5,3.77,39.67,2.78,0.685,11.71,10.89,33.5,22.81,180.21,-0.043736112,-0.248625471,2.49276459866519,-1.013372732,1.43026863618842,0.352490164994951,-0.944330518,-0.528177445,-1.143573386,-0.515022087,-0.383434624,-0.470901232,0.821858527083483,-0.420917144,-0.168393808,0.474237895995218,0.345341614906832,0.718782791185729,0.647058823529412,0.524876736889287,0.536,0.422407407407407,0.47353899516502
B30,Steppe,Without,1.84,2.36,3.66,3.82,35.99,2.54,0.628,13.62,8.28,12.5,22.81,181.21,-0.473904844,-0.643650404,2.08756015775828,-1.05756585,-0.449018802,0.420905336117542,-0.809940061,-0.74231261,-1.29083654,-1.093660569,-1.614639507,0.22096134722481,-0.735347103,-0.420917144,-0.151433348,0.430245068738793,0.315527950310559,0.65897166841553,0.491978609625668,0.610488570147916,0.2,0.422407407407407,0.476166701702754
B1,Steppe,With,1.72,1.54,3.47,2.67,22.36,2.05,0.647,12.82,9.11,22.5,15,125.21,-1.250653229,-1.056029359,2.00679650591159,-1.322724554,-0.715484931,-1.1526436,-1.811759831,-1.535427366,-1.591498813,-0.900781075,-1.22310692,-0.068824026,0.00617938742168024,-1.255061497,-1.101219087,0.267304243873281,0.254658385093168,0.67890870933893,0.541295306001188,0.574630210667862,0.36,0.277777777777778,0.329015135589657
B2,Steppe,With,1.66,1.52,2.79,2.66,20.65,3.73,0.658,10.9,9.52,5,19,125.05,-1.531744546,-1.177412925,1.72084922025573,-1.455303906,-1.669153184,-1.166326634,-1.836194459,-1.634930391,-0.560656735,-0.789114,-1.029699256,-0.764308922,-1.291491971,-0.827842878,-1.103932761,0.246861924686192,0.463354037267081,0.690451206715635,0.565656565656566,0.488570147915733,0.08,0.351851851851852,0.32859470254362
B3,Steppe,With,1.77,1.7,3.8,2,23.23,2.05,0.743,10.45,8.96,39,14,112.28,-1.287651698,-0.985583798,2.15929585045347,-1.21224176,-0.252675338,-2.069406893,-1.616282802,-1.48480302,-1.591498813,0.0737679468033369,-1.293865821,-0.927313195,1.22969809691438,-1.361866152,-1.32051783,0.277704722056186,0.254658385093168,0.779643231899266,0.532382650029709,0.468399820708203,0.624,0.259259259259259,0.295038890056758
B4,Steppe,With,1.67,1.72,2.95,3.5,20.74,3.19,0.817,9.31,9.29,15,15,108.38,-1.121691983,-0.987801794,1.86253010644116,-1.433207347,-1.444760654,-0.016951759,-1.591848174,-1.62969339,-0.891998831,0.824982817919889,-1.138196238,-1.340257352,-0.549965481,-1.255061497,-1.386663622,0.247937836222355,0.396273291925466,0.857292759706191,0.551990493166964,0.417301658449126,0.24,0.277777777777778,0.284790834559596
B5,Steppe,With,1.68,1.84,3.77,3.5,20,2.75,0.701,10.31,8.77,17.5,19,149.23,-0.792012972,-0.883596548,1.98948426793386,-1.411110788,-0.294748938,-0.016951759,-1.445240403,-1.672753179,-1.16198128,-0.35259725,-1.383493762,-0.978025635,-0.364583858,-0.827842878,-0.693828847,0.239091452480574,0.341614906832298,0.735571878279119,0.521093285799168,0.462124607799193,0.28,0.351851851851852,0.392132646626025
B6,Steppe,With,1.69,1.22,4,3.38,24.76,2.05,0.635,11.31,9.71,35,15,129.93,-0.936265241,-0.887828202,2.14885353328885,-1.38901423,0.0278153240245826,-0.18114817,-2.202713887,-1.395773998,-1.591498813,-1.022599703,-0.940071314,-0.615793918,0.933087500673729,-1.255061497,-1.021165718,0.29599521817095,0.254658385093168,0.666316894018888,0.576945929887106,0.50694755714926,0.56,0.277777777777778,0.341417910447761
B7,Steppe,With,1.7,1.52,3.67,2.27,25.76,2.2,0.807,12.31,9.12,12.5,19.94,131.16,-1.334517842,-0.948891527,2.01184027282193,-1.366917671,-0.434994269,-1.699964969,-1.836194459,-1.337585094,-1.499459341,0.723467294796031,-1.218389659,-0.253562202,-0.735347103,-0.727446503,-1.000304352,0.307949790794979,0.273291925465839,0.846799580272823,0.541889483065954,0.551770506499328,0.2,0.369259259259259,0.344649989489174
B8,Steppe,With,1.84,1.59,2.97,2.63,26.76,2.75,0.662,9.81,9.94,5.5,21.86,139.17,-1.358081608,-1.10451465,1.75375363473175,-1.05756585,-1.416711588,-1.207375737,-1.750673259,-1.27939619,-1.16198128,-0.74850779,-0.831574332,-1.159141494,-1.254415647,-0.522381566,-0.864451071,0.319904363419008,0.341614906832298,0.694648478488982,0.590612002376708,0.43971313312416,0.088,0.404814814814815,0.365697918856422
B9,Steppe,With,1.73,1.87,3.05,2.99,27.76,2.2,0.761,12.25,8.92,9.5,19,145.33,-1.182129571,-0.94386188,1.92646358029131,-1.300627995,-1.304515323,-0.714786505,-1.40858846,-1.221207287,-1.499459341,0.256495888426282,-1.312734861,-0.275296105,-0.95780505,-0.827842878,-0.759974639,0.331858936043036,0.273291925465839,0.798530954879328,0.530005941770648,0.549081129538324,0.152,0.351851851851852,0.381884591128863
B10,Steppe,With,1.68,1.69,2.58,2.67,28.76,3.2,0.821,10,9.4,10,26,146.33,-1.538980721,-0.938316013,2.04670761143367,-1.411110788,-1.963668379,-1.1526436,-1.628500117,-1.163018383,-0.885862866,0.865589027169432,-1.086306377,-1.090317467,-0.920728726,-0.080210296,-0.74301418,0.343813508667065,0.397515527950311,0.861490031479538,0.558526440879382,0.448229493500672,0.16,0.481481481481481,0.384512297666597
B11,Steppe,With,1.71,1.53,3.84,2.44,20.34,2.2,0.784,9.4,8.23,32,27,147.33,-1.208182213,-0.869157305,2.31306531366105,-1.344821112,-0.196577206,-1.467353387,-1.823977145,-1.652968951,-1.499459341,0.489981591611157,-1.638225807,-1.307656498,0.710629553493237,0.0265943590134452,-0.72605372,0.243156007172744,0.273291925465839,0.822665267576076,0.489007724301842,0.421335723890632,0.512,0.5,0.38714000420433
B12,Steppe,With,1.72,1.54,3.6,2.5,24.02,3.21,0.795,12.81,9.54,22.5,28,108.33,-1.263226392,-0.759205159,2.34190879878682,-1.322724554,-0.533166001,-1.385255182,-1.811759831,-1.438833786,-0.879726902,0.601648667047401,-1.020264736,-0.072446343,0.00617938742168024,0.133399013685916,-1.387511645,0.287148834429169,0.398757763975155,0.834207764952781,0.566844919786096,0.574181981174361,0.36,0.518518518518518,0.28465944923271
B13,Steppe,With,1.69,1.55,3.09,2.04,27.7,2.2,0.806,13.9,9.3,34.5,19,104.48,-1.612912173,-0.888185398,2.37999117188901,-1.38901423,-1.24841719,-2.014674756,-1.799542516,-1.224698621,-1.499459341,0.713315742483645,-1.133478978,0.322386227918166,0.896011176143647,-0.827842878,-1.452809415,0.331141661685595,0.273291925465839,0.845750262329486,0.552584670231729,0.623038995965935,0.552,0.351851851851852,0.274542779062434
B14,Steppe,With,1.74,1.56,3.86,3.5,28,2.75,0.817,10,9.4,35.5,19,105.48,-0.812834134,-0.688810734,2.28405210522604,-1.278531436,-0.16852814,-0.016951759,-1.787325202,-1.20724195,-1.16198128,0.824982817919889,-1.086306377,-1.090317467,0.970163825203811,-0.827842878,-1.435848955,0.334728033472803,0.341614906832298,0.857292759706191,0.558526440879382,0.448229493500672,0.568,0.351851851851852,0.277170485600168
B15,Steppe,With,1.75,1.3,4,2.06,22.3,3.32,0.828,10.9,9.47,28.5,21,106.48,-1.330225903,-0.844585414,2.27184550627095,-1.256434878,0.0278153240245826,-1.987308687,-2.104975373,-1.5389187,-0.812231289,0.936649893356133,-1.053285556,-0.764308922,0.451095281782664,-0.614233569,-1.418888496,0.26658696951584,0.412422360248447,0.868835257082896,0.562685680332739,0.488570147915733,0.456,0.388888888888889,0.279798192137902
B16,Steppe,With,1.69,1.84,2.68,2.6,24.98,2.7,0.827,10.01,9.99,38.5,19,107.48,-1.47652563,-0.873922504,2.33034479181505,-1.38901423,-1.823423048,-1.248424839,-1.445240403,-1.382972439,-1.192661104,0.926498341043747,-0.807988032,-1.08669515,1.1926217723843,-0.827842878,-1.401928036,0.298625224148237,0.335403726708075,0.867785939139559,0.593582887700535,0.448677722994173,0.616,0.351851851851852,0.282425898675636
B17,Steppe,With,1.65,1.74,3.82,3.5,25.41,2.05,0.773,12.77,9.14,43,19,108.48,-0.82159801,-0.653326672,2.41068224272252,-1.477400464,-0.224626272,-0.016951759,-1.567413545,-1.35795121,-1.591498813,0.378314516174912,-1.208955139,-0.086935612,1.52630869315504,-0.827842878,-1.384967576,0.303765690376569,0.254658385093168,0.811122770199371,0.543077837195484,0.572389063200359,0.688,0.351851851851852,0.28505360521337
B18,Steppe,With,1.66,1.95,3.87,2,23.85,2.75,0.566,11.85,9.99,31.5,15,96.78,-1.247516088,-1.059743199,2.04893991758666,-1.455303906,-0.154503607,-2.069406893,-1.310849946,-1.4487259,-1.16198128,-1.723056812,-0.807988032,-0.420188791,0.673553228963155,-1.255061497,-1.583404954,0.285116557083084,0.341614906832298,0.593913955928646,0.593582887700535,0.531151949798297,0.504,0.277777777777778,0.254309438721884
B19,Steppe,With,1.69,1.76,2.91,2.17,25.21,2.05,0.778,13.12,9.58,21.5,23,96.45,-1.567411811,-0.9850677,2.18304228306026,-1.38901423,-1.500858786,-1.836795311,-1.542978917,-1.369588991,-1.591498813,0.429072277736842,-1.001395695,0.039845488843818,-0.067973262,-0.40062426,-1.589001906,0.301374775851763,0.254658385093168,0.816369359916055,0.569221628045158,0.588077095472882,0.344,0.425925925925926,0.253442295564431
B20,Steppe,With,1.77,1.34,3.01,2.67,19,2.75,0.658,12.19,8.96,27.5,19,101.83,-1.445401233,-1.083599417,2.11444807830212,-1.21224176,-1.360613455,-1.1526436,-2.056106116,-1.730942082,-1.16198128,-0.789114,-1.293865821,-0.297030008,0.3769426327225,-0.827842878,-1.497754633,0.227136879856545,0.341614906832298,0.690451206715635,0.532382650029709,0.54639175257732,0.44,0.351851851851852,0.26757935673744
B21,Steppe,With,1.67,1.63,3.81,3.5,20,2.2,0.558,10,8.96,50,21,128.68,-0.847653478,-0.863541798,2.27721909735244,-1.433207347,-0.238650805,-0.016951759,-1.701804002,-1.672753179,-1.499459341,-1.804269231,-1.293865821,-1.090317467,2.04537723657619,-0.614233569,-1.042366292,0.239091452480574,0.273291925465839,0.585519412381952,0.532382650029709,0.448229493500672,0.8,0.388888888888889,0.338133277275594
B22,Steppe,With,1.78,1.37,3.24,2.51,23.07,2.75,0.786,12.31,9.44,40.5,23,129.68,-1.404805179,-0.764261092,2.51572553536751,-1.190145202,-1.038049193,-1.371572147,-2.019454173,-1.494113245,-1.16198128,0.510284696235928,-1.067437337,-0.253562202,1.34092707050463,-0.40062426,-1.025405832,0.275791990436342,0.341614906832298,0.824763903462749,0.560903149138443,0.551770506499328,0.648,0.425925925925926,0.340760983813328
B23,Steppe,With,1.72,1.91,3.86,2,26.31,2.05,0.776,12.87,8.9,12.5,19,130.68,-1.230094697,-0.946100567,1.98823242453297,-1.322724554,-0.16852814,-2.069406893,-1.359719203,-1.305581197,-1.591498813,0.40876917311207,-1.322169381,-0.05071244,-0.735347103,-0.827842878,-1.008445373,0.314524805738195,0.254658385093168,0.814270724029381,0.528817587641117,0.576871358135365,0.2,0.351851851851852,0.343388690351062
B24,Steppe,With,1.74,1.89,2.86,3.37,22.01,2.75,0.792,12.95,8.96,16,15,104.79,-1.107124481,-0.922425367,1.97207198105441,-1.278531436,-1.570981452,-0.194831204,-1.384153832,-1.555793482,-1.16198128,0.571194010110244,-1.293865821,-0.021733903,-0.475812831,-1.255061497,-1.447551672,0.263120143454872,0.341614906832298,0.83105981112277,0.532382650029709,0.580457194083371,0.256,0.277777777777778,0.275357368089132
B25,Steppe,With,1.71,1.64,2.54,2.14,20,2.05,0.745,11.79,8.8,19,15,96.78,-1.733004681,-1.250440473,1.90850448364981,-1.344821112,-2.019766512,-1.877844414,-1.689586688,-1.672753179,-1.591498813,0.0940710514281086,-1.369341982,-0.441922694,-0.253354884,-1.255061497,-1.583404954,0.239091452480574,0.254658385093168,0.781741867785939,0.522875816993464,0.528462572837293,0.304,0.277777777777778,0.254309438721884
B26,Steppe,With,1.73,1.64,2.66,2,23.12,2.75,0.665,10,9.43,26.5,15,96.45,-1.727773423,-1.248839782,1.96851128626982,-1.300627995,-1.851472114,-2.069406893,-1.689586688,-1.491203799,-1.16198128,-0.718053134,-1.072154597,-1.090317467,0.302789983662336,-1.255061497,-1.589001906,0.276389719067543,0.341614906832298,0.697796432318993,0.560308972073678,0.448229493500672,0.424,0.277777777777778,0.253442295564431
B27,Steppe,With,1.77,2.02,2.92,2,26.23,2.43,0.594,8.9,8.7,48.5,19,97.45,-1.498452913,-1.122684705,2.18243927434857,-1.21224176,-1.486834253,-2.069406893,-1.225328746,-1.310236309,-1.358332152,-1.438813348,-1.416514583,-1.488772356,1.93414826298594,-0.827842878,-1.572041446,0.313568439928273,0.301863354037267,0.623294858342078,0.516934046345811,0.398924249215598,0.776,0.351851851851852,0.256070002102165
B28,Steppe,With,1.74,1.79,2.5,3.43,20.81,2.75,0.741,11.35,9.67,43.5,15,98.45,-1.243364013,-0.876216261,2.27434744398694,-1.278531436,-2.075864644,-0.112732999,-1.506326974,-1.625620167,-1.16198128,0.0534648421785652,-0.958940355,-0.60130465,1.56338501768512,-1.255061497,-1.555080986,0.248774656306037,0.341614906832298,0.777544596012592,0.574569221628045,0.508740475123263,0.696,0.277777777777778,0.258697708639899
B29,Steppe,With,1.7,1.56,3.43,2.41,23.02,1.98,0.789,10.79,9.49,53.5,15,99.45,-1.358557107,-0.863436524,2.34649578170889,-1.366917671,-0.771583064,-1.50840249,-1.787325202,-1.49702269,-1.634450566,0.540739353173086,-1.043851036,-0.804154411,2.30491150828676,-1.255061497,-1.538120527,0.27519426180514,0.245962732919255,0.82791185729276,0.56387403446227,0.483639623487225,0.856,0.277777777777778,0.261325415177633
B30,Steppe,With,1.74,1.79,2.5,3.5,26.02,2.75,0.62,10.36,9.5,62.5,21,100.45,-1.219418703,-0.808261764,2.4561174650851,-1.278531436,-2.075864644,-0.016951759,-1.506326974,-1.322455979,-1.16198128,-1.174872988,-1.039133776,-0.959914049,2.97228534982824,-0.614233569,-1.521160067,0.311057979677227,0.341614906832298,0.650577124868835,0.564468211527035,0.464365755266697,1,0.388888888888889,0.263953121715367
C1,Meadow_Steppe,Without,2.39,3.11,5.3,3.7,58.04,5.22,0.773,12.81,12.67,12.5,32,197.67,0.592954235112816,0.331773654816436,2.52432900375311,0.157744877169026,1.85100462983758,0.256708925423323,0.106358508021337,0.540752713707947,0.353602013078193,0.378314516174912,0.456237671405175,-0.072446343,-0.735347103,0.560617632375801,0.127735817136293,0.693843395098625,0.648447204968944,0.811122770199371,0.752822341057635,0.574181981174361,0.2,0.592592592592593,0.519418751313853
C2,Meadow_Steppe,Without,2.48,3.25,4.85,3.7,59.01,5.52,0.787,13.05,11.75,3.3,32,140.74,0.527656094407436,0.175659962734141,2.21177677489941,0.356613905195347,1.21990063936385,0.256708925423323,0.277400907647226,0.597195950182858,0.537680955584917,0.520436248548314,0.0222497434099029,0.0144892686704797,-1.417551475,0.560617632375801,-0.837823149,0.705439330543933,0.685714285714286,0.825813221406086,0.698158051099228,0.584939489018377,0.0528,0.592592592592593,0.369823418120664
C3,Meadow_Steppe,Without,2.46,3.24,3.8,3.3,60.01,4.38,0.732,13.21,9.4,6.7,44.85,121.93,0.00857914981970127,-0.076091763,2.32326383642746,0.312420787856164,-0.252675338,-0.290612444,0.265183593388234,0.65538485376524,-0.161819026,-0.037899129,-1.086306377,0.0724463433523972,-1.165432468,1.93305744491706,-1.156849395,0.717393903167962,0.544099378881988,0.76810073452256,0.558526440879382,0.592111160914388,0.1072,0.830555555555556,0.32039625814589
C4,Meadow_Steppe,Without,2.5,3.13,4.16,3.76,54.85,5.22,0.822,14.22,12.02,13,48.51,122.93,0.28065378595377,0.315067229846835,2.6944716756025,0.400807022534529,0.252207853970797,0.338807130770432,0.130793136539321,0.355130111280146,0.353602013078193,0.875740579481818,0.149615765756341,0.438300377282001,-0.698270779,2.3239624810183,-1.139888935,0.655708308427974,0.648447204968944,0.862539349422875,0.714200831847891,0.637382339757956,0.208,0.898333333333333,0.323023964683624
C5,Meadow_Steppe,Without,2.33,3.27,4.42,3.97,55.7,5.52,0.631,15.18,12.22,9.9,41.16,123.93,0.39249940648385,0.163911912057444,2.4405085232507,0.0251655251514789,0.616845715133396,0.626150849485316,0.30183553616521,0.404590679325172,0.537680955584917,-1.063205912,0.243960967494444,0.786042825373505,-0.928143991,1.53894826917564,-1.122928475,0.665869695158398,0.685714285714286,0.66211962224554,0.726084373143197,0.680412371134021,0.1584,0.762222222222222,0.325651671221358
C6,Meadow_Steppe,Without,2.35,3.09,4.39,4.74,30,4.14,0.822,13.7,12.28,2,40.71,193.77,0.601449780633929,0.203527006065732,2.29634857413554,0.0693586424906614,0.57477211576848,1.67974448477322,0.0819238795033524,-1.090864143,-0.30908218,0.875740579481818,0.272264528015875,0.249939884565769,-1.513949918,1.49088617457303,0.0615900246163375,0.358637178720861,0.514285714285714,0.862539349422875,0.729649435531789,0.614074406095921,0.032,0.753888888888889,0.509170695816691
C7,Meadow_Steppe,Without,2.45,3.44,3.8,4.8,54.68,5.9,0.803,15.54,12.58,2.4,44,267.05,0.577255364866698,0.591719489014435,2.61856516708851,0.290324229186574,-0.252675338,1.76184269012033,0.509529878568075,0.345237997671141,0.770847616093434,0.682861085546488,0.413782330623029,0.916446243407819,-1.484288859,1.84227348844546,1.30445250560668,0.653676031081889,0.732919254658385,0.842602308499475,0.747474747474748,0.696548632900045,0.0384,0.814814814814815,0.701729030901829
C8,Meadow_Steppe,Without,2.48,3.13,5.3,3.3,53.49,4.45,0.834,13.95,13.02,9.6,28,304.82,0.511949807003709,0.441031853905996,2.58758434504054,0.356613905195347,1.85100462983758,-0.290612444,0.130793136539321,0.275993202408106,-0.118867273,0.997559207230448,0.621341774446855,0.340497813756265,-0.950389785,0.133399013685916,1.94504906547302,0.639450089659295,0.552795031055901,0.875131164742917,0.773618538324421,0.625280143433438,0.1536,0.518518518518518,0.800977506832037
C9,Meadow_Steppe,Without,2.46,3.15,5.3,4.08,54.16,5.78,0.755,9.4,12.21,9.3,45,205.88,0.773829352176516,0.373175896134992,2.45877763088675,0.312420787856164,1.85100462983758,0.776664225955017,0.155227765057305,0.314979767808302,0.697216039090744,0.195586574551967,0.239243707407539,-1.307656498,-0.97263558,1.94907814311793,0.266981190620609,0.647459653317394,0.718012422360248,0.792235047219307,0.725490196078431,0.421335723890632,0.1488,0.833333333333333,0.540992221988648
C10,Meadow_Steppe,Without,2.46,3.09,4.25,3.79,64.02,5.93,0.719,12.68,12.76,46.4,33,200.06,0.288157388217262,0.471167996661904,3.10941317692682,0.312420787856164,0.378428652065543,0.379856233443987,0.0819238795033524,0.888722357130594,0.789255510344106,-0.169869309,0.498693012187321,-0.119536467,1.7784276999596,0.667422287048272,0.168271315629291,0.765331739390317,0.736645962732919,0.754459601259182,0.758169934640523,0.568354997758853,0.7424,0.611111111111111,0.525698969939037
C11,Meadow_Steppe,Without,2.47,3.07,4.81,4.7,65.47,4.52,0.704,10,13.22,3.3,33,239.77,0.795205363065892,0.289405924598084,2.18455388617812,0.334517346525756,1.16380250687729,1.62501234787515,0.0574892509853683,0.973096267325049,-0.075915519,-0.322142593,0.715686976184958,-1.090317467,-1.417551475,0.667422287048272,0.841771167159402,0.782665869695158,0.561490683229814,0.738719832109129,0.785502079619727,0.448229493500672,0.0528,0.611111111111111,0.630045196552449
C12,Meadow_Steppe,Without,2.46,3.06,3.8,3.3,57.67,4.27,0.685,14.68,12.19,40.5,23,308.59,-0.046398764,0.281109999982334,2.98510113704861,0.312420787856164,-0.252675338,-0.290612444,0.0452719367263765,0.519222819382465,-0.229314638,-0.515022087,0.229809187233729,0.604926966992513,1.34092707050463,-0.40062426,2.00898999824231,0.689420203227735,0.530434782608696,0.718782791185729,0.724301841948901,0.658000896458987,0.648,0.425925925925926,0.810883960479294
C13,Meadow_Steppe,Without,2.38,3.2,3.8,3.59,44,5.22,0.822,15.68,12.33,4.3,25,274.92,0.0513707163492841,0.194094418715714,2.40403965841334,0.135648318499435,-0.252675338,0.106195548953622,0.216314336352266,-0.276219493,0.353602013078193,0.875740579481818,0.295850828450401,0.967158683754497,-1.343398825,-0.18701495,1.43793132282003,0.526001195457262,0.648447204968944,0.862539349422875,0.732620320855615,0.702823845809054,0.0688,0.462962962962963,0.722409081353794
C14,Meadow_Steppe,Without,2.58,3.05,3.8,3.43,61.27,5.52,0.647,14.47,13.22,42.1,24,266.39,0.061306444327947,0.359532009908464,2.99499157672746,0.577579491891259,-0.252675338,-0.112732999,0.0330546224673841,0.728702872279043,0.537680955584917,-0.900781075,0.715686976184958,0.528858306472497,1.45957130900089,-0.293819605,1.29325860225715,0.732456664674238,0.685714285714286,0.67890870933893,0.785502079619727,0.648588077095473,0.6736,0.444444444444444,0.699994744586924
