pair_key,plot_id_With,plot_id_Without,Grassland_type_With,Grassland_type_Without,Plant_With,Plant_Without,Nematode_With,Nematode_Without,Bacteria_With,Bacteria_Without,Fungi_With,Fungi_Without,SOC_With,SOC_Without,N_With,N_Without,P_With,P_Without,NH4_With,NH4_Without,NO3_With,NO3_Without,AP_With,AP_Without,SM_With,SM_Without,AGB_With,AGB_Without,Biodiversity_With,Biodiversity_Without,Mean_EMF_With,Mean_EMF_Without,Effective_EMF_With,Effective_EMF_Without,Plant_z_With,Plant_z_Without,Bacteria_z_With,Bacteria_z_Without,Fungi_z_With,Fungi_z_Without,Nematode_z_With,Nematode_z_Without,SOC_z_With,SOC_z_Without,N_z_With,N_z_Without,P_z_With,P_z_Without,NO3_z_With,NO3_z_Without,NH4_z_With,NH4_z_Without,AP_z_With,AP_z_Without,SM_z_With,SM_z_Without,AGB_z_With,AGB_z_Without,SOC.std_With,SOC.std_Without,N.std_With,N.std_Without,P.std_With,P.std_Without,NO3.std_With,NO3.std_Without,NH4.std_With,NH4.std_Without,AP.std_With,AP.std_Without,SM.std_With,SM.std_Without,AGB.std_With,AGB.std_Without,prefix_With,prefix_Without,number_With,number_Without,diff_AGB,diff_SOC,diff_N,diff_P,diff_NO3,diff_NH4,diff_AP,diff_SM,diff_Biodiversity,diff_Mean_EMF,diff_Effective_EMF
B22,B22,B22,Steppe,Steppe,1.78,1.87,1.37,2.44,3.24,4.27,2.51,3.51,23.07,38.41,2.75,3.32,0.786,0.773,12.31,13.05,9.44,10.18,40.5,20.5,23.0,29.0,129.68,135.59,-1.404805179,-0.325067182,-0.764261092,-0.322220295,2.51572553536751,2.42358258649505,-1.190145202,-0.991276174,-1.038049193,0.406477718308819,-1.371572147,-0.003268725,-2.019454173,-0.712201547,-1.494113245,-0.601495464,-1.16198128,-0.812231289,0.510284696235928,0.378314516174912,-1.067437337,-0.71836009,-0.253562202,0.0144892686704797,1.34092707050463,-0.142125911,-0.40062426,0.240203668358388,-1.025405832,-0.925169516,0.275791990436342,0.459175134488942,0.341614906832298,0.412422360248447,0.824763903462749,0.811122770199371,0.560903149138443,0.604872251931076,0.551770506499328,0.584939489018377,0.648,0.328,0.425925925925926,0.537037037037037,0.340760983813328,0.356290729451335,B,B,22,22,-5.909999999999997,-15.339999999999996,-0.5699999999999998,0.013000000000000012,-0.7400000000000002,-0.7400000000000002,20.0,-6.0,-1.079737997,-0.44204079700000004,0.0921429488724601
B23,B23,B23,Steppe,Steppe,1.72,1.91,1.91,2.15,3.86,4.46,2.0,3.99,26.31,35.49,2.05,2.78,0.776,0.5,12.87,12.64,8.9,10.25,12.5,22.5,19.0,28.0,130.68,136.59,-1.230094697,-0.160733209,-0.946100567,-0.544914017,1.98823242453297,2.20100313980757,-1.322724554,-0.902889939,-0.16852814,0.67294384761995,-2.069406893,0.653516917934353,-1.359719203,-1.066503661,-1.305581197,-0.771407062,-1.591498813,-1.143573386,0.40876917311207,-2.393059265,-1.322169381,-0.68533927,-0.05071244,-0.134025735,-0.735347103,0.0061793874216802,-0.827842878,0.133399013685916,-1.008445373,-0.908209056,0.314524805738195,0.424267782426778,0.254658385093168,0.345341614906832,0.814270724029381,0.524658971668416,0.528817587641117,0.609031491384433,0.576871358135365,0.56656207978485,0.2,0.36,0.351851851851852,0.518518518518518,0.343388690351062,0.358918435989069,B,B,23,23,-5.909999999999997,-9.180000000000003,-0.73,0.276,-1.3499999999999996,0.22999999999999865,-10.0,-9.0,-1.069361488,-0.40118655000000003,-0.2127707152745999
B24,B24,B24,Steppe,Steppe,1.74,1.88,1.89,2.18,2.86,3.58,3.37,4.33,22.01,41.67,2.75,3.32,0.792,0.496,12.95,13.25,8.96,11.44,16.0,16.0,15.0,26.0,104.79,137.59,-1.107124481,-0.36037658,-0.922425367,-0.548627013,1.97207198105441,2.12420830496567,-1.278531436,-0.969179615,-1.570981452,-0.561215067,-0.194831204,1.11874008156797,-1.384153832,-1.029851718,-1.555793482,-0.411799638,-1.16198128,-0.812231289,0.571194010110244,-2.433665474,-1.293865821,-0.123985319,-0.021733903,0.0869356120228763,-0.475812831,-0.475812831,-1.255061497,-0.080210296,-1.447551672,-0.891248597,0.263120143454872,0.498147041243276,0.341614906832298,0.412422360248447,0.83105981112277,0.520461699895068,0.532382650029709,0.679738562091503,0.580457194083371,0.593904078888391,0.256,0.256,0.277777777777778,0.481481481481481,0.275357368089132,0.361546142526803,B,B,24,24,-32.8,-19.66,-0.5699999999999998,0.29600000000000004,-2.4799999999999986,-0.3000000000000007,0.0,-11.0,-0.746747901,-0.37379835399999994,-0.15213632391125986
B25,B25,B25,Steppe,Steppe,1.71,1.88,1.64,2.2,2.54,4.8,2.14,3.69,20.0,36.76,2.05,2.78,0.745,0.628,11.79,12.49,8.8,8.48,19.0,19.0,15.0,22.81,96.78,138.59,-1.733004681,-0.14544821,-1.250440473,-0.564479076,1.90850448364981,2.13442747070526,-1.344821112,-0.969179615,-2.019766512,1.14977797375566,-1.877844414,0.243025891198805,-1.689586688,-1.00541709,-1.672753179,-0.697507155,-1.591498813,-1.143573386,0.0940710514281086,-1.093660569,-1.369341982,-1.520294305,-0.441922694,-0.188360493,-0.253354884,-0.253354884,-1.255061497,-0.420917144,-1.583404954,-0.874288137,0.239091452480574,0.439450089659295,0.254658385093168,0.345341614906832,0.781741867785939,0.65897166841553,0.522875816993464,0.503862150920975,0.528462572837293,0.55983863738234,0.304,0.304,0.277777777777778,0.422407407407407,0.254309438721884,0.364173849064536,B,B,25,25,-41.81,-16.759999999999998,-0.73,0.11699999999999999,0.3200000000000003,-0.7000000000000011,0.0,-7.809999999999999,-1.5875564709999999,-0.685961397,-0.22592298705545022
B26,B26,B26,Steppe,Steppe,1.73,1.9,1.64,2.32,2.66,4.8,2.0,3.71,23.12,38.51,2.75,3.32,0.665,0.593,10.0,13.49,9.43,10.0,26.5,26.5,15.0,31.0,96.45,178.77,-1.727773423,-0.090906471,-1.248839782,-0.273842675,1.96851128626982,2.50131987483717,-1.300627995,-0.924986498,-1.851472114,1.14977797375566,-2.069406893,0.270391959647841,-1.689586688,-0.858809318,-1.491203799,-0.595676573,-1.16198128,-0.812231289,-0.718053134,-1.4489649,-1.072154597,-0.803270772,-1.090317467,0.173871224045753,0.302789983662336,0.302789983662336,-1.255061497,0.45381297770333,-1.589001906,-0.19281687,0.276389719067543,0.460370591751345,0.341614906832298,0.412422360248447,0.697796432318993,0.622245540398741,0.560308972073678,0.5941770647653,0.448229493500672,0.604661586732407,0.424,0.424,0.277777777777778,0.574074074074074,0.253442295564431,0.469755097750683,B,B,26,26,-82.32000000000001,-15.389999999999997,-0.5699999999999998,0.07200000000000006,-0.5700000000000003,-3.49,0.0,-16.0,-1.6368669519999999,-0.9749971069999999,-0.5328085885673499
B27,B27,B27,Steppe,Steppe,1.77,1.88,2.02,2.54,2.92,4.49,2.0,3.51,26.23,36.14,2.43,2.78,0.594,0.743,8.9,9.4,8.7,10.36,48.5,18.5,19.0,22.81,97.45,156.96,-1.498452913,-0.211864824,-1.122684705,-0.488835647,2.18243927434857,2.14417548468268,-1.21224176,-0.969179615,-1.486834253,0.715017446984865,-2.069406893,-0.003268725,-1.225328746,-0.590028405,-1.310236309,-0.733584275,-1.358332152,-1.143573386,-1.438813348,0.0737679468033369,-1.416514583,-0.633449409,-1.488772356,-1.307656498,1.93414826298594,-0.290431209,-0.827842878,-0.420917144,-1.572041446,-0.562724494,0.313568439928273,0.432038254632397,0.301863354037267,0.345341614906832,0.623294858342078,0.779643231899266,0.516934046345811,0.615567439096851,0.398924249215598,0.421335723890632,0.776,0.296,0.351851851851852,0.422407407407407,0.256070002102165,0.412444818162708,B,B,27,27,-59.510000000000005,-9.91,-0.34999999999999964,-0.14900000000000002,-1.6600000000000001,-0.5,30.0,-3.8099999999999987,-1.2865880889999999,-0.633849058,0.03826378966589017
B28,B28,B28,Steppe,Steppe,1.74,1.84,1.79,2.59,2.5,3.9,3.43,4.01,20.81,51.68,2.75,3.32,0.741,0.816,11.35,12.67,9.67,10.73,43.5,28.5,15.0,22.81,98.45,165.13,-1.243364013,-0.254513676,-0.876216261,-0.151736034,2.27434744398694,2.56985775691698,-1.278531436,-1.05756585,-2.075864644,-0.112430007,-0.112732999,0.680882986383389,-1.506326974,-0.528941833,-1.625620167,0.170671286923994,-1.16198128,-0.812231289,0.0534648421785652,0.814831265607503,-0.958940355,-0.458910785,-0.60130465,-0.123158784,1.56338501768512,0.451095281782664,-1.255061497,-0.420917144,-1.555080986,-0.424157539,0.248774656306037,0.617812313209803,0.341614906832298,0.412422360248447,0.777544596012592,0.856243441762854,0.574569221628045,0.637551990493167,0.508740475123263,0.567906768265352,0.696,0.456,0.277777777777778,0.422407407407407,0.258697708639899,0.433913180575993,B,B,28,28,-66.67999999999999,-30.87,-0.5699999999999998,-0.07499999999999996,-1.0600000000000005,-1.3200000000000003,15.0,-7.809999999999999,-0.9888503370000001,-0.724480227,-0.2955103129300398
B29,B29,B29,Steppe,Steppe,1.7,1.86,1.56,2.25,3.43,5.0,2.41,3.77,23.02,39.67,1.98,2.78,0.789,0.685,10.79,11.71,9.49,10.89,53.5,33.5,15.0,22.81,99.45,180.21,-1.358557107,-0.043736112,-0.863436524,-0.248625471,2.34649578170889,2.49276459866519,-1.366917671,-1.013372732,-0.771583064,1.43026863618842,-1.50840249,0.352490164994951,-1.787325202,-0.944330518,-1.49702269,-0.528177445,-1.634450566,-1.143573386,0.540739353173086,-0.515022087,-1.043851036,-0.383434624,-0.804154411,-0.470901232,2.30491150828676,0.821858527083483,-1.255061497,-0.420917144,-1.538120527,-0.168393808,0.27519426180514,0.474237895995218,0.245962732919255,0.345341614906832,0.82791185729276,0.718782791185729,0.56387403446227,0.647058823529412,0.483639623487225,0.524876736889287,0.856,0.536,0.277777777777778,0.422407407407407,0.261325415177633,0.47353899516502,B,B,29,29,-80.76,-16.650000000000002,-0.7999999999999998,0.10399999999999998,-1.4000000000000004,-0.9200000000000017,20.0,-7.809999999999999,-1.314820995,-0.614811053,-0.1462688169563
B3,B3,B3,Steppe,Steppe,1.77,1.92,1.7,2.16,3.8,5.0,2.0,3.7,23.23,42.72,2.05,2.78,0.743,0.648,10.45,13.05,8.96,10.53,39.0,39.0,14.0,29.55,112.28,164.26,-1.287651698,-0.062025541,-0.985583798,-0.173503491,2.15929585045347,2.67399081795582,-1.21224176,-0.88079338,-0.252675338,1.43026863618842,-2.069406893,0.256708925423323,-1.616282802,-1.054286347,-1.48480302,-0.350701289,-1.591498813,-1.143573386,0.0737679468033369,-0.890629523,-1.293865821,-0.553255987,-0.927313195,0.0144892686704797,1.22969809691438,1.22969809691438,-1.361866152,0.298946228428247,-1.32051783,-0.438913139,0.277704722056186,0.510699342498506,0.254658385093168,0.345341614906832,0.779643231899266,0.679958027282267,0.532382650029709,0.625668449197861,0.468399820708203,0.584939489018377,0.624,0.624,0.259259259259259,0.547222222222222,0.295038890056758,0.431627075888165,B,B,3,3,-51.97999999999999,-19.49,-0.73,0.09499999999999997,-1.5699999999999985,-2.6000000000000014,0.0,-15.55,-1.225626157,-0.812080307,-0.5146949675023498
B30,B30,B30,Steppe,Steppe,1.74,1.84,1.79,2.36,2.5,3.66,3.5,3.82,26.02,35.99,2.75,2.54,0.62,0.628,10.36,13.62,9.5,8.28,62.5,12.5,21.0,22.81,100.45,181.21,-1.219418703,-0.473904844,-0.808261764,-0.643650404,2.4561174650851,2.08756015775828,-1.278531436,-1.05756585,-2.075864644,-0.449018802,-0.016951759,0.420905336117542,-1.506326974,-0.809940061,-1.322455979,-0.74231261,-1.16198128,-1.29083654,-1.174872988,-1.093660569,-1.039133776,-1.614639507,-0.959914049,0.22096134722481,2.97228534982824,-0.735347103,-0.614233569,-0.420917144,-1.521160067,-0.151433348,0.311057979677227,0.430245068738793,0.341614906832298,0.315527950310559,0.650577124868835,0.65897166841553,0.564468211527035,0.491978609625668,0.464365755266697,0.610488570147916,1.0,0.2,0.388888888888889,0.422407407407407,0.263953121715367,0.476166701702754,B,B,30,30,-80.76,-9.970000000000002,0.20999999999999996,-0.008000000000000007,1.2200000000000006,-3.26,50.0,-1.8099999999999987,-0.7455138590000001,-0.1646113600000001,0.36855730732682
B4,B4,B4,Steppe,Steppe,1.67,1.88,1.72,2.32,2.95,4.53,3.5,3.75,20.74,43.72,3.19,2.78,0.817,0.708,9.31,9.4,9.29,11.53,15.0,15.3,15.0,22.81,108.38,161.95,-1.121691983,-0.182937314,-0.987801794,-0.438773877,1.86253010644116,2.10351095985485,-1.433207347,-0.969179615,-1.444760654,0.771115579471419,-0.016951759,0.325124096545914,-1.591848174,-0.858809318,-1.62969339,-0.292512386,-0.891998831,-1.143573386,0.824982817919889,-0.281536384,-1.138196238,-0.081529979,-1.340257352,-1.307656498,-0.549965481,-0.527719686,-1.255061497,-0.420917144,-1.386663622,-0.478091801,0.247937836222355,0.522653915122534,0.396273291925466,0.345341614906832,0.857292759706191,0.742917103882476,0.551990493166964,0.685086155674391,0.417301658449126,0.421335723890632,0.24,0.2448,0.277777777777778,0.422407407407407,0.284790834559596,0.425557074,B,B,4,4,-53.56999999999999,-22.98,0.41000000000000014,0.10899999999999999,-2.24,-0.08999999999999986,-0.3000000000000007,-7.809999999999999,-0.938754669,-0.5490279170000001,-0.2409808534136899
B5,B5,B5,Steppe,Steppe,1.68,1.88,1.84,2.24,3.77,3.91,3.5,3.71,20.0,41.53,2.75,3.32,0.701,0.736,10.31,10.4,8.77,7.53,17.5,27.5,19.0,29.27,149.23,183.09,-0.792012972,-0.43843524,-0.883596548,-0.447552848,1.98948426793386,2.44085289042221,-1.411110788,-0.969179615,-0.294748938,-0.098405474,-0.016951759,0.270391959647841,-1.445240403,-0.956547833,-1.672753179,-0.419946084,-1.16198128,-0.812231289,-0.35259725,0.0027070806166359,-1.383493762,-1.968434013,-0.978025635,-0.945424781,-0.364583858,0.3769426327225,-0.827842878,0.269040925119955,-0.693828847,-0.119547684,0.239091452480574,0.496473401075912,0.341614906832298,0.412422360248447,0.735571878279119,0.772298006295908,0.521093285799168,0.447415329768271,0.462124607799193,0.466158673240699,0.28,0.44,0.351851851851852,0.542037037037037,0.392132646626025,0.481106789993693,B,B,5,5,-33.860000000000014,-21.53,-0.5699999999999998,-0.03500000000000003,1.2399999999999993,-0.08999999999999986,-10.0,-10.27,-0.353577732,-0.4360437,-0.4513686224883502
B6,B6,B6,Steppe,Steppe,1.69,1.88,1.22,2.25,4.0,4.65,3.38,3.74,24.76,41.97,2.05,2.78,0.635,0.773,11.31,11.4,9.71,9.56,35.0,8.5,15.0,29.0,129.93,163.59,-0.936265241,-0.165664773,-0.887828202,-0.388192907,2.14885353328885,2.12407685211285,-1.38901423,-0.969179615,0.0278153240245826,0.93940997693108,-0.18114817,0.311441062321396,-2.202713887,-0.944330518,-1.395773998,-0.394342967,-1.591498813,-1.143573386,-1.022599703,0.378314516174912,-0.940071314,-1.010830216,-0.615793918,-0.583193064,0.933087500673729,-1.031957699,-1.255061497,0.240203668358388,-1.021165718,-0.450276647,0.29599521817095,0.501733413030484,0.254658385093168,0.345341614906832,0.666316894018888,0.811122770199371,0.576945929887106,0.568033273915627,0.50694755714926,0.510981622590767,0.56,0.136,0.277777777777778,0.537037037037037,0.341417910447761,0.429866512507883,B,B,6,6,-33.66,-17.209999999999997,-0.73,-0.138,0.15000000000000036,-0.08999999999999986,26.5,-14.0,-0.770600468,-0.49963529500000003,0.024776681175999737
B7,B7,B7,Steppe,Steppe,1.7,1.86,1.52,2.33,3.67,3.71,2.27,3.33,25.76,41.11,2.2,3.32,0.807,0.787,12.31,13.68,9.12,10.0,12.5,12.5,19.94,26.99,131.16,186.58,-1.334517842,-0.622106053,-0.948891527,-0.379613056,2.01184027282193,2.34175445073162,-1.366917671,-1.013372732,-0.434994269,-0.378896137,-1.699964969,-0.249563341,-1.836194459,-0.846592004,-1.337585094,-0.444385424,-1.499459341,-0.812231289,0.723467294796031,0.520436248548314,-1.218389659,-0.803270772,-0.253562202,0.242695250230529,-0.735347103,-0.735347103,-0.727446503,0.0255263124667203,-1.000304352,-0.06035568,0.307949790794979,0.491452480573819,0.273291925465839,0.412422360248447,0.846799580272823,0.825813221406086,0.541889483065954,0.5941770647653,0.551770506499328,0.61317794710892,0.2,0.2,0.369259259259259,0.499814814814815,0.344649989489174,0.490277485810385,B,B,7,7,-55.420000000000016,-15.349999999999998,-1.1199999999999997,0.020000000000000018,-0.8800000000000008,-1.3699999999999992,0.0,-7.049999999999997,-0.7124117889999999,-0.5692784710000001,-0.32991417790969013
B8,B8,B8,Steppe,Steppe,1.84,1.89,1.59,2.28,2.97,4.01,2.63,3.72,26.76,23.49,2.75,2.78,0.662,0.732,9.81,10.27,9.94,9.79,5.5,25.5,21.86,23.58,139.17,179.83,-1.358081608,-0.382211695,-1.10451465,-0.529976695,1.75375363473175,2.29195237368599,-1.05756585,-0.947083056,-1.416711588,0.0418398571462207,-1.207375737,0.28407499387236,-1.750673259,-0.907678575,-1.27939619,-1.469673905,-1.16198128,-1.143573386,-0.74850779,-0.037899129,-0.831574332,-0.902333234,-1.159141494,-0.992514904,-1.254415647,0.228637334602172,-0.522381566,-0.33867756,-0.864451071,-0.174838782,0.319904363419008,0.280812910938434,0.341614906832298,0.345341614906832,0.694648478488982,0.76810073452256,0.590612002376708,0.581699346405229,0.43971313312416,0.460331689825191,0.088,0.408,0.404814814814815,0.436666666666667,0.365697918856422,0.472540466680681,B,B,8,8,-40.660000000000025,3.270000000000003,-0.029999999999999805,-0.06999999999999995,0.15000000000000036,-0.4599999999999991,-20.0,-1.7199999999999989,-0.9758699129999999,-0.574537955,-0.53819873895424
B9,B9,B9,Steppe,Steppe,1.73,1.87,1.87,2.29,3.05,4.49,2.99,3.53,27.76,23.49,2.2,3.32,0.761,0.822,12.25,13.63,8.92,10.16,9.5,24.5,19.0,20.85,145.33,158.75,-1.182129571,-0.286905661,-0.94386188,-0.338761088,1.92646358029131,2.41120951033601,-1.300627995,-0.991276174,-1.304515323,0.715017446984865,-0.714786505,0.0240973436065126,-1.40858846,-0.895461261,-1.221207287,-1.469673905,-1.499459341,-0.812231289,0.256495888426282,0.875740579481818,-1.312734861,-0.72779461,-0.275296105,0.22458366439243,-0.95780505,0.154484685542008,-0.827842878,-0.630254267,-0.759974639,-0.532365271,0.331858936043036,0.280812910938434,0.273291925465839,0.412422360248447,0.798530954879328,0.862539349422875,0.530005941770648,0.603683897801545,0.549081129538324,0.610936799641416,0.152,0.392,0.351851851851852,0.386111111111111,0.381884591128863,0.417148412865251,B,B,9,9,-13.419999999999987,4.270000000000003,-1.1199999999999997,-0.06099999999999994,-1.2400000000000002,-1.3800000000000008,-15.0,-1.8500000000000014,-0.8952239099999999,-0.605100792,-0.4847459300446999
C1,C1,C1,Meadow_Steppe,Meadow_Steppe,2.17,2.39,3.55,3.11,4.3,5.3,3.35,3.7,42.98,58.04,4.26,5.22,0.927,0.773,15.59,12.81,12.14,12.67,33.5,12.5,25.0,32.0,182.27,197.67,0.135473741773481,0.592954235112816,0.29622456616399,0.331773654816436,2.93631091796763,2.52432900375311,-0.328379414,0.157744877169026,0.448551317673735,1.85100462983758,-0.222197272,0.256708925423323,0.643920335416987,0.106358508021337,-0.335572174,0.540752713707947,-0.235450603,0.353602013078193,1.94165357228233,0.378314516174912,0.206222886799203,0.456237671405175,0.934557829245919,-0.072446343,0.821858527083483,-0.735347103,-0.18701495,0.560617632375801,-0.133455261,0.127735817136293,0.513807531380753,0.693843395098625,0.529192546583851,0.648447204968944,0.972717733473243,0.811122770199371,0.721330956625074,0.752822341057635,0.698789780367548,0.574181981174361,0.536,0.2,0.462962962962963,0.592592592592593,0.478952070632752,0.519418751313853,C,C,1,1,-15.399999999999977,-15.060000000000002,-0.96,0.15400000000000003,-0.5299999999999994,2.7799999999999994,21.0,-7.0,-0.45748049333933494,-0.03554908865244599,0.41198191421452
C10,C10,C10,Meadow_Steppe,Meadow_Steppe,2.12,2.46,3.81,3.09,3.47,4.25,2.44,3.79,49.35,64.02,4.77,5.93,0.652,0.719,13.12,12.68,11.01,12.76,31.6,46.4,24.0,33.0,203.57,200.06,-0.415032505,0.288157388217262,-0.172467432,0.471167996661904,2.63152040764848,3.10941317692682,-0.438862207,0.312420787856164,-0.715484931,0.378428652065543,-1.467353387,0.379856233443987,0.961570506150781,0.0819238795033524,0.0350911415770424,0.888722357130594,0.0774835993181077,0.789255510344106,-0.850023314,-0.169869309,-0.326827503,0.498693012187321,0.039845488843818,-0.119536467,0.680968493869172,1.7784276999596,-0.293819605,0.667422287048272,0.227802528897251,0.168271315629291,0.589958158995816,0.765331739390317,0.592546583850932,0.736645962732919,0.684155299055614,0.754459601259182,0.654188948306595,0.758169934640523,0.588077095472882,0.568354997758853,0.5056,0.7424,0.444444444444444,0.611111111111111,0.534922219886483,0.525698969939037,C,C,10,10,3.509999999999991,-14.669999999999995,-1.1600000000000001,-0.06699999999999995,-1.75,0.4399999999999995,-14.799999999999997,-9.0,-0.703189893217262,-0.643635428661904,-0.4778927692783399
C11,C11,C11,Meadow_Steppe,Meadow_Steppe,2.32,2.47,3.65,3.07,4.07,4.81,2.35,4.7,45.42,65.47,5.9,4.52,0.652,0.704,10.02,10.0,9.4,13.22,13.5,3.3,21.0,33.0,204.57,239.77,-0.173837799,0.795205363065892,-0.347346866,0.289405924598084,2.12674499143802,2.18455388617812,0.0030689664818871,0.334517346525756,0.125987055876052,1.16380250687729,-1.590500695,1.62501234787515,0.766093478006908,0.0574892509853683,-0.19359125,0.973096267325049,0.770847616093434,-0.075915519,-0.850023314,-0.322142593,-1.086306377,0.715686976184958,-1.083072833,-1.090317467,-0.661194454,-1.417551475,-0.614233569,0.667422287048272,0.244762988517752,0.841771167159402,0.542976688583383,0.782665869695158,0.732919254658385,0.561490683229814,0.684155299055614,0.738719832109129,0.558526440879382,0.785502079619727,0.449125952487674,0.448229493500672,0.216,0.0528,0.388888888888889,0.611111111111111,0.537549926424217,0.630045196552449,C,C,11,11,-35.20000000000002,-20.049999999999997,1.3800000000000008,-0.051999999999999935,-3.8200000000000003,0.019999999999999574,10.2,-12.0,-0.9690431620658919,-0.636752790598084,-0.05780889474009987
C12,C12,C12,Meadow_Steppe,Meadow_Steppe,2.26,2.46,3.5,3.06,4.16,3.8,3.8,3.3,45.77,57.67,3.74,4.27,0.679,0.685,9.4,14.68,10.87,12.19,10.6,40.5,18.0,23.0,164.55,308.59,0.274767625056417,-0.046398764,-0.34583431,0.281109999982334,1.93434157993907,2.98510113704861,-0.129510386,0.312420787856164,0.252207853970797,-0.252675338,0.393539267668505,-0.290612444,0.582833764122027,0.0452719367263765,-0.173225133,0.519222819382465,-0.55452077,-0.229314638,-0.575931401,-0.515022087,-0.392869144,0.229809187233729,-1.307656498,0.604926966992513,-0.876237136,1.34092707050463,-0.934647533,-0.40062426,-0.433994605,2.00898999824231,0.547160789001793,0.689420203227735,0.464596273291925,0.530434782608696,0.712486883525708,0.718782791185729,0.645870469399881,0.724301841948901,0.421335723890632,0.658000896458987,0.1696,0.648,0.333333333333333,0.425925925925926,0.432389110784108,0.810883960479294,C,C,12,12,-144.03999999999996,-11.899999999999999,-0.5299999999999994,-0.006000000000000005,-1.3200000000000003,-5.279999999999999,-29.9,-5.0,0.321166389056417,-0.626944309982334,-1.05075955710954
C13,C13,C13,Meadow_Steppe,Meadow_Steppe,2.14,2.38,3.35,3.2,2.8,3.8,3.07,3.59,48.7,44.0,4.04,5.22,0.794,0.822,10.0,15.68,12.11,12.33,6.4,4.3,16.0,25.0,155.83,274.92,-0.56388648,0.0513707163492841,-0.487774463,0.194094418715714,1.91886678372501,2.40403965841334,-0.39466909,0.135648318499435,-1.655128651,-0.252675338,-0.605322231,0.106195548953622,0.399574050237146,0.216314336352266,-0.002731646,-0.276219493,-0.370441827,0.353602013078193,0.591497114735015,0.875740579481818,0.192071106538487,0.295850828450401,-1.090317467,0.967158683754497,-1.187678262,-1.343398825,-1.148256842,-0.18701495,-0.581889813,1.43793132282003,0.582187686790197,0.526001195457262,0.501863354037267,0.648447204968944,0.833158447009444,0.862539349422875,0.719548425430778,0.732620320855615,0.448229493500672,0.702823845809054,0.1024,0.0688,0.296296296296296,0.462962962962963,0.409475509775068,0.722409081353794,C,C,13,13,-119.09,4.700000000000003,-1.1799999999999997,-0.027999999999999914,-0.22000000000000064,-5.68,2.1000000000000005,-9.0,-0.6152571963492841,-0.681868881715714,-0.4851728746883299
C14,C14,C14,Meadow_Steppe,Meadow_Steppe,2.12,2.58,3.8,3.05,3.04,3.8,3.8,3.43,44.39,61.27,5.85,5.52,0.931,0.647,11.52,14.47,11.05,13.22,14.3,42.1,17.0,24.0,156.83,266.39,-0.103627401,0.061306444327947,-0.083462121,0.359532009908464,2.28171911108671,2.99499157672746,-0.438862207,0.577579491891259,-1.318539856,-0.252675338,0.393539267668505,-0.112732999,0.949353191891789,0.0330546224673841,-0.25352582,0.728702872279043,0.740167792342313,0.537680955584917,1.98225978153188,-0.900781075,-0.307958463,0.715686976184958,-0.539725258,0.528858306472497,-0.601872335,1.45957130900089,-1.041452188,-0.293819605,-0.564929354,1.29325860225715,0.530663478780634,0.732456664674238,0.726708074534161,0.685714285714286,0.97691500524659,0.67890870933893,0.656565656565657,0.785502079619727,0.516360376512775,0.648588077095473,0.2288,0.6736,0.314814814814815,0.444444444444444,0.412103216312802,0.699994744586924,C,C,14,14,-109.55999999999997,-16.880000000000003,0.33000000000000007,0.28400000000000003,-2.17,-2.950000000000001,-27.8,-7.0,-0.164933845327947,-0.442994130908464,-0.7132724656407503
C15,C15,C15,Meadow_Steppe,Meadow_Steppe,2.41,2.49,3.42,3.18,3.73,4.2,2.92,4.8,45.39,44.0,5.22,5.42,0.722,0.685,12.17,13.4,11.34,12.37,34.2,8.0,15.89,17.81,135.59,249.89,-0.118595392,0.660184712069225,-0.178531098,0.147603782661053,2.45089502575312,2.18784338513226,0.201937994508209,0.378710463864939,-0.35084707,0.308305986457351,-0.810567744,1.76184269012033,0.485095250050091,0.191879707834281,-0.195336917,-0.276219493,0.353602013078193,0.476321308082676,-0.139414652,-0.515022087,-0.17115792,0.314719868798021,-0.304274642,0.141270369537174,0.873765381425598,-1.069034024,-1.160005354,-0.954940417,-0.925169516,1.01341101851888,0.542618051404662,0.526001195457262,0.648447204968944,0.673291925465838,0.757607555089192,0.718782791185729,0.67379679144385,0.734997029114676,0.545495293590318,0.600627521290901,0.5472,0.128,0.294259259259259,0.329814814814815,0.356290729451335,0.656637586714316,C,C,15,15,-114.29999999999998,1.3900000000000006,-0.20000000000000018,0.03699999999999992,-1.0299999999999994,-1.2300000000000004,26.200000000000003,-1.9199999999999982,-0.778780104069225,-0.326134880661053,0.2630516406208603
