pair_key,plot_id_With,plot_id_Without,Grassland_type_With,Grassland_type_Without,Plant_With,Plant_Without,Nematode_With,Nematode_Without,Bacteria_With,Bacteria_Without,Fungi_With,Fungi_Without,SOC_With,SOC_Without,N_With,N_Without,P_With,P_Without,NH4_With,NH4_Without,NO3_With,NO3_Without,AP_With,AP_Without,SM_With,SM_Without,AGB_With,AGB_Without,Biodiversity_With,Biodiversity_Without,Mean_EMF_With,Mean_EMF_Without,Effective_EMF_With,Effective_EMF_Without,Plant_z_With,Plant_z_Without,Bacteria_z_With,Bacteria_z_Without,Fungi_z_With,Fungi_z_Without,Nematode_z_With,Nematode_z_Without,SOC_z_With,SOC_z_Without,N_z_With,N_z_Without,P_z_With,P_z_Without,NO3_z_With,NO3_z_Without,NH4_z_With,NH4_z_Without,AP_z_With,AP_z_Without,SM_z_With,SM_z_Without,AGB_z_With,AGB_z_Without,SOC.std_With,SOC.std_Without,N.std_With,N.std_Without,P.std_With,P.std_Without,NO3.std_With,NO3.std_Without,NH4.std_With,NH4.std_Without,AP.std_With,AP.std_Without,SM.std_With,SM.std_Without,AGB.std_With,AGB.std_Without,prefix_With,prefix_Without,number_With,number_Without,diff_AGB,diff_SOC,diff_N,diff_P,diff_NO3,diff_NH4,diff_AP,diff_SM,diff_Biodiversity,diff_Mean_EMF,diff_Effective_EMF
C16,C16,C16,Meadow_Steppe,Meadow_Steppe,2.07,2.56,3.32,3.36,3.95,3.91,3.34,3.53,43.04,63.27,5.52,5.01,0.5,0.822,12.59,11.67,11.91,11.99,32.6,38.2,18.79,23.4,196.61,250.89,-0.116152635,0.217717402146141,-0.224322841,0.359113013655535,2.41248174844105,2.90551110180947,-0.549345,0.533386374552077,-0.042307342,-0.098405474,-0.235880307,0.0240973436065126,0.36292210746017,0.411791364496138,-0.33208084,0.845080679443808,0.537680955584917,0.224746753323487,-2.393059265,0.875740579481818,0.0977259048003851,0.135463985495626,-0.152137321,-0.4853905,0.755121142929336,1.17037597766625,-0.850271856,-0.357902398,0.109757729938562,1.03037147813938,0.514524805738195,0.756365809922295,0.685714285714286,0.622360248447205,0.524658971668416,0.862539349422875,0.707664884135472,0.712418300653595,0.564320932317346,0.523083818915285,0.5216,0.6112,0.347962962962963,0.433333333333333,0.516633382383855,0.65926529325205,C,C,16,16,-54.27999999999997,-20.230000000000004,0.5099999999999998,-0.32199999999999995,-0.08000000000000007,0.9199999999999999,-5.600000000000001,-4.609999999999999,-0.333870037146141,-0.5834358546555349,-0.4930293533684198
C17,C17,C17,Meadow_Steppe,Meadow_Steppe,2.14,2.5,3.57,3.31,3.0,5.13,3.42,4.57,47.05,54.86,4.26,4.39,0.652,0.685,15.91,13.97,11.36,12.3,27.6,13.8,18.0,29.0,137.61,251.89,-0.306842037,0.952808071365461,-0.247002987,0.397855631689173,2.45415591461296,2.52171552214799,-0.39466909,0.400807022534529,-1.374637988,1.61258756676972,-0.126416033,1.44713290295641,0.668354963934971,0.350704793201178,-0.098743337,0.35571200031597,-0.235450603,-0.155683061,-0.850023314,-0.515022087,-0.1617234,0.281699048189686,1.05047197860975,0.347742448091505,0.384357897628516,-0.638948659,-0.934647533,0.240203668358388,-0.890909388,1.04733193775988,0.56246264196055,0.655827854154214,0.529192546583851,0.545341614906832,0.684155299055614,0.718782791185729,0.674985145573381,0.730837789661319,0.71313312415957,0.626176602420439,0.4416,0.2208,0.333333333333333,0.537037037037037,0.361598696657557,0.661892999789783,C,C,17,17,-114.27999999999997,-7.810000000000002,-0.1299999999999999,-0.03300000000000003,-0.9400000000000013,1.9399999999999995,13.8,-11.0,-1.259650108365461,-0.6448586186891729,-0.06755960753502999
C18,C18,C18,Meadow_Steppe,Meadow_Steppe,2.26,2.49,3.35,3.16,3.53,4.59,3.65,4.14,46.08,61.77,4.04,4.12,0.828,0.743,9.6,12.81,11.57,12.88,33.4,7.4,17.0,31.0,198.61,252.89,-0.043245078,0.565045188171153,-0.095263349,0.304818788807202,2.49091664972195,2.41085720045173,-0.129510386,0.378710463864939,-0.631337733,0.855262778201249,0.188293754300732,0.858762431302126,0.399574050237146,0.167445079316297,-0.155186573,0.757797324070234,-0.370441827,-0.321354109,0.936649893356133,0.0737679468033369,-0.062660938,0.555300133230183,-1.235210154,-0.072446343,0.814443262177467,-1.113525613,-1.041452188,0.45381297770333,0.143678649179564,1.06429239738038,0.550866706515242,0.738433950986252,0.501863354037267,0.511801242236025,0.868835257082896,0.779643231899266,0.687462863933452,0.765300059417707,0.430300313760645,0.574181981174361,0.5344,0.1184,0.314814814814815,0.574074074074074,0.521888795459323,0.664520706327517,C,C,18,18,-54.27999999999997,-15.690000000000005,-0.08000000000000007,0.08499999999999996,-1.3100000000000005,-3.210000000000001,26.0,-14.0,-0.608290266171153,-0.400082137807202,0.08005944927022002
C19,C19,C19,Meadow_Steppe,Meadow_Steppe,2.29,2.46,3.78,3.22,4.18,3.8,3.8,3.31,45.7,54.18,4.0,4.66,0.884,0.822,13.53,16.72,11.7,12.78,6.4,21.0,16.0,34.0,177.69,233.17,0.383873510432374,0.0058912512463348,0.0090251238675851,0.373037817348093,2.11720494882406,2.94672936429658,-0.06322071,0.312420787856164,0.280256920214074,-0.252675338,0.393539267668505,-0.276929409,0.924918563373805,0.24074896487025,-0.177298356,0.31614354587995,-0.394985686,0.0099879870656426,1.50513682284974,0.875740579481818,-0.001336557,0.508127532361131,0.188360492716232,1.34387966918696,-1.187678262,-0.105049586,-1.148256842,0.774226941720744,-0.211134166,0.729832133664092,0.546323968918111,0.647698744769874,0.496894409937888,0.57888198757764,0.927597061909759,0.862539349422875,0.695187165775401,0.759358288770054,0.60645450470641,0.749439713133124,0.1024,0.336,0.296296296296296,0.62962962962963,0.466917174689931,0.612702333403406,C,C,19,19,-55.47999999999999,-8.479999999999997,-0.6600000000000001,0.062000000000000055,-1.08,-3.1899999999999995,-14.6,-18.0,0.3779822591860392,-0.3640126934805079,-0.8295244154725201
C2,C2,C2,Meadow_Steppe,Meadow_Steppe,2.24,2.48,3.76,3.25,3.56,4.85,2.3,3.7,42.42,59.01,4.26,5.52,0.557,0.787,9.51,13.05,11.45,11.75,1.8,3.3,16.0,32.0,130.89,140.74,-0.380349892,0.527656094407436,-0.750702412,0.175659962734141,1.56465944680852,2.21177677489941,-0.173703503,0.356613905195347,-0.589264133,1.21990063936385,-1.658915866,0.256708925423323,0.90048393485582,0.277400907647226,-0.36815796,0.597195950182858,-0.235450603,0.537680955584917,-1.814420783,0.520436248548314,-0.119268059,0.0222497434099029,-1.267811009,0.0144892686704797,-1.528780448,-1.417551475,-1.148256842,0.560617632375801,-1.004883676,-0.837823149,0.507112970711297,0.705439330543933,0.529192546583851,0.685714285714286,0.584470094438615,0.825813221406086,0.680332739156269,0.698158051099228,0.426266248319139,0.584939489018377,0.0288,0.0528,0.296296296296296,0.592592592592593,0.343940508723986,0.369823418120664,C,C,2,2,-9.850000000000023,-16.589999999999996,-1.2599999999999998,-0.22999999999999998,-0.3000000000000007,-3.540000000000001,-1.4999999999999998,-16.0,-0.908005986407436,-0.926362374734141,-0.64711732809089
C20,C20,C20,Meadow_Steppe,Meadow_Steppe,2.16,2.48,3.7,3.12,4.3,4.1,3.47,3.77,46.7,58.17,5.53,5.22,0.658,0.658,10.12,17.61,10.0,12.26,30.3,16.7,21.0,31.0,155.2,175.06,0.216813633250859,0.248935136927898,-0.164125905,0.234317380237833,2.37090412152574,2.64605879541774,-0.350475972,0.356613905195347,0.448551317673735,0.168060655240966,-0.058000862,0.352490164994951,0.827180049301869,0.118575822280329,-0.119109453,0.548317271173656,0.543816920335141,0.353602013078193,-0.789114,-0.789114,-0.803270772,0.262830007842065,-1.046849661,1.66626589710513,0.584570050090959,-0.423905977,-0.614233569,0.45381297770333,-0.592574903,-0.255740175,0.55827854154214,0.695397489539749,0.68695652173913,0.648447204968944,0.690451206715635,0.690451206715635,0.5941770647653,0.728461081402258,0.45360824742268,0.789332138054684,0.4848,0.2672,0.388888888888889,0.574074074074074,0.407820054656296,0.460006306495691,C,C,20,20,-19.860000000000014,-11.469999999999999,0.3100000000000005,0.0,-2.26,-7.49,13.600000000000001,-10.0,-0.032121503677039004,-0.398443285237833,-0.2751546738920001
C21,C21,C21,Meadow_Steppe,Meadow_Steppe,2.2,2.33,3.64,3.06,4.3,5.27,3.69,4.07,44.58,53.83,4.57,5.52,0.673,0.822,10.0,12.44,11.93,11.48,10.2,12.8,23.0,29.0,156.2,251.9,0.295840908766812,0.660587421020254,-0.217206387,0.384547016127963,2.04795303327029,2.55655621674733,-0.262089738,0.0251655251514789,0.448551317673735,1.80893103047266,0.243025891198805,0.762981191730499,0.753876163747916,0.0452719367263765,-0.242469929,0.295777429626116,-0.045235696,0.537680955584917,-0.636840715,0.875740579481818,0.107160424974195,-0.105116279,-1.090317467,-0.206472079,-0.905898196,-0.713101308,-0.40062426,0.240203668358388,-0.575614443,1.04750154235608,0.532934847579199,0.643514644351464,0.567701863354037,0.685714285714286,0.706190975865687,0.862539349422875,0.708853238265003,0.682115270350565,0.448229493500672,0.557597489914836,0.1632,0.2048,0.425925925925926,0.537037037037037,0.41044776119403,0.661919276855161,C,C,21,21,-95.70000000000002,-9.25,-0.9499999999999993,-0.1489999999999999,0.4499999999999993,-2.4399999999999995,-2.6000000000000014,-6.0,-0.364746512253442,-0.601753403127963,-0.5086031834770397
C22,C22,C22,Meadow_Steppe,Meadow_Steppe,2.19,2.45,3.47,3.32,3.17,5.03,2.91,4.21,47.02,54.81,4.75,5.03,0.953,0.822,17.1,16.05,11.65,12.79,35.2,3.9,24.0,33.0,157.2,253.33,-0.424619045,0.770033060768459,0.168657477171925,0.543820056123768,2.99333648416821,2.52404336038191,-0.284186296,0.290324229186574,-1.136220925,1.47234223555334,-0.824250778,0.954543670873754,0.546181821345051,0.36292210746017,-0.100489004,0.352802555136851,0.0652116698176597,0.237018682823935,2.20559393240436,0.875740579481818,-0.024922857,0.512844792448036,1.48152772155652,1.10118441895643,0.947918030485762,-1.373059885,-0.293819605,0.667422287048272,-0.558653984,1.0717549996134,0.562104004781829,0.655230125523013,0.590062111801242,0.624844720496894,1.0,0.862539349422875,0.692216280451575,0.759952465834819,0.76647243388615,0.719408337068579,0.5632,0.0624,0.444444444444444,0.611111111111111,0.413075467731764,0.66567689720412,C,C,22,22,-96.13000000000002,-7.789999999999999,-0.28000000000000025,0.131,-1.1399999999999988,1.0500000000000007,31.300000000000004,-9.0,-1.194652105768459,-0.375162578951843,0.4692931237863003
C23,C23,C23,Meadow_Steppe,Meadow_Steppe,2.29,2.48,3.58,3.13,3.14,5.01,2.44,3.3,47.87,44.0,4.26,4.22,0.781,0.658,10.55,15.83,11.64,12.12,10.4,8.2,18.0,21.0,167.81,254.33,-0.507074086,0.410271941871831,-0.415033108,0.0795266680977487,2.07666807273578,2.27918348017854,-0.06322071,0.356613905195347,-1.178294524,1.44429316931006,-1.467353387,-0.290612444,0.680572278193964,0.130793136539321,-0.051028436,-0.276219493,-0.235450603,-0.259994462,0.459526934673999,-0.789114,-0.029640118,0.196788366625392,-0.891090023,1.0214934412688,-0.891067666,-1.054203494,-0.934647533,-0.614233569,-0.378703507,1.0887154592339,0.572265391512253,0.526001195457262,0.529192546583851,0.524223602484472,0.819517313746065,0.690451206715635,0.691622103386809,0.720142602495544,0.472882115643209,0.709547288211564,0.1664,0.1312,0.333333333333333,0.388888888888889,0.44095543409712,0.668304603741854,C,C,23,23,-86.52000000000001,3.8699999999999974,0.040000000000000036,0.123,-0.47999999999999865,-5.279999999999999,2.200000000000001,-3.0,-0.9173460278718311,-0.4945597760977487,-0.20251540744276042
C24,C24,C24,Meadow_Steppe,Meadow_Steppe,2.25,2.45,3.61,3.09,3.15,4.26,3.36,4.47,31.0,64.01,3.04,5.52,0.796,0.685,8.53,9.02,10.0,12.71,14.0,33.0,17.0,34.0,173.38,255.33,-0.201791738,0.518750963647084,-0.5489961,0.390024201329501,1.96851336566834,2.789685647,-0.151606944,0.290324229186574,-1.164269991,0.392453185187181,-0.208514238,1.31030256071123,0.71722422097094,0.0819238795033524,-1.032675239,0.888140468094771,-0.984038302,0.537680955584917,0.611800219359787,-0.515022087,-0.803270772,0.475106711752796,-1.622798091,-1.44530455,-0.62411813,0.784782202553401,-1.041452188,0.774226941720744,-0.284233747,1.1056759188544,0.370591751344889,0.765212193664077,0.377639751552795,0.685714285714286,0.835257082896118,0.718782791185729,0.5941770647653,0.755199049316696,0.382339757956074,0.404303003137606,0.224,0.528,0.314814814814815,0.62962962962963,0.455591759512298,0.670932310279588,C,C,24,24,-81.95000000000002,-33.010000000000005,-2.4799999999999995,0.11099999999999999,-2.710000000000001,-0.4900000000000002,-19.0,-17.0,-0.720542701647084,-0.939020301329501,-0.8211722813316602
C25,C25,C25,Meadow_Steppe,Meadow_Steppe,2.06,2.59,3.68,3.57,3.16,5.06,2.3,3.43,30.0,64.44,4.04,4.98,0.695,0.5,15.48,14.81,11.06,13.19,33.5,2.4,11.0,23.0,199.43,256.33,-0.644464366,0.667428462693852,-0.380336185,0.165619223965305,2.4509982634734,2.05822923483142,-0.571441559,0.59967605056085,-1.150245458,1.51441583491825,-1.658915866,-0.112732999,0.802745420783884,0.668354963934971,-1.090864143,0.913161696635195,-0.370441827,0.206338859072815,-0.413506564,-2.393059265,-0.303241203,0.701535195924242,0.894712340402101,0.652017090171572,0.821858527083483,-1.484288859,-1.682280116,-0.40062426,0.157586226068375,1.1226363784749,0.358637178720861,0.770352659892409,0.501863354037267,0.618633540372671,0.729275970619098,0.524658971668416,0.657159833630422,0.783719548425431,0.693859255939041,0.663827879874496,0.536,0.0384,0.203703703703704,0.425925925925926,0.524043514820265,0.673560016817322,C,C,25,25,-56.89999999999998,-34.44,-0.9400000000000004,0.19499999999999995,-2.129999999999999,0.6699999999999999,31.1,-12.0,-1.311892828693852,-0.545955408965305,0.39276902864198027
C26,C26,C26,Meadow_Steppe,Meadow_Steppe,2.01,2.49,3.62,3.2,4.03,4.49,3.33,4.59,47.46,44.0,3.23,5.22,0.607,0.701,14.25,15.53,10.0,12.17,27.6,8.9,19.0,24.0,132.63,241.83,-0.033039309,0.696135304651879,-0.346191847,0.268593212604781,2.31949378990684,2.38325033276649,-0.681924352,0.378710463864939,0.0698889233894982,0.715017446984865,-0.249563341,1.47449897140545,0.729441535229932,0.216314336352266,-0.074885886,-0.276219493,-0.867454972,0.353602013078193,-1.306843168,-0.35259725,-0.803270772,0.220374667059918,0.44916732878486,0.9128239262402,0.384357897628516,-1.00229664,-0.827842878,-0.293819605,-0.975372477,0.876709713977635,0.567364016736402,0.526001195457262,0.401242236024845,0.648447204968944,0.636935991605456,0.735571878279119,0.5941770647653,0.72311348781937,0.638727028238458,0.696100403406544,0.4416,0.1424,0.351851851851852,0.444444444444444,0.348512718099643,0.635458272020181,C,C,26,26,-109.20000000000002,3.460000000000001,-1.9899999999999998,-0.09399999999999997,-2.17,-1.2799999999999994,18.700000000000003,-5.0,-0.729174613651879,-0.614785059604781,-0.06375654285964982
C27,C27,C27,Meadow_Steppe,Meadow_Steppe,2.26,2.36,3.35,3.25,3.46,4.3,3.8,4.43,45.94,66.44,4.04,5.52,0.915,0.822,13.74,13.32,11.51,12.38,24.5,39.0,21.0,27.0,142.48,266.1,-0.016476633,0.518244462573592,0.0104631155862117,0.62435836459477,2.56499525971786,3.09768963142218,-0.129510386,0.0914552011602521,-0.729509465,0.448551317673735,0.393539267668505,1.25557042381316,0.399574050237146,0.277400907647226,-0.16333302,1.02953950379996,-0.370441827,0.537680955584917,1.8198349445337,0.875740579481818,-0.090964499,0.319437128884927,0.264429153236249,0.112291832196215,0.154484685542008,1.22969809691438,-0.614233569,0.0265943590134452,-0.808311949,1.2883400689672,0.549193066347878,0.794261805140466,0.501863354037267,0.685714285714286,0.9601259181532,0.862539349422875,0.68389780154486,0.735591206179442,0.615867324069924,0.597041685342896,0.392,0.624,0.388888888888889,0.5,0.374395627496321,0.699232709690982,C,C,27,27,-123.62000000000003,-20.5,-1.4799999999999995,0.09300000000000008,-0.870000000000001,0.41999999999999993,-14.5,-6.0,-0.534721095573592,-0.6138952490085583,-0.53269437170432
C28,C28,C28,Meadow_Steppe,Meadow_Steppe,2.13,2.43,3.54,3.13,2.8,5.01,3.04,4.2,32.0,67.44,5.29,5.44,0.646,0.807,9.06,11.46,12.42,11.48,43.6,7.9,17.0,23.0,112.78,119.07,-0.521640653,0.690519513586503,-0.454218869,0.142738474718469,2.35259490795102,2.14284118028469,-0.416765648,0.246131111847391,-1.655128651,1.44429316931006,-0.646371333,0.940860636649236,0.631703021157995,0.130793136539321,-0.974486336,1.08772840738234,0.396553766329762,0.488593237583124,-0.910932627,0.723467294796031,0.338306169232547,-0.105116279,-1.430815281,-0.561459161,1.57080028259114,-1.076449289,-1.041452188,-0.40062426,-1.3120376,-1.205356309,0.382546323968918,0.806216377764495,0.657142857142857,0.675776397515528,0.677859391395593,0.846799580272823,0.737967914438503,0.682115270350565,0.406095921111609,0.513670999551771,0.6976,0.1264,0.314814814814815,0.425925925925926,0.296352743325625,0.312881017447971,C,C,28,28,-6.289999999999992,-35.44,-0.15000000000000036,-0.16100000000000003,0.9399999999999995,-2.4000000000000004,35.7,-6.0,-1.212160166586503,-0.596957343718469,0.20975372766632994
C29,C29,C29,Meadow_Steppe,Meadow_Steppe,2.2,2.46,3.85,3.22,3.19,4.63,2.88,3.33,35.36,57.34,4.24,5.22,0.811,0.662,17.48,11.09,12.44,12.1,44.7,8.5,16.0,24.0,113.78,254.08,-0.306280429,0.303741830632591,-0.02598264,0.0475540847068074,2.77064137795136,2.2172715218058,-0.262089738,0.312420787856164,-1.108171859,0.911360910687803,-0.865299881,-0.249563341,1.01043976318675,0.24074896487025,-0.77897162,0.500020481200279,-0.247722532,0.353602013078193,0.764073504045575,-0.74850779,0.347740689406357,0.187353846451582,1.61917577392607,-0.695484896,1.65236819655732,-1.031957699,-1.148256842,-0.293819605,-1.29507714,1.08447534432878,0.422713687985654,0.685475194261805,0.526708074534161,0.648447204968944,0.85099685204617,0.694648478488982,0.739156268568033,0.718954248366013,0.783505154639175,0.497086508292246,0.7152,0.136,0.296296296296296,0.444444444444444,0.298980449863359,0.667647677107421,C,C,29,29,-140.3,-21.980000000000004,-0.9799999999999995,0.14900000000000002,0.33999999999999986,6.390000000000001,36.2,-8.0,-0.610022259632591,-0.0735367247068074,0.5533698561455598
C3,C3,C3,Meadow_Steppe,Meadow_Steppe,2.29,2.46,3.37,3.24,4.3,3.8,2.92,3.3,43.64,60.01,4.04,4.38,0.781,0.732,14.45,13.21,10.99,9.4,0.4,6.7,45.26,44.85,110.02,121.93,-0.000307114,0.0085791498197012,-0.086546206,-0.076091763,2.154838905,2.32326383642746,-0.06322071,0.312420787856164,0.448551317673735,-0.252675338,-0.810567744,-0.290612444,0.42400867875513,0.265183593388234,-0.297167498,0.65538485376524,-0.370441827,-0.161819026,0.459526934673999,-0.037899129,-0.336262023,-1.086306377,0.521613672137257,0.0724463433523972,-1.632594157,-1.165432468,1.97684735333277,1.93305744491706,-1.358848469,-1.156849395,0.521697549312612,0.717393903167962,0.501863354037267,0.544099378881988,0.819517313746065,0.76810073452256,0.653000594177065,0.558526440879382,0.647691618108472,0.592111160914388,0.0064,0.1072,0.838148148148148,0.830555555555556,0.28910027328148,0.32039625814589,C,C,3,3,-11.91000000000001,-16.369999999999997,-0.33999999999999986,0.049000000000000044,1.5899999999999999,1.2399999999999984,-6.3,0.4099999999999966,-0.008886263819701201,-0.010454442999999994,-0.16842493142745996
C30,C30,C30,Meadow_Steppe,Meadow_Steppe,2.22,2.53,3.87,3.06,3.38,4.61,3.55,3.55,45.03,52.77,4.04,5.52,0.924,0.761,10.26,14.56,11.08,10.61,25.6,24.8,15.0,19.0,114.78,230.84,0.0066838635073147,0.361785972942439,-0.186321822,0.213380087227966,2.28322662053704,2.62550960482372,-0.21789662,0.467096698543303,-0.84170573,0.883311844444526,0.0514634120555491,0.0514634120555491,1.03487439170473,0.0452719367263765,-0.216284922,0.234097191828791,-0.370441827,0.537680955584917,1.91119891534517,0.256495888426282,-0.293806682,-0.515517906,-0.996137221,0.561459160981076,0.236052599508188,0.176730480260057,-1.255061497,-0.827842878,-1.278116681,0.690314262748324,0.538314405260012,0.630842797369994,0.501863354037267,0.685714285714286,0.969569779643232,0.798530954879328,0.658348187759953,0.630421865715983,0.45988346033169,0.652622142536979,0.4096,0.3968,0.277777777777778,0.351851851851852,0.301608156401093,0.606579777170486,C,C,30,30,-116.06,-7.740000000000002,-1.4799999999999995,0.16300000000000003,0.47000000000000064,-4.300000000000001,0.8000000000000007,-4.0,-0.3551021094351243,-0.399701909227966,-0.34228298428668014
C4,C4,C4,Meadow_Steppe,Meadow_Steppe,2.12,2.5,3.42,3.13,2.94,4.16,3.15,3.76,43.05,54.85,4.04,5.22,0.828,0.822,16.26,14.22,10.85,12.02,24.9,13.0,50.68,48.51,260.07,122.93,-0.477102525,0.28065378595377,0.252265937800492,0.315067229846835,3.17176223692716,2.6944716756025,-0.438862207,0.400807022534529,-1.458785187,0.252207853970797,-0.495857957,0.338807130770432,0.485095250050091,0.130793136539321,-0.331498951,0.355130111280146,-0.370441827,0.353602013078193,0.936649893356133,0.875740579481818,-0.402303664,0.149615765756341,1.17725307947645,0.438300377282001,0.184145745166073,-0.698270779,2.55572858165756,2.3239624810183,1.18606849745558,-1.139888935,0.514644351464435,0.655708308427974,0.501863354037267,0.648447204968944,0.868835257082896,0.862539349422875,0.644682115270351,0.714200831847891,0.728821156432093,0.637382339757956,0.3984,0.208,0.938518518518519,0.898333333333333,0.683387639268446,0.323023964683624,C,C,4,4,137.14,-11.800000000000004,-1.1799999999999997,0.006000000000000005,-1.17,2.040000000000001,11.899999999999999,2.1700000000000017,-0.7577563109537699,-0.062801292046343,0.4772905613246601
C5,C5,C5,Meadow_Steppe,Meadow_Steppe,2.33,2.33,3.57,3.27,3.32,4.42,2.75,3.97,30.0,55.7,3.26,5.52,0.788,0.631,10.18,15.18,11.41,12.22,61.1,9.9,42.8,41.16,260.68,123.93,-0.318877941,0.39249940648385,0.160908823242659,0.163911912057444,3.2427214744682,2.4405085232507,0.0251655251514789,0.0251655251514789,-0.925852928,0.616845715133396,-1.043179326,0.626150849485316,0.668354963934971,0.30183553616521,-1.090864143,0.404590679325172,-0.849047078,0.537680955584917,0.5305878008607,-1.063205912,-0.1381371,0.243960967494444,-1.025115758,0.786042825373505,2.86847164114401,-0.928143991,1.71410790283849,1.53894826917564,1.19641437782409,-1.122928475,0.358637178720861,0.665869695158398,0.404968944099379,0.685714285714286,0.826862539349423,0.66211962224554,0.677956030897207,0.726084373143197,0.456297624383684,0.680412371134021,0.9776,0.1584,0.792592592592593,0.762222222222222,0.684990540256464,0.325651671221358,C,C,5,5,136.75,-25.700000000000003,-2.26,0.15700000000000003,-0.8100000000000005,-5.0,51.2,1.6400000000000006,-0.7113773474838501,-0.0030030888147849766,0.8022129512174998
C6,C6,C6,Meadow_Steppe,Meadow_Steppe,2.16,2.35,3.13,3.09,2.8,4.39,3.8,4.74,35.0,30.0,4.93,4.14,0.72,0.822,16.5,13.7,11.61,12.28,4.3,2.0,33.5,40.71,160.72,193.77,-0.370318055,0.601449780633929,-0.180531762,0.203527006065732,2.29065139702133,2.29634857413554,-0.350475972,0.0693586424906614,-1.655128651,0.57477211576848,0.393539267668505,1.67974448477322,0.130793136539321,0.0819238795033524,-0.799919625,-1.090864143,0.175659035321694,-0.30908218,-0.159717756,0.875740579481818,-0.043791898,0.272264528015875,1.26418869149932,0.249939884565769,-1.343398825,-1.513949918,0.720824614384508,1.49088617457303,-0.498953166,0.0615900246163375,0.418410041841004,0.358637178720861,0.612422360248447,0.514285714285714,0.755508919202518,0.862539349422875,0.689839572192513,0.729649435531789,0.739578664276109,0.614074406095921,0.0688,0.032,0.62037037037037,0.753888888888889,0.422324994744587,0.509170695816691,C,C,6,6,-33.05000000000001,5.0,0.79,-0.10199999999999998,-0.6699999999999999,2.8000000000000007,2.3,-7.210000000000001,-0.971767835633929,-0.384058768065732,-0.005697177114210028
C7,C7,C7,Meadow_Steppe,Meadow_Steppe,2.31,2.45,3.64,3.44,3.0,3.8,3.35,4.8,46.35,54.68,3.04,5.9,0.767,0.803,11.71,15.54,11.46,12.58,4.7,2.4,33.0,44.0,172.63,267.05,-0.215496672,0.577255364866698,-0.266401413,0.591719489014435,2.1461423640842,2.61856516708851,-0.019027592,0.290324229186574,-1.374637988,-0.252675338,-0.222197272,1.76184269012033,0.753876163747916,0.509529878568075,-0.139475569,0.345237997671141,-0.984038302,0.770847616093434,0.317405202300597,0.682861085546488,-0.114550799,0.413782330623029,-0.470901232,0.916446243407819,-1.313737766,-1.484288859,0.667422287048272,1.84227348844546,-0.296954092,1.30445250560668,0.55409444112373,0.653676031081889,0.377639751552795,0.732919254658385,0.804826862539349,0.842602308499475,0.680926916221034,0.747474747474748,0.524876736889287,0.696548632900045,0.0752,0.0384,0.611111111111111,0.814814814814815,0.453620979608997,0.701729030901829,C,C,7,7,-94.42000000000002,-8.329999999999998,-2.8600000000000003,-0.03600000000000003,-1.1199999999999992,-3.8299999999999983,2.3000000000000003,-11.0,-0.792752036866698,-0.858120902014435,-0.47242280300431005
C8,C8,C8,Meadow_Steppe,Meadow_Steppe,2.21,2.48,3.6,3.13,3.92,5.3,2.81,3.3,47.35,53.49,3.62,4.45,0.78,0.834,11.12,13.95,10.51,13.02,18.4,9.6,23.0,28.0,173.63,304.82,-0.145112083,0.511949807003709,-0.255523732,0.441031853905996,2.31847474927209,2.58758434504054,-0.239993179,0.356613905195347,-0.084380941,1.85100462983758,-0.961081121,-0.290612444,0.705006906711948,0.130793136539321,-0.081286666,0.275993202408106,-0.628152347,-0.118867273,0.449375382361613,0.997559207230448,-0.562690507,0.621341774446855,-0.684617945,0.340497813756265,-0.297846474,-0.950389785,-0.40062426,0.133399013685916,-0.279993632,1.94504906547302,0.566049013747759,0.639450089659295,0.449689440993789,0.552795031055901,0.818467995802728,0.875131164742917,0.62448009506833,0.773618538324421,0.498431196772748,0.625280143433438,0.2944,0.1536,0.425925925925926,0.518518518518518,0.456248686146731,0.800977506832037,C,C,8,8,-131.19,-6.140000000000001,-0.8300000000000001,-0.05399999999999994,-2.51,-2.83,8.799999999999999,-5.0,-0.657061890003709,-0.696555585905996,-0.26910959576844995
C9,C9,C9,Meadow_Steppe,Meadow_Steppe,2.23,2.46,3.82,3.15,3.23,5.3,3.19,4.08,48.35,54.16,4.93,5.78,0.76,0.755,12.12,9.4,10.16,12.21,9.1,9.3,44.0,45.0,202.57,205.88,-0.178802947,0.773829352176516,-0.025069797,0.373175896134992,2.48663818911863,2.45877763088675,-0.195800062,0.312420787856164,-1.052073726,1.85100462983758,-0.44112582,0.776664225955017,0.973787820409773,0.155227765057305,-0.023097762,0.314979767808302,0.175659035321694,0.697216039090744,0.246344336113896,0.195586574551967,-0.72779461,0.239243707407539,-0.322386228,-1.307656498,-0.98746611,-0.97263558,1.84227348844546,1.94907814311793,0.21084206927675,0.266981190620609,0.578003586371787,0.647459653317394,0.612422360248447,0.718012422360248,0.797481636935992,0.792235047219307,0.603683897801545,0.725490196078431,0.543254146122815,0.421335723890632,0.1456,0.1488,0.814814814814815,0.833333333333333,0.532294513348749,0.540992221988648,C,C,9,9,-3.3100000000000023,-5.809999999999995,-0.8500000000000005,0.0050000000000000044,-2.0500000000000007,2.719999999999999,-0.20000000000000107,-1.0,-0.952632299176516,-0.39824569313499203,0.027860558231880272
