date,34_anom
1870-01-01,-1
1870-02-01,-1.2
1870-03-01,-0.83
1870-04-01,-0.81
1870-05-01,-1.27
1870-06-01,-1.08
1870-07-01,-1.04
1870-08-01,-0.88
1870-09-01,-0.53
1870-10-01,-0.92
1870-11-01,-0.79
1870-12-01,-0.79
1871-01-01,-0.25
1871-02-01,-0.58
1871-03-01,-0.43
1871-04-01,-0.5
1871-05-01,-0.7
1871-06-01,-0.53
1871-07-01,-0.6
1871-08-01,-0.33
1871-09-01,-0.24
1871-10-01,-0.33
1871-11-01,-0.31
1871-12-01,-0.58
1872-01-01,-0.72
1872-02-01,-0.62
1872-03-01,-0.5
1872-04-01,-0.77
1872-05-01,-0.62
1872-06-01,-0.52
1872-07-01,-0.32
1872-08-01,-0.85
1872-09-01,-1.02
1872-10-01,-0.94
1872-11-01,-0.79
1872-12-01,-0.88
1873-01-01,-0.78
1873-02-01,-1.01
1873-03-01,-1.31
1873-04-01,-0.67
1873-05-01,-0.53
1873-06-01,-0.48
1873-07-01,-0.58
1873-08-01,-0.39
1873-09-01,-0.34
1873-10-01,-0.78
1873-11-01,-0.77
1873-12-01,-0.7
1874-01-01,-0.93
1874-02-01,-1.06
1874-03-01,-1.4
1874-04-01,-0.94
1874-05-01,-0.86
1874-06-01,-0.72
1874-07-01,-1
1874-08-01,-1.05
1874-09-01,-1.13
1874-10-01,-1.25
1874-11-01,-1.33
1874-12-01,-1.14
1875-01-01,-0.71
1875-02-01,-0.37
1875-03-01,-0.59
1875-04-01,-0.87
1875-05-01,-1.09
1875-06-01,-0.76
1875-07-01,-0.85
1875-08-01,-0.81
1875-09-01,-0.91
1875-10-01,-0.83
1875-11-01,-0.64
1875-12-01,-0.75
1876-01-01,-0.95
1876-02-01,-1.2
1876-03-01,-1.13
1876-04-01,-1.18
1876-05-01,-1.08
1876-06-01,-0.43
1876-07-01,-0.34
1876-08-01,-0.16
1876-09-01,-0.02
1876-10-01,0.11
1876-11-01,0.15
1876-12-01,0.23
1877-01-01,0.35
1877-02-01,0.46
1877-03-01,0.52
1877-04-01,0.5
1877-05-01,0.76
1877-06-01,0.98
1877-07-01,1.42
1877-08-01,1.54
1877-09-01,1.75
1877-10-01,1.95
1877-11-01,2.08
1877-12-01,2.49
1878-01-01,2.41
1878-02-01,2.43
1878-03-01,1.31
1878-04-01,0.92
1878-05-01,0.82
1878-06-01,0.92
1878-07-01,0.25
1878-08-01,-0.11
1878-09-01,-0.32
1878-10-01,-0.53
1878-11-01,-0.7
1878-12-01,-0.75
1879-01-01,-0.55
1879-02-01,-0.18
1879-03-01,-0.24
1879-04-01,-0.37
1879-05-01,-0.83
1879-06-01,-0.67
1879-07-01,-0.77
1879-08-01,-0.69
1879-09-01,-0.83
1879-10-01,-0.93
1879-11-01,-1.14
1879-12-01,-1.02
1880-01-01,-1
1880-02-01,-0.73
1880-03-01,-0.62
1880-04-01,-0.57
1880-05-01,-0.71
1880-06-01,-0.61
1880-07-01,-0.53
1880-08-01,-0.24
1880-09-01,-0.03
1880-10-01,0.17
1880-11-01,0.24
1880-12-01,0.18
1881-01-01,0.29
1881-02-01,0.23
1881-03-01,0.32
1881-04-01,0.41
1881-05-01,0.16
1881-06-01,0.23
1881-07-01,-0.26
1881-08-01,-0.17
1881-09-01,-0.33
1881-10-01,-0.43
1881-11-01,-0.59
1881-12-01,-0.37
1882-01-01,-0.45
1882-02-01,-0.55
1882-03-01,-0.53
1882-04-01,0.1
1882-05-01,0.01
1882-06-01,-0.4
1882-07-01,-0.57
1882-08-01,-0.33
1882-09-01,-0.51
1882-10-01,-0.65
1882-11-01,-0.92
1882-12-01,-0.75
1883-01-01,-0.46
1883-02-01,-0.49
1883-03-01,-0.4
1883-04-01,-0.23
1883-05-01,-0.38
1883-06-01,-0.21
1883-07-01,-0.01
1883-08-01,-0.03
1883-09-01,-0.17
1883-10-01,-0.42
1883-11-01,-0.22
1883-12-01,-0.14
1884-01-01,-0.11
1884-02-01,-0.01
1884-03-01,0
1884-04-01,0.26
1884-05-01,0.4
1884-06-01,-0.13
1884-07-01,0.28
1884-08-01,0.2
1884-09-01,0.18
1884-10-01,0.29
1884-11-01,0.3
1884-12-01,0.35
1885-01-01,0.12
1885-02-01,0.27
1885-03-01,0.12
1885-04-01,-0.02
1885-05-01,0.44
1885-06-01,0.17
1885-07-01,0.08
1885-08-01,0.34
1885-09-01,0.52
1885-10-01,0.72
1885-11-01,0.81
1885-12-01,1.02
1886-01-01,0.17
1886-02-01,-0.1
1886-03-01,-0.11
1886-04-01,-0.37
1886-05-01,-0.85
1886-06-01,-0.9
1886-07-01,-0.97
1886-08-01,-1.03
1886-09-01,-1.21
1886-10-01,-1.14
1886-11-01,-1.34
1886-12-01,-1.44
1887-01-01,-0.68
1887-02-01,-1.02
1887-03-01,-1.17
1887-04-01,-1.18
1887-05-01,-1.14
1887-06-01,-0.56
1887-07-01,-0.55
1887-08-01,-0.62
1887-09-01,-0.34
1887-10-01,-0.12
1887-11-01,0.04
1887-12-01,0.15
1888-01-01,0.15
1888-02-01,0.66
1888-03-01,0.4
1888-04-01,0.3
1888-05-01,0.47
1888-06-01,0.4
1888-07-01,0.56
1888-08-01,0.93
1888-09-01,0.58
1888-10-01,1.42
1888-11-01,2.21
1888-12-01,1.67
1889-01-01,1.98
1889-02-01,1.47
1889-03-01,0.83
1889-04-01,0.46
1889-05-01,0.32
1889-06-01,0.09
1889-07-01,-0.76
1889-08-01,-0.99
1889-09-01,-0.92
1889-10-01,-1.31
1889-11-01,-1.08
1889-12-01,-1.25
1890-01-01,-2.49
1890-02-01,-2.11
1890-03-01,-1.15
1890-04-01,-1.14
1890-05-01,-1
1890-06-01,-0.86
1890-07-01,-0.92
1890-08-01,-1.38
1890-09-01,-1.29
1890-10-01,-1.26
1890-11-01,-1.07
1890-12-01,-0.68
1891-01-01,-0.45
1891-02-01,-0.25
1891-03-01,-0.07
1891-04-01,0.15
1891-05-01,0.13
1891-06-01,0.29
1891-07-01,0.11
1891-08-01,0.05
1891-09-01,-0.08
1891-10-01,-0.03
1891-11-01,0.06
1891-12-01,0.01
1892-01-01,-0.5
1892-02-01,-0.34
1892-03-01,-0.58
1892-04-01,-0.65
1892-05-01,-0.72
1892-06-01,-0.57
1892-07-01,-0.62
1892-08-01,-0.63
1892-09-01,-1.07
1892-10-01,-1.54
1892-11-01,-1.62
1892-12-01,-1.18
1893-01-01,-1.23
1893-02-01,-1.16
1893-03-01,-1.24
1893-04-01,-1.3
1893-05-01,-1.32
1893-06-01,-1.19
1893-07-01,-1.32
1893-08-01,-1.29
1893-09-01,-1.28
1893-10-01,-1.36
1893-11-01,-1.3
1893-12-01,-1
1894-01-01,-1.09
1894-02-01,-1.13
1894-03-01,-1.06
1894-04-01,-0.92
1894-05-01,-1
1894-06-01,-0.84
1894-07-01,-0.88
1894-08-01,-0.8
1894-09-01,-1.1
1894-10-01,-0.82
1894-11-01,-0.92
1894-12-01,-0.48
1895-01-01,-0.73
1895-02-01,-0.49
1895-03-01,-0.4
1895-04-01,-0.17
1895-05-01,-0.03
1895-06-01,-0.21
1895-07-01,-0.26
1895-08-01,0.36
1895-09-01,0.42
1895-10-01,0.32
1895-11-01,0.44
1895-12-01,0.48
1896-01-01,0.16
1896-02-01,0.09
1896-03-01,0.15
1896-04-01,-0.01
1896-05-01,-0.04
1896-06-01,-0.21
1896-07-01,0.43
1896-08-01,1.05
1896-09-01,1.04
1896-10-01,1.1
1896-11-01,1.51
1896-12-01,1.55
1897-01-01,1.49
1897-02-01,1.14
1897-03-01,0.54
1897-04-01,-0.22
1897-05-01,-0.17
1897-06-01,-0.02
1897-07-01,0.07
1897-08-01,-0.15
1897-09-01,-0.24
1897-10-01,-0.57
1897-11-01,-0.61
1897-12-01,-0.4
1898-01-01,-0.51
1898-02-01,-0.57
1898-03-01,-0.79
1898-04-01,-0.61
1898-05-01,-0.59
1898-06-01,-0.28
1898-07-01,-0.63
1898-08-01,-0.76
1898-09-01,-0.19
1898-10-01,-0.33
1898-11-01,-0.66
1898-12-01,-0.78
1899-01-01,-0.75
1899-02-01,-0.71
1899-03-01,-0.56
1899-04-01,-0.34
1899-05-01,0.04
1899-06-01,0.09
1899-07-01,-0.02
1899-08-01,0.63
1899-09-01,0.43
1899-10-01,0.92
1899-11-01,1.29
1899-12-01,1.51
1/1/1900,1.41
2/1/1900,1.29
3/1/1900,0.99
4/1/1900,0.66
5/1/1900,0.54
6/1/1900,0.76
7/1/1900,0.75
8/1/1900,0.78
9/1/1900,0.56
10/1/1900,0.42
11/1/1900,0.14
12/1/1900,0.6
1/1/1901,0.82
2/1/1901,0.29
3/1/1901,0.05
4/1/1901,-0.13
5/1/1901,-0.19
6/1/1901,-0.26
7/1/1901,-0.3
8/1/1901,-0.38
9/1/1901,-0.3
10/1/1901,-0.31
11/1/1901,-0.39
12/1/1901,-0.35
1/1/1902,-0.5
2/1/1902,-0.26
3/1/1902,-0.27
4/1/1902,0.2
5/1/1902,0.47
6/1/1902,0.77
7/1/1902,1.44
8/1/1902,1.21
9/1/1902,1.44
10/1/1902,1.4
11/1/1902,1.54
12/1/1902,1.39
1/1/1903,1.33
2/1/1903,0.93
3/1/1903,0.79
4/1/1903,0.36
5/1/1903,-0.1
6/1/1903,0.29
7/1/1903,-0.49
8/1/1903,-0.32
9/1/1903,-0.6
10/1/1903,-0.42
11/1/1903,-0.76
12/1/1903,-1.02
1/1/1904,-0.73
2/1/1904,-0.79
3/1/1904,-0.85
4/1/1904,-0.72
5/1/1904,-0.4
6/1/1904,0.14
7/1/1904,0.75
8/1/1904,0.54
9/1/1904,0.01
10/1/1904,0.91
11/1/1904,0.15
12/1/1904,0.86
1/1/1905,0.68
2/1/1905,0.72
3/1/1905,0.92
4/1/1905,0.29
5/1/1905,1.08
6/1/1905,0.59
7/1/1905,0.82
8/1/1905,1.04
9/1/1905,1.42
10/1/1905,1.12
11/1/1905,0.83
12/1/1905,1.17
1/1/1906,0.89
2/1/1906,0.67
3/1/1906,0.8
4/1/1906,0.45
5/1/1906,0.02
6/1/1906,0.15
7/1/1906,-0.49
8/1/1906,-0.37
9/1/1906,-0.81
10/1/1906,-0.87
11/1/1906,-0.33
12/1/1906,-0.51
1/1/1907,-0.57
2/1/1907,-0.41
3/1/1907,-0.43
4/1/1907,-0.56
5/1/1907,-0.47
6/1/1907,-0.41
7/1/1907,-0.55
8/1/1907,-0.65
9/1/1907,0.13
10/1/1907,-0.25
11/1/1907,-0.25
12/1/1907,-0.09
1/1/1908,-0.27
2/1/1908,0.07
3/1/1908,-0.63
4/1/1908,-0.55
5/1/1908,-0.45
6/1/1908,-0.22
7/1/1908,-0.63
8/1/1908,-0.4
9/1/1908,-0.52
10/1/1908,-0.5
11/1/1908,-0.88
12/1/1908,-1.15
1/1/1909,-0.29
2/1/1909,-0.88
3/1/1909,-0.54
4/1/1909,-0.68
5/1/1909,-0.36
6/1/1909,-1.1
7/1/1909,-1
8/1/1909,-0.97
9/1/1909,-0.85
10/1/1909,-1.24
11/1/1909,-1.5
12/1/1909,-1.08
1/1/1910,-0.93
2/1/1910,-0.64
3/1/1910,-0.79
4/1/1910,-1.17
5/1/1910,-1.41
6/1/1910,-1.04
7/1/1910,-0.88
8/1/1910,-0.9
9/1/1910,-1.29
10/1/1910,-0.94
11/1/1910,-0.53
12/1/1910,-0.64
1/1/1911,-0.57
2/1/1911,-0.58
3/1/1911,-0.82
4/1/1911,-1.11
5/1/1911,-1.05
6/1/1911,-0.64
7/1/1911,-0.22
8/1/1911,-0.28
9/1/1911,0.22
10/1/1911,0.2
11/1/1911,0.84
12/1/1911,0.96
1/1/1912,1.55
2/1/1912,0.83
3/1/1912,0.69
4/1/1912,0.58
5/1/1912,0
6/1/1912,-0.24
7/1/1912,-0.1
8/1/1912,-0.4
9/1/1912,0.09
10/1/1912,-0.13
11/1/1912,0.16
12/1/1912,-0.49
1/1/1913,-0.2
2/1/1913,0.18
3/1/1913,0.16
4/1/1913,-0.77
5/1/1913,-0.28
6/1/1913,-0.16
7/1/1913,-0.15
8/1/1913,-0.09
9/1/1913,0.05
10/1/1913,0.03
11/1/1913,0.8
12/1/1913,0.85
1/1/1914,0.7
2/1/1914,0.8
3/1/1914,0.32
4/1/1914,0.69
5/1/1914,0.01
6/1/1914,0.08
7/1/1914,0.53
8/1/1914,0.92
9/1/1914,0.68
10/1/1914,0.26
11/1/1914,0.3
12/1/1914,0.68
1/1/1915,0.88
2/1/1915,0.65
3/1/1915,0.49
4/1/1915,0.47
5/1/1915,0.52
6/1/1915,1.1
7/1/1915,0.07
8/1/1915,0.05
9/1/1915,0.17
10/1/1915,0.24
11/1/1915,-0.15
12/1/1915,-0.23
1/1/1916,-0.12
2/1/1916,-0.61
3/1/1916,-0.54
4/1/1916,-0.63
5/1/1916,-0.23
6/1/1916,-0.36
7/1/1916,-1.11
8/1/1916,-1.48
9/1/1916,-1.36
10/1/1916,-1.36
11/1/1916,-1.72
12/1/1916,-1.64
1/1/1917,-1.56
2/1/1917,-1.2
3/1/1917,-0.64
4/1/1917,-0.29
5/1/1917,-0.3
6/1/1917,-0.04
7/1/1917,-0.05
8/1/1917,0.15
9/1/1917,-0.03
10/1/1917,0.04
11/1/1917,-0.43
12/1/1917,-0.72
1/1/1918,-0.84
2/1/1918,-0.82
3/1/1918,-0.96
4/1/1918,-0.56
5/1/1918,-0.17
6/1/1918,0.37
7/1/1918,-0.07
8/1/1918,0.12
9/1/1918,0.41
10/1/1918,0.93
11/1/1918,1.23
12/1/1918,1.3
1/1/1919,1.6
2/1/1919,1.24
3/1/1919,0.9
4/1/1919,0.69
5/1/1919,0.63
6/1/1919,0.61
7/1/1919,0.4
8/1/1919,0.62
9/1/1919,0.5
10/1/1919,0.13
11/1/1919,-0.37
12/1/1919,0.34
1/1/1920,0.64
2/1/1920,0.6
3/1/1920,0.53
4/1/1920,-0.16
5/1/1920,-0.21
6/1/1920,0.29
7/1/1920,0.15
8/1/1920,0.13
9/1/1920,0.27
10/1/1920,0.48
11/1/1920,-0.08
12/1/1920,-0.01
1/1/1921,0.43
2/1/1921,-0.52
3/1/1921,-1.42
4/1/1921,-0.55
5/1/1921,-0.92
6/1/1921,-0.21
7/1/1921,-0.27
8/1/1921,-0.29
9/1/1921,-0.17
10/1/1921,0.04
11/1/1921,-1.03
12/1/1921,-0.5
1/1/1922,-0.54
2/1/1922,-0.07
3/1/1922,0.08
4/1/1922,-0.54
5/1/1922,0.22
6/1/1922,-0.44
7/1/1922,-0.44
8/1/1922,-0.78
9/1/1922,-0.38
10/1/1922,-0.26
11/1/1922,-0.31
12/1/1922,-0.53
1/1/1923,-0.41
2/1/1923,-0.76
3/1/1923,-0.85
4/1/1923,-0.55
5/1/1923,-0.25
6/1/1923,-0.15
7/1/1923,-0.2
8/1/1923,0.2
9/1/1923,0.64
10/1/1923,0.79
11/1/1923,0.87
12/1/1923,1.02
1/1/1924,0.46
2/1/1924,0.63
3/1/1924,0.39
4/1/1924,-0.02
5/1/1924,-0.85
6/1/1924,-0.67
7/1/1924,-0.98
8/1/1924,-0.78
9/1/1924,-0.86
10/1/1924,-0.46
11/1/1924,-1.09
12/1/1924,-0.66
1/1/1925,-1.03
2/1/1925,-0.47
3/1/1925,-0.53
4/1/1925,-0.52
5/1/1925,-0.4
6/1/1925,-0.18
7/1/1925,0.5
8/1/1925,0.68
9/1/1925,0.77
10/1/1925,0.85
11/1/1925,1
12/1/1925,1.6
1/1/1926,1.52
2/1/1926,1.29
3/1/1926,1.19
4/1/1926,1.01
5/1/1926,0.83
6/1/1926,0.61
7/1/1926,0.63
8/1/1926,0.15
9/1/1926,-0.07
10/1/1926,-0.39
11/1/1926,-0.27
12/1/1926,-0.23
1/1/1927,0.1
2/1/1927,0.23
3/1/1927,-0.18
4/1/1927,-0.27
5/1/1927,-0.59
6/1/1927,-0.15
7/1/1927,-0.31
8/1/1927,-0.09
9/1/1927,-0.16
10/1/1927,0.27
11/1/1927,-0.04
12/1/1927,0.25
1/1/1928,0.47
2/1/1928,0.21
3/1/1928,-0.24
4/1/1928,-0.22
5/1/1928,-0.04
6/1/1928,-0.26
7/1/1928,0.02
8/1/1928,-0.28
9/1/1928,-0.13
10/1/1928,-0.12
11/1/1928,-0.17
12/1/1928,-0.03
1/1/1929,-0.15
2/1/1929,-0.08
3/1/1929,-0.15
4/1/1929,-0.15
5/1/1929,-0.17
6/1/1929,0.13
7/1/1929,-0.02
8/1/1929,0.1
9/1/1929,0.3
10/1/1929,0.4
11/1/1929,0.18
12/1/1929,0.63
1/1/1930,0.35
2/1/1930,0.39
3/1/1930,0.29
4/1/1930,0.41
5/1/1930,-0.04
6/1/1930,0.27
7/1/1930,0.64
8/1/1930,0.68
9/1/1930,1.28
10/1/1930,1.14
11/1/1930,1.79
12/1/1930,1.41
1/1/1931,1.49
2/1/1931,1.33
3/1/1931,1.18
4/1/1931,0.96
5/1/1931,0.63
6/1/1931,0.48
7/1/1931,0.4
8/1/1931,0.15
9/1/1931,-0.42
10/1/1931,-0.22
11/1/1931,-0.27
12/1/1931,-0.28
1/1/1932,-0.42
2/1/1932,-0.19
3/1/1932,0.25
4/1/1932,0.25
5/1/1932,0.28
6/1/1932,0.19
7/1/1932,-0.11
8/1/1932,0.09
9/1/1932,0.02
10/1/1932,0.02
11/1/1932,-0.04
12/1/1932,-0.41
1/1/1933,-0.21
2/1/1933,-0.08
3/1/1933,-0.2
4/1/1933,0.01
5/1/1933,-0.4
6/1/1933,-0.86
7/1/1933,-0.66
8/1/1933,-0.94
9/1/1933,-0.77
10/1/1933,-1.1
11/1/1933,-1.06
12/1/1933,-1.21
1/1/1934,-0.93
2/1/1934,-0.87
3/1/1934,-0.95
4/1/1934,-0.42
5/1/1934,-0.49
6/1/1934,-0.33
7/1/1934,-0.43
8/1/1934,-0.33
9/1/1934,-0.52
10/1/1934,-0.26
11/1/1934,-0.11
12/1/1934,-0.24
1/1/1935,-0.32
2/1/1935,-0.19
3/1/1935,-0.28
4/1/1935,-0.32
5/1/1935,-0.54
6/1/1935,-0.4
7/1/1935,-0.65
8/1/1935,0.06
9/1/1935,0.08
10/1/1935,0.28
11/1/1935,0.28
12/1/1935,-0.04
1/1/1936,0.74
2/1/1936,0.49
3/1/1936,0
4/1/1936,0.29
5/1/1936,-0.07
6/1/1936,-0.35
7/1/1936,-0.34
8/1/1936,-0.32
9/1/1936,-0.1
10/1/1936,0.38
11/1/1936,-0.03
12/1/1936,0.63
1/1/1937,-0.3
2/1/1937,0.3
3/1/1937,0.25
4/1/1937,0.21
5/1/1937,-0.43
6/1/1937,-0.3
7/1/1937,0.09
8/1/1937,-0.2
9/1/1937,0.17
10/1/1937,-0.1
11/1/1937,0.21
12/1/1937,0.22
1/1/1938,-0.21
2/1/1938,0.23
3/1/1938,-0.06
4/1/1938,0.09
5/1/1938,-0.33
6/1/1938,-0.88
7/1/1938,-0.98
8/1/1938,-0.81
9/1/1938,-0.28
10/1/1938,-0.75
11/1/1938,-0.72
12/1/1938,-0.79
1/1/1939,-0.67
2/1/1939,-0.95
3/1/1939,-0.85
4/1/1939,-0.27
5/1/1939,-0.25
6/1/1939,0.05
7/1/1939,0.25
8/1/1939,0.06
9/1/1939,0.43
10/1/1939,-0.47
11/1/1939,0.32
12/1/1939,0.05
1/1/1940,1.18
2/1/1940,1.38
3/1/1940,1.19
4/1/1940,0.8
5/1/1940,0.34
6/1/1940,0.55
7/1/1940,0.21
8/1/1940,0.75
9/1/1940,0.05
10/1/1940,0.32
11/1/1940,0.7
12/1/1940,1.39
1/1/1941,1.38
2/1/1941,1.34
3/1/1941,1.41
4/1/1941,1.36
5/1/1941,1.32
6/1/1941,0.88
7/1/1941,0.73
8/1/1941,0.79
9/1/1941,0.68
10/1/1941,0.99
11/1/1941,1.17
12/1/1941,1.27
1/1/1942,0.61
2/1/1942,0.53
3/1/1942,0.25
4/1/1942,0.57
5/1/1942,-0.1
6/1/1942,-0.52
7/1/1942,-0.55
8/1/1942,-0.96
9/1/1942,-1.17
10/1/1942,-1.32
11/1/1942,-1.5
12/1/1942,-1.24
1/1/1943,-1.2
2/1/1943,-1.18
3/1/1943,-1.1
4/1/1943,-0.6
5/1/1943,-0.36
6/1/1943,-0.11
7/1/1943,-0.09
8/1/1943,0.05
9/1/1943,-0.24
10/1/1943,-0.44
11/1/1943,-0.5
12/1/1943,-0.42
1/1/1944,-0.42
2/1/1944,0.16
3/1/1944,-0.21
4/1/1944,0.11
5/1/1944,0.14
6/1/1944,0.04
7/1/1944,0.08
8/1/1944,0
9/1/1944,-0.31
10/1/1944,-0.22
11/1/1944,-0.35
12/1/1944,-0.26
1/1/1945,-0.36
2/1/1945,-0.47
3/1/1945,-0.79
4/1/1945,-0.76
5/1/1945,-0.46
6/1/1945,-0.59
7/1/1945,-0.61
8/1/1945,-0.84
9/1/1945,-0.82
10/1/1945,-0.86
11/1/1945,-0.42
