ID,M2L,e_M2L,M2Lb,T,D,e_D,Inc,e_Inc,L[3.6],e_L[3.6],Lbulge,Reff,Rp,SBeff,e_SBeff,Rdisk,SB0,e_SB0,Mbar,e_Mbar,SBbar,e_SBbar,Vp,e_Vp,Vb,e_Vb
NGC6195,0.47,0.01,0.697,3,127.8,12.8,62,5,391.076,6.123,104.582,,,22.433,13.193,13.94,38.494,0.832,184.17,,563.814,68.368,233,,33.455,1.426
NGC6503,0.83,0.077,0,2,6.26,0.31,74,2,12.845,0.059,0,,,13.387,2.053,2.16,91.409,8.414,10.68,,540.798,142.006,110,,30.425,5.969
NGC6674,1.46,0.055,1.457,3,51.2,10.2,54,6,214.654,1.977,17.21,,,29.648,20.254,6.04,1173.712,44.317,312.79,,491.821,57.98,291,,97.42,5.097
NGC6789,2.96,0.3,0,0,3.52,0.18,43,7,0.1,0.003,0,,,3.347,3.864,0.31,690.976,70.071,0.3,,39.598,46.489,60.4,,8.604,1.772
NGC6946,0.59,0.011,0.593,2,5.52,1.66,38,2,66.173,0.122,4.102,,,50.159,12.38,2.44,1042.983,19.238,39.23,,14984.596,15107.182,153,,80.511,1.647
NGC7331,0.45,0.014,0.449,2,14.7,1.5,75,2,250.631,0.693,11.598,,,39.48,5.776,5.02,210.14,6.467,112.65,,633.628,143.168,250,,57.417,3.669
NGC7793,0.53,0.041,0,2,3.61,0.18,47,9,7.05,0.026,0,,,59.444,17.011,1.21,387.981,30.092,3.75,,81.885,21.887,101,,4.515,2.577
NGC7814,0.76,0.057,0.761,0,14.4,0.66,90,1,74.529,0.343,50.402,,,0,0,2.54,0,0,56.69,,7114.785,8011.69,265,,3.055,11.165
PGC51017,0.61,0.093,0,3,13.6,1.4,66,3,0.155,0.014,0,,,0.113,0.13,0.53,23.215,3.538,0.09,,5.943,4.596,19.3,,9.937,0.941
UGC00128,4.07,0.178,0,3,64.5,9.7,57,10,12.02,0.565,0,,,1.089,1.049,5.95,196.897,8.622,48.89,,4.296,2.846,131,,18.742,2.501
UGC00191,1.87,0,0,3,17.1,5.1,45,5,2.004,0.063,0,,,5.504,2.188,1.58,274.884,0.062,3.76,,0.755,1.596,81,,1.719,0
UGC00634,4.93,1.464,0,3,30.9,7.7,37,8,2.989,0.146,0,,,0.852,2.318,2.45,496.192,147.423,14.72,,36.026,40.957,97.7,,8.707,14.099
UGC00731,15.28,0.381,0,3,12.5,3.75,57,3,0.323,0.019,0,,,3.959,0.398,2.3,687.239,17.118,4.94,,7.02,2.365,73.8,,6.746,0.62
UGC00891,4.06,0,0,3,10.2,3.1,60,5,0.374,0.017,0,,,0.545,0.416,1.43,231.152,0.044,1.52,,7.453,2.611,54.15,,4.487,0
UGC01230,1.9,0.282,0,3,53.7,10.7,22,10,7.62,0.379,0,,,6.545,4.274,4.34,122.232,18.134,14.49,,9.286,7.712,113,,6.964,5.139
UGC01281,2.14,0,0,3,5.27,0.24,90,1,0.353,0.009,0,,,0,0,1.63,0,0,0.76,,2.778,0.581,56.9,,3.634,0
UGC02023,0.77,0.068,0,3,10.4,3.1,19,10,1.308,0.033,0,,,6.087,4.283,1.55,88.64,7.768,1.01,,2.944,4.827,58.8,,7.545,1.202
UGC02259,3.83,0.126,0,3,10.5,3.1,41,3,1.725,0.038,0,,,5.532,1.403,1.62,499.293,16.437,6.61,,99.501,11.863,82.8,,4.829,1.326
UGC02455,0.13,0.014,0,3,6.92,2.08,51,5,3.649,0.034,0,,,59.847,8.767,0.99,63.332,7.115,0.46,,51.776,17.109,28.2,,7.736,0.801
UGC02487,1.4,0.058,1.397,3,69.1,10.4,36,5,489.955,4.061,106.21,,,61.889,46.67,7.89,1300.113,54.295,684.46,,792.147,204.032,378,,92.161,5.964
UGC02885,0.89,0.038,0.891,2,80.6,8.06,64,4,403.525,4.088,48.675,,,84.787,5.651,11.4,183.817,7.921,359.41,,3271.698,4128.98,305,,66.248,4.159
UGC02916,0.56,0.009,0.564,3,65.4,9.8,50,5,124.153,1.83,71.632,,,559.184,87.35,6.15,187.938,2.869,69.67,,730.17,164.026,213,,14.853,1.567
UGC02953,0.65,0.007,0.653,3,16.5,4.95,50,4,259.518,0.717,30.142,,,92.882,44.519,3.55,1770.57,19.365,169.58,,204.55,47.431,300,,72.586,1.277
UGC03205,0.89,0.033,0.889,3,50,10,67,4,113.642,1.361,17.347,,,29.461,6.254,3.19,1360.491,50.47,101.05,,465.985,57.147,235,,23.969,3.482
UGC03546,0.51,0.025,0.512,3,28.7,7.2,55,5,101.336,0.747,27.346,,,378.545,68.914,3.79,270.6,13.358,51.84,,7960.33,4889.518,262,,84.649,6.729
UGC03580,0.32,0,0.324,3,20.7,5.2,63,4,13.266,0.195,3.237,,,79.177,8.841,2.43,44.505,0.032,4.3,,30.462,29.846,67.4,,9.773,0
UGC04278,1.69,0.086,0,3,9.51,2.85,90,3,1.307,0.026,0,,,0,0,2.21,0,0,2.21,,9.043,2.132,91.3,,9.467,0.861
UGC04305,0.61,0,0,3,3.45,0.17,40,10,0.736,0.007,0,,,8.763,7.817,1.16,41.064,0.133,0.45,,3.766,0.226,30.1,,5.2,0
UGC04325,3.4,0,0,3,9.6,2.88,41,3,2.026,0.035,0,,,0.943,1.222,1.86,546.479,0.039,6.88,,93.926,5.078,91.6,,5.414,0
UGC04483,1.63,0.289,0,3,3.34,0.31,58,3,0.013,0.001,0,,,5.744,0.437,0.18,71.361,12.657,0.02,,0.861,2.1,24.2,,5.778,0.764
UGC04499,1.59,0,0,3,12.5,3.75,50,3,1.552,0.043,0,,,1.72,0.731,1.73,130.286,0.034,2.47,,7.698,0.767,74.3,,3.352,0
UGC05005,1.34,0.169,0,3,53.7,10.7,41,10,4.1,0.283,0,,,9.343,2.535,3.2,66.581,8.345,5.51,,9.989,5.721,78.6,,5.229,2.814
UGC05253,0.71,0.003,0.709,3,22.9,5.72,37,4,171.582,0.79,65.508,,,188.993,66.239,8.07,107.048,0.401,121.58,,373.447,49.528,247,,44.654,0.368
UGC05414,1.28,0.092,0,3,9.4,2.82,55,3,1.123,0.028,0,,,8.853,0.566,1.47,93.275,6.687,1.43,,3.695,4.835,61.4,,5.267,1.19
UGC05716,4.08,0.287,0,3,21.3,5.3,54,10,0.588,0.042,0,,,6.217,1.655,1.14,217.397,15.29,2.4,,0.919,2.097,73.15,,6.259,1.944
UGC05721,1.49,0.128,0,3,6.18,1.85,61,5,0.531,0.011,0,,,13.344,4.789,0.38,660.113,56.496,0.79,,33.51,38.174,67.8,,5.487,2.239
UGC05750,1.47,0.322,0,3,58.7,11.7,64,10,3.336,0.264,0,,,0.012,0.229,3.46,80.394,17.644,4.9,,1.286,9.632,73.4,,5.705,5.253
UGC05764,14.1,1.124,0,3,7.47,2.24,60,10,0.085,0.006,0,,,0.655,0.404,1.17,238.187,18.986,1.2,,6.867,11.378,54.55,,7.483,1.532
UGC05829,4.14,0.083,0,3,8.64,2.59,34,10,0.564,0.019,0,,,0.78,1.264,1.99,216.821,4.36,2.33,,6.648,1.438,68.6,,3.77,0.317
UGC05918,5.14,0.218,0,3,7.66,2.3,46,5,0.233,0.011,0,,,0.723,0.225,1.66,89.001,3.779,1.2,,5.131,2.866,44.5,,2.6,0.817
UGC05986,1.54,0.15,0,3,8.63,2.59,90,3,4.695,0.048,0,,,0,0,1.67,0,0,7.25,,15.777,21.068,115,,2.006,4.155
UGC05999,1.96,0.606,0,3,47.7,9.5,22,10,3.384,0.231,0,,,1.279,3.426,3.22,94.006,28.993,6.65,,8.948,5.985,100,,6.397,5.119
UGC06399,2.14,0.18,0,3,18,2.5,75,2,2.296,0.072,0,,,0.977,0.072,2.05,172.596,14.502,4.92,,8.89,8.869,84.1,,8,2.519
UGC06446,3.8,0.293,0,3,12,3.6,51,3,0.988,0.032,0,,,3.316,0.768,1.49,206.748,15.957,3.75,,8.491,4.059,82.8,,4.567,2.321
UGC06614,0.78,0.045,0.777,3,88.7,8.87,36,10,124.35,2.52,66.655,,,182.467,166.118,5.1,339.985,19.812,96.68,,949.855,428.775,194,,21.403,6.319
UGC06628,0.71,0,0,3,15.1,4.53,20,10,3.739,0.076,0,,,2.645,5.327,2.82,69.082,0.163,2.67,,3.846,0.688,42.3,,0.444,0
UGC06667,14.78,0,0,3,18,2.5,89,1,1.397,0.066,0,,,0.315,0,5.15,158.577,0,20.64,,51.229,11.869,85.7,,5.442,0
UGC06786,0.85,0.027,0.846,3,29.3,7.32,64,3,73.407,0.676,18.85,,,35.184,9.984,3.6,399.814,12.783,62.08,,10194.551,3666.42,180,,93.671,2.89
UGC06787,0.61,0.029,0.608,3,21.3,5.32,66,3,98.256,0.543,47.805,,,69.383,16.378,5.37,106.116,5.013,59.7,,8825.695,4224.445,271,,53.781,5.906
UGC06818,0.71,0,0,3,18,2.5,75,3,1.588,0.057,0,,,4.515,0.197,1.39,52.924,0.014,1.13,,0.979,1.112,71.2,,7.434,0
UGC06917,1.45,0.165,0,3,18,2.5,56,2,6.832,0.12,0,,,9.676,0.579,2.76,211.992,24.094,9.92,,7.866,7.805,111,,1.355,3.674
UGC06923,0.86,0.204,0,3,18,2.5,65,2,2.89,0.077,0,,,0.273,1.036,1.44,127.066,29.966,2.5,,35.558,32.172,78.4,,7.634,5.517
UGC06930,1.84,0.182,0,3,18,2.5,32,5,8.932,0.14,0,,,2.696,4.634,3.94,295.778,29.147,16.47,,3.122,8.294,109,,7.495,4.203
UGC06973,0.29,0.037,0.289,3,18,2.5,71,3,53.87,0.347,7.304,,,80.121,18.404,1.07,1199.025,151.925,15.58,,860.698,489.809,170,,92.189,10.587
UGC06983,1.93,0.178,0,3,18,2.5,49,1,5.298,0.102,0,,,5.139,0.402,3.21,153.589,14.226,10.2,,123.265,106.265,87.4,,7.661,4.06
UGC07089,1.11,0,0,3,18,2.5,80,3,3.585,0.089,0,,,0.494,0.059,2.26,100.442,0.009,3.98,,9.962,1.985,67.9,,6.586,0
UGC07125,1.3,0.136,0,3,19.8,5.9,90,3,2.712,0.08,0,,,0,0,3.38,0,0,3.52,,5.63,1.699,65.6,,3.314,1.447
UGC07151,1.28,0.097,0,3,6.87,0.34,90,3,2.284,0.025,0,,,0,0,1.25,0,0,2.93,,2.552,5.559,76.2,,1.099,1.82
UGC07232,1.06,0,0,3,2.83,0.17,59,5,0.113,0.002,0,,,2.923,1.927,0.29,124.586,0.045,0.12,,34.508,4.151,35.2,,8.361,0
UGC07261,1.67,0.139,0,3,13.1,3.93,30,10,1.753,0.048,0,,,3.914,5.1,1.2,817.765,67.909,2.92,,68.15,23.447,66.8,,6.377,2.742
UGC07323,1.03,0.041,0,3,8,2.4,47,3,4.109,0.042,0,,,1.936,1.497,2.26,199.902,7.885,4.25,,16.413,4.743,82.8,,8.446,1.138
UGC07399,3.21,0,0,3,8.43,2.53,55,3,1.156,0.024,0,,,5.376,1.963,1.64,250.185,0.03,3.71,,95.512,6.135,91.7,,0.4,0
UGC07524,2.1,0,0,3,4.74,0.24,46,3,2.436,0.025,0,,,0.638,0.75,3.46,156.025,0.036,5.12,,5.848,0.368,83.8,,6.036,0
UGC07559,1.04,0.122,0,3,4.97,0.25,61,3,0.109,0.004,0,,,0.678,0.22,0.58,27.661,3.27,0.11,,3.235,1.638,32.1,,2.773,0.644
UGC07577,0.61,0.051,0,3,2.59,0.13,63,3,0.045,0.002,0,,,0.421,0.129,0.9,15.007,1.265,0.03,,0.969,0.855,15.9,,3.286,0.32
UGC07603,1.47,0.219,0,3,4.7,1.41,78,3,0.376,0.008,0,,,7.009,0.185,0.53,158.68,23.678,0.55,,41.277,21.295,57,,0.98,2.636
UGC07608,5.56,0,0,3,8.21,2.46,25,10,0.264,0.012,0,,,4.936,2.351,1.5,235.117,0.157,1.47,,8.191,2.19,69.3,,5.299,0
UGC07690,1.19,0.13,0,3,8.11,2.43,41,5,0.858,0.018,0,,,38.874,9.135,0.57,355.106,38.676,1.02,,50.218,61.028,59.8,,4.581,2.835
UGC07866,1.83,0,0,3,4.57,0.23,44,5,0.124,0.004,0,,,5.768,0.989,0.61,128.432,0.063,0.23,,1.653,1.021,33.1,,6.37,0
UGC08286,3.41,0.195,0,3,6.5,0.21,90,3,1.255,0.018,0,,,0,0,1.05,0,0,4.28,,43.553,8.444,81.3,,5.61,2.023
UGC08490,1.98,0.129,0,3,4.65,0.53,50,3,1.017,0.012,0,,,0.336,2.703,0.67,733.949,47.68,2.01,,28.905,34.922,72.8,,6.231,2.079
UGC08550,2.57,0.227,0,3,6.7,2,90,3,0.289,0.009,0,,,0,0,0.45,0,0,0.74,,58.029,24.161,48,,7.479,1.999
UGC08699,0.68,0,0.68,3,39.3,9.82,73,9,50.302,0.695,14.686,,,40.864,29.311,3.09,272.517,0.046,34.21,,736.076,839.163,179,,13.626,0
UGC08837,0.85,0,0,3,7.21,0.36,80,5,0.501,0.015,0,,,0.731,0.041,1.72,11.478,0.015,0.43,,8.185,0.544,48,,3.097,0
UGC09037,0.39,0.04,0,3,83.6,8.4,65,5,68.614,1.769,0,,,41.505,5.212,4.28,137.004,14.39,26.45,,73.226,40.365,124,,5.162,4.08
UGC09133,0.67,0.005,0.673,3,57.1,11.4,53,6,282.926,2.345,80.515,,,73.2,48.64,6.97,350.121,2.628,190.37,,7193.173,639.414,280,,81.681,0.958
UGC09992,1.61,0.035,0,3,10.7,3.21,30,10,0.336,0.017,0,,,7.476,2.628,1.04,102.161,2.199,0.54,,1.691,2.292,33.4,,3.537,0.262
UGC10310,2.41,0,0,3,15.2,4.6,34,6,1.741,0.053,0,,,3.52,2.038,1.8,316.968,0.087,4.19,,1.309,2.171,72.4,,6.497,0
UGC11455,0.43,0.031,0,3,78.6,11.8,90,1,374.322,3.792,0,,,0,0,5.93,0,0,161.99,,73.098,41.891,287,,16.144,7.731
UGC11557,0.22,0.058,0,3,24.2,6.05,30,10,12.101,0.212,0,,,2.543,13.917,2.75,63.95,16.837,2.64,,0.015,10.558,78.1,,4.014,4.047
UGC11820,2.18,0.264,0,3,18.1,5.43,45,10,0.97,0.047,0,,,4.269,1.752,2.08,52.634,6.366,2.12,,4.345,1.869,76.95,,7.685,1.267
UGC11914,0.81,0.008,0.888,3,16.9,5.1,31,5,150.028,0.553,37.158,,,79.196,155.331,2.44,2199.872,20.537,121.53,,472.026,85.031,291,,91.722,0.925
UGC12506,1.85,0.038,0,3,100.6,10.1,86,4,139.571,3.214,0,,,0.102,0.049,7.38,725.247,14.865,258.74,,55.189,20.199,245,,44.007,2.394
UGC12632,3.44,0.154,0,3,9.77,2.93,46,3,1.301,0.03,0,,,0.093,0.331,2.42,159.864,7.134,4.48,,9.577,1.486,73.1,,0.031,1.211
UGC12732,3.27,0,0,3,13.2,4,39,6,1.667,0.048,0,,,0.859,1.694,1.98,305.66,0.081,5.44,,7.213,0.496,98,,5.602,0
UGCA281,1.62,0.052,0,3,5.68,0.28,67,3,0.194,0.007,0,,,0.884,0.1,1.72,7.609,0.244,0.31,,29.422,20.692,27.5,,4.303,0.333
UGCA442,7,1.214,0,3,4.35,0.22,64,7,0.14,0.005,0,,,0.332,0.178,1.18,356.196,61.769,0.98,,3.873,14.85,49,,1.699,2.57
UGCA444,14.7,0,0,3,0.98,0.05,78,4,0.012,0,0,,,0.482,0.036,0.83,69.482,0.015,0.18,,9.708,0,33.7,,5.915,0
