Galaxy,N_points,Max_radius,Max_V_DM,V_DM_final,Best_model,Best_R2,NFW_R2,Isothermal_R2,PowerLaw_R2,Burkert_R2,PowerLaw_alpha
D564-8,6,3.07,22.735784569704208,22.735784569704208,Burkert,0.992014991141122,0.9749054545920995,0.0,0.9560252840440308,0.992014991141122,0.7107673457695156
D631-7,16,7.19,54.48304873995214,53.751862293319654,Burkert,0.9563455544251152,0.9297794596693756,0.0,0.9127873970428696,0.9563455544251152,0.786147136527088
DDO064,14,2.98,37.8430019950849,37.57548402881857,NFW,0.9070679221262798,0.9070679221262798,0.0,0.8931225319326586,0.9057835110627758,0.6225592794324878
DDO154,12,5.92,44.599809416633164,42.26645005202116,Burkert,0.9703653971159113,0.9462099534109808,0.0,0.8994357807463135,0.9703653971159113,0.5416333542750398
DDO161,31,13.37,58.40484397719079,58.40484397719079,Burkert,0.9823057688010657,0.9666248730976928,0.0,0.9517389550357335,0.9823057688010657,0.7806209703545682
DDO168,10,4.12,47.04707004692216,43.80542774588555,Burkert,0.929839633533051,0.9046808233994967,0.0,0.8857470007968198,0.929839633533051,0.7891601060326072
DDO170,8,12.33,54.98663383041374,54.98663383041374,Burkert,0.9570622837875912,0.9385922082884,0.0,0.8919576867709219,0.9570622837875912,0.4133788663252718
ESO079-G014,15,16.67,120.87790120613442,120.87790120613442,NFW,0.9570485604090383,0.9570485604090383,0.0,0.935367400911389,0.9562778792742849,0.5115756204387184
ESO116-G012,15,9.86,96.21962793526069,96.21962793526069,Burkert,0.9457971434593953,0.9309583052423769,0.0,0.9083839704022811,0.9457971434593953,0.6403836840004794
ESO444-G084,7,4.44,60.412967151100936,60.412967151100936,NFW,0.989151186815114,0.989151186815114,0.0,0.9535867779601382,0.9885782247123734,0.41134777551503054
ESO563-G021,30,42.41,244.37185905909868,241.96289756902814,PowerLaw,0.8902887449888646,0.8398659440861838,0.0,0.8902887449888646,0.8145774000383499,0.4413779124255877
F561-1,6,9.66,17.16496140397641,0.0,PowerLaw,0.08954389803850415,-0.09933120783149474,0.0,0.08954389803850415,-0.09416882926688075,-0.34543528974880555
F563-1,17,20.1,104.66792010926748,97.46794088314373,Burkert,0.8731804041061207,0.8500213994602335,0.0,0.7804827601669122,0.8731804041061207,0.31891943643382153
F563-V1,6,7.87,9.67739117737833,0.0,PowerLaw,0.6890093165226207,-0.2698889213729718,0.0,0.6890093165226207,-0.257991023671043,-0.9497868860661407
F563-V2,10,10.47,104.55088091450975,104.55088091450975,Burkert,0.9480340737991676,0.928338232169788,0.0,0.8556098864201825,0.9480340737991676,0.37059151292953807
F565-V2,7,8.8,76.30016710335568,76.30016710335568,Burkert,0.9899652828396944,0.9756511058992162,0.0,0.9509919419556402,0.9899652828396944,0.6196318442090389
F567-2,5,9.59,34.37877252026314,32.34082713846386,Burkert,0.6857213993314131,0.6428395350508203,0.0,0.5753631529325315,0.6857213993314131,0.48170573118995264
F568-1,12,13.23,124.17846149795865,124.17846149795865,Burkert,0.9694050820344633,0.9485710170031286,0.0,0.8836548107518519,0.9694050820344633,0.43786124363846635
F568-3,18,17.98,102.37645774297917,102.37645774297917,Burkert,0.9261909307487973,0.8971624171710932,0.0,0.8464394181653614,0.9261909307487973,0.4892622127285721
F568-V1,15,17.63,107.37273722877703,107.37273722877703,Burkert,0.9345083748466578,0.9110785212614009,0.0,0.8015524210106566,0.9345083748466578,0.31394890418480004
F571-8,13,15.55,132.42460760749867,132.42460760749867,Burkert,0.9201768569424417,0.8926584740359025,0.0,0.862397227843338,0.9201768569424417,0.633116664133305
F571-V1,7,13.59,74.18405219452495,74.18405219452495,Burkert,0.9753020377268402,0.9534380150054711,0.0,0.91044697967268,0.9753020377268402,0.5148281031354203
F574-1,14,12.6,81.27251872558153,80.74560978777733,Burkert,0.9557187109521852,0.9338891088417484,0.0,0.8614381600180505,0.9557187109521852,0.40272280021128315
F579-V1,14,15.16,88.67476247501314,88.67476247501314,Burkert,0.7571393175374196,0.7343732481755518,0.0,0.626715489798539,0.7571393175374196,0.14552288069291294
F583-1,25,16.26,75.41780956776722,74.19817652745921,Burkert,0.9513129553295541,0.9296677398559196,0.0,0.8518264562595785,0.9513129553295541,0.4327882151468528
F583-4,12,7.29,57.31456621139168,57.31456621139168,PowerLaw,0.9815404028730047,0.965558373050118,0.0,0.9815404028730047,0.9478419020495299,0.4904842228419572
IC2574,34,10.23,56.95156011910473,56.95156011910473,NFW,0.9681565291872573,0.9681565291872573,0.0,0.966498406139029,0.9649228545383514,0.8442716890329551
IC4202,32,25.9,152.60071133517042,152.60071133517042,PowerLaw,0.5938682713767918,0.5685341245903472,0.0,0.5938682713767918,0.5118913479716031,0.7553289729472232
KK98-251,15,3.13,26.674508430334757,26.674508430334757,Burkert,0.9715884135222508,0.9630752693238336,0.0,0.9543131370404861,0.9715884135222508,0.8289888327255334
NGC0024,29,11.27,100.37393635800083,100.37393635800083,Burkert,0.9402598485492099,0.9180720338790607,0.0,0.8178304275387487,0.9402598485492099,0.2772611462477356
NGC0055,21,13.5,65.8162343195051,63.62875057707797,Burkert,0.8993683958091958,0.859071701393276,0.0,0.8171338645047526,0.8993683958091958,0.6551230756926809
NGC0100,21,9.62,78.99347251513888,78.99347251513888,Burkert,0.9782254054586711,0.9581062202317737,0.0,0.9444297205684269,0.9782254054586711,0.7868044995606652
NGC0247,26,14.54,88.96712370308484,88.68452570770168,PowerLaw,0.9634525018387853,0.9358841698215217,0.0,0.9634525018387853,0.9178062253530264,0.4052451296250279
NGC0289,28,71.12,145.64575036711508,141.38425230555205,Burkert,0.7673231420025889,0.7592695842958187,0.0,0.7142487650087421,0.7673231420025889,0.3009522180870033
NGC0300,25,11.8,84.65379081884048,83.85276560734297,Burkert,0.9600615038106789,0.9456843416244273,0.0,0.9083359390835223,0.9600615038106789,0.46460211996801287
NGC0801,13,59.82,130.9630627314435,130.9630627314435,PowerLaw,0.9269957297928184,0.5892665153544457,0.0,0.9269957297928184,0.783644613522905,1.7004057459723356
NGC0891,18,17.11,56.12828075043811,56.12828075043811,PowerLaw,0.8397223496870697,0.298604586566539,0.0,0.8397223496870697,0.45041097394496077,4.287929388070981
NGC1003,36,30.24,104.76929321132218,104.11978006123523,Burkert,0.9089687309586554,0.8943135117566868,0.0,0.8617787397853652,0.9089687309586554,0.4379833165145155
NGC1090,24,30.09,108.26432237815004,107.62615434921011,Burkert,0.9249512112141236,0.902571423361921,0.0,0.921702357172481,0.9249512112141236,0.9952535381339086
NGC1705,14,6.0,67.56641177389842,67.30200814240241,PowerLaw,0.9065769600293684,0.8489992306786627,0.0,0.9065769600293684,0.8310030066036042,0.17640442329076292
NGC2366,26,6.06,44.36845951799545,39.70152012203059,Burkert,0.8485568894687483,0.8200691993237741,0.0,0.7690688296290611,0.8485568894687483,0.5148081818036588
NGC2403,73,20.87,121.17450474419114,119.38652436518956,Burkert,0.9692943903565171,0.9567683763832011,0.0,0.9244928741161759,0.9692943903565171,0.5308316080277582
NGC2683,11,34.62,116.44989909828173,111.26698072653899,Burkert,0.7086758745400936,0.6809289451668534,0.0,0.6622725721743621,0.7086758745400936,0.7536726862341443
NGC2841,50,63.64,262.3705583711709,262.3705583711709,Burkert,0.9751847144332053,0.9750987096548638,0.0,0.9568982746872812,0.9751847144332053,0.29517434094547534
NGC2903,34,24.96,131.4689282682414,130.96058758267696,Burkert,0.9108242288902914,0.8892170362329799,0.0,0.8766878802389344,0.9108242288902914,0.7792928854210869
NGC2915,30,10.04,82.50868984537325,82.50868984537325,Burkert,0.6339088232218923,0.6177015602143974,0.0,0.545005817590277,0.6339088232218923,0.23451866143127795
NGC2955,24,35.43,94.02467016693015,75.44400506335806,Burkert,0.5995200070452633,0.5604340362874713,0.0,0.5656815426209292,0.5995200070452633,0.9192817742276691
NGC2976,27,2.27,35.68352420936025,30.972114877741216,PowerLaw,0.5041465803433063,0.15329592935777248,0.0,0.5041465803433063,0.21711106598425323,5.987041704752786
NGC2998,13,42.28,146.61928931760647,141.90016032408138,PowerLaw,0.5069967540603775,0.3789683717702168,0.0,0.5069967540603775,0.3678258610831019,0.18471937133473817
NGC3109,25,6.45,63.19238482602156,63.19238482602156,Burkert,0.9961293379000783,0.9934922560805242,0.0,0.9812765514903322,0.9961293379000783,0.6582790090346397
NGC3198,43,44.08,126.9812785413661,126.94123640488145,Burkert,0.8923467127882692,0.8709555797410256,0.0,0.8354456575300562,0.8923467127882692,0.5975740165021768
NGC3521,41,17.74,137.59274217777624,137.59274217777624,Burkert,0.99761339246228,0.9574276781927169,0.0,0.9942599205184915,0.99761339246228,1.0617677173498197
NGC3726,12,32.52,128.3004247849554,128.3004247849554,Burkert,0.9094822228379479,0.8344952866526462,0.0,0.8962630155822808,0.9094822228379479,1.05827222284527
NGC3741,21,7.0,49.6735825162631,49.6735825162631,NFW,0.9861099249639584,0.9861099249639584,0.0,0.9694301901064792,0.9810354067327461,0.47855011871003544
NGC3769,12,37.16,104.58908881905417,97.91206565076645,Burkert,0.896583437605625,0.8852202144542678,0.0,0.8438450609830447,0.896583437605625,0.3153349194972104
NGC3893,10,19.05,114.62774097049979,108.05262560437853,Burkert,0.7909789415726107,0.7614188058345481,0.0,0.7419091234233315,0.7909789415726107,0.7456513227754116
NGC3917,17,14.86,99.73651036606405,99.73651036606405,Burkert,0.8976437166489939,0.8854190723091293,0.0,0.8626216690077364,0.8976437166489939,0.4692560413101046
NGC3972,10,8.72,92.26151418657729,92.26151418657729,PowerLaw,0.8210519176776269,0.7851237459370611,0.0,0.8210519176776269,0.7619529739283255,0.5150176032136002
NGC3992,9,46.02,176.92235302527493,176.92235302527493,PowerLaw,0.8353187705414316,0.7942827419985228,0.0,0.8353187705414316,0.7745136743052001,0.3703713407859722
NGC4010,12,10.47,75.38504825228938,74.87749127741928,PowerLaw,0.7495386805419226,0.7398036720833134,0.0,0.7495386805419226,0.720916153730264,0.7127861218097301
NGC4013,36,31.01,139.72371273337967,130.45917292394583,Burkert,0.84960582982362,0.7358624480420983,0.0,0.8398923373966468,0.84960582982362,1.2868367062159418
NGC4068,6,2.33,29.15438731992151,29.15438731992151,PowerLaw,0.9924063707583208,0.8740430643079685,0.0,0.9924063707583208,0.9892345045172446,1.523894679269683
NGC4100,24,22.76,119.82352940887696,110.6149854224101,PowerLaw,0.5652893944372916,0.5643770023599932,0.0,0.5652893944372916,0.5506450523043129,0.5210127191779438
NGC4138,7,18.58,107.06725830056544,107.06725830056544,PowerLaw,0.7183030437883853,0.6804713228097615,0.0,0.7183030437883853,0.6648244884309835,0.4283627500679758
NGC4157,17,29.61,128.51207219557233,128.51207219557233,PowerLaw,0.861463321389179,0.6382359353810874,0.0,0.861463321389179,0.8263569713527152,1.6467596859560727
NGC4183,23,21.02,95.03873210433733,95.03873210433733,Burkert,0.9609590455245789,0.9588556291690618,0.0,0.936171243940431,0.9609590455245789,0.28451252052289877
NGC4214,14,5.63,73.40804247492231,73.40804247492231,PowerLaw,0.766719277390781,0.6577474018451439,0.0,0.766719277390781,0.6071572496727937,0.32143984926069813
NGC4217,19,16.72,89.84072907095086,89.84072907095086,PowerLaw,0.9613367233110812,0.6039734655731659,0.0,0.9613367233110812,0.8206984886573506,2.2307494468758753
NGC4559,32,20.97,86.65430802908763,85.14333502981897,Burkert,0.7915954680370132,0.7558892897203107,0.0,0.7395133542283491,0.7915954680370132,0.8267980078071161
NGC5033,22,44.59,161.42973920563708,159.81864440671495,Burkert,0.71393105643949,0.6965348484680374,0.0,0.6349776786788668,0.71393105643949,0.29898746890568956
NGC5055,28,54.59,128.9915404202927,126.05915278154141,Burkert,0.8996874468416696,0.8735708759126389,0.0,0.8542404672151276,0.8996874468416696,0.7266505100559393
NGC5371,19,46.24,98.86105704472313,98.86105704472313,PowerLaw,0.9987308225995016,0.201935579137559,0.0,0.9987308225995016,0.30441300030200946,6.490407897187629
NGC5585,24,10.96,77.06414925242476,75.63593854775652,Burkert,0.9321342767248404,0.9129290252255828,0.0,0.8812406791551786,0.9321342767248404,0.548869204278494
NGC5907,19,50.33,162.90785585722992,160.9461422339784,PowerLaw,0.657889543572284,0.6125401236939014,0.0,0.657889543572284,0.5515077028514777,0.5818946385367519
NGC5985,33,34.72,215.81654408316336,212.5526273655539,PowerLaw,0.13678921969116575,-0.2117693979447013,0.0,0.13678921969116575,-0.16347996004905707,0.04834156487776094
NGC6015,44,29.23,135.5963834325975,129.44866936357437,PowerLaw,0.8431524399561026,0.8140888819079668,0.0,0.8431524399561026,0.7784644898586355,0.4721589208254344
NGC6195,23,36.43,96.74236145556914,96.74236145556914,PowerLaw,0.9885898752950514,0.3599712207284116,0.0,0.9885898752950514,0.5366029061887261,3.6845166057027923
NGC6503,31,23.5,103.8922085625289,100.97685031728807,NFW,0.9333559868774581,0.9333559868774581,0.0,0.9240564748856676,0.9153735425762739,0.36357566296385524
NGC6674,15,72.41,208.28381934274205,208.28381934274205,PowerLaw,0.7898012335148407,0.7123485572393259,0.0,0.7898012335148407,0.7082669431352779,0.17108675448732186
NGC6946,58,20.4,89.21621321262184,86.15807507134778,Burkert,0.811981008504862,0.6907922700776871,0.0,0.8096197506984191,0.811981008504862,1.3860037892669756
NGC7331,36,36.31,151.0390588556483,150.88485212240494,PowerLaw,0.8829501830140757,0.5152853425412223,0.0,0.8829501830140757,0.7206211173269523,2.174447119482053
NGC7793,46,7.87,68.33140346868342,52.98313599627715,Burkert,0.6576899031976664,0.6442979970336437,0.0,0.6252540406250522,0.6576899031976664,0.6670055538052911
NGC7814,18,19.53,167.84596450317179,167.84596450317179,Burkert,0.9359255171794808,0.917423279604207,0.0,0.8983176742593129,0.9359255171794808,0.6469785365985983
UGC00128,22,53.75,123.38307623008919,115.71132874528752,Burkert,0.9500270476232756,0.9297175000577727,0.0,0.8258759880663677,0.9500270476232756,0.24087492786250608
UGC00191,9,9.98,69.81132071519632,69.81132071519632,Burkert,0.9160906783983647,0.8971085988122535,0.0,0.8373955886640475,0.9160906783983647,0.35888172472122365
UGC00731,12,10.91,63.818414270490926,63.391944283165834,Burkert,0.9721458525646294,0.9642306908375053,0.0,0.9079522378999009,0.9721458525646294,0.26274639266120875
UGC00891,5,7.39,57.87038275318386,57.87038275318386,Burkert,0.9852585580691705,0.9644869561102758,0.0,0.9466247894579306,0.9852585580691705,0.7445789873469655
UGC01230,11,36.54,95.10288902026058,89.81429674611944,Burkert,0.4760220240629873,0.4689098486525609,0.0,0.37883830312356115,0.4760220240629873,0.1310075531213966
UGC01281,25,4.99,49.86647671532449,49.86647671532449,Burkert,0.9802060720936359,0.95875092270907,0.0,0.9346697377778576,0.9802060720936359,0.7264718932689681
UGC02259,8,8.14,79.46207082627535,79.46207082627535,Burkert,0.9755590505859174,0.9751776887007003,0.0,0.9648951696518832,0.9755590505859174,0.19723089796406484
UGC02487,17,80.38,285.72991985439677,285.72991985439677,Burkert,0.8891734214301652,0.8890279361053921,0.0,0.871562958166167,0.8891734214301652,0.2224498682822639
UGC02885,19,74.07,234.79769717780454,234.79769717780454,PowerLaw,0.7493667761943795,0.6345419809218478,0.0,0.7493667761943795,0.5766697254588498,0.4450395908533642
UGC02916,43,38.0,134.470098906783,111.3933377720589,PowerLaw,0.11190922686888738,0.009301349071194731,0.0,0.11190922686888738,-0.0019485993441263894,0.28227652862744324
UGC02953,115,62.39,234.25098313561034,234.25098313561034,PowerLaw,0.29063483868813045,-0.21653731994017011,0.0,0.29063483868813045,-0.23528439474165297,0.11343606743702954
UGC03205,48,40.04,184.27755804763638,184.27755804763638,PowerLaw,0.6131518785084302,0.5152042194320514,0.0,0.6131518785084302,0.47622383120193723,0.3950955415931375
UGC03546,30,29.23,145.3097291993898,145.3097291993898,Burkert,0.90529939015905,0.826214395220004,0.0,0.8843788019791635,0.90529939015905,1.122202896396683
UGC03580,47,27.06,112.86507564344252,109.53460731659196,PowerLaw,0.8754829839289536,0.8478194111413659,0.0,0.8754829839289536,0.8449674434638484,0.4768072872948185
UGC04278,25,6.69,77.21029724071784,77.21029724071784,PowerLaw,0.9762257176045889,0.9749296105006766,0.0,0.9762257176045889,0.9630459224963258,0.8517398888187908
UGC04305,22,5.52,20.570085075176518,0.0,PowerLaw,0.07594313739533642,-0.12205506615172501,0.0,0.07594313739533642,-0.11700614218857353,-0.3360554437286263
UGC04325,8,5.59,74.20619920195348,73.81847058832903,Burkert,0.8376563718747616,0.8211749718401831,0.0,0.7376869050947819,0.8376563718747616,0.24876729522128618
UGC04483,8,1.21,19.672401988572723,19.512611306537114,Burkert,0.9491531913598413,0.9372548713214154,0.0,0.915583699046572,0.9491531913598413,0.6416823696611653
UGC04499,9,8.18,58.150862418368305,58.150862418368305,Burkert,0.9690180345501365,0.958545145067811,0.0,0.9290176742849512,0.9690180345501365,0.43152426088268153
UGC05005,11,28.61,88.02706288409264,87.35889880258335,Burkert,0.9841262129400578,0.9662702280243081,0.0,0.9330288864780547,0.9841262129400578,0.5880487670924159
UGC05253,73,53.29,176.78565015294652,175.13257835137358,PowerLaw,0.11683582250659186,-0.3533986040761017,0.0,0.11683582250659186,-0.7432762431358946,0.06822155553222738
UGC05414,6,4.11,45.24724411497346,45.24724411497346,Burkert,0.9914561250534747,0.9811605956209513,0.0,0.9769043809508946,0.9914561250534747,0.9050277229685186
UGC05716,12,12.37,67.76740440654342,67.76740440654342,NFW,0.973635590601075,0.973635590601075,0.0,0.9525890048169556,0.9711489008626687,0.2843994005197795
UGC05721,23,6.74,73.29037726741485,73.29037726741485,Burkert,0.8306693116763458,0.8108343146571281,0.0,0.7115599344494568,0.8306693116763458,0.2759562923510393
UGC05750,11,22.85,64.44947478451628,64.44947478451628,Burkert,0.9203644877734638,0.8837804433707073,0.0,0.798348494032608,0.9203644877734638,0.4352944311017961
UGC05764,10,3.62,50.816397943970806,44.49611443710563,Burkert,0.8294865411911698,0.8142050962907783,0.0,0.7334592840747762,0.8294865411911698,0.28255309229435466
UGC05829,11,6.91,55.676155578487986,55.676155578487986,PowerLaw,0.9880133925087927,0.986084381965105,0.0,0.9880133925087927,0.9753453679693471,0.5269719656851474
UGC05918,8,4.46,38.053262672207225,38.053262672207225,Burkert,0.9858764553266454,0.9756784270684019,0.0,0.9357744582774875,0.9858764553266454,0.3636255491295883
UGC05986,15,9.41,95.69119917735382,91.21191479187354,Burkert,0.9360420348287493,0.91096840653272,0.0,0.8560415191750903,0.9360420348287493,0.4678295318296618
UGC05999,5,16.22,83.71201347476956,81.69117149361979,Burkert,0.8967689906726852,0.861371467521486,0.0,0.8184285398078568,0.8967689906726852,0.5984968520778025
UGC06399,9,7.85,73.17811148150791,73.17811148150791,Burkert,0.9888320108984333,0.9717644264272917,0.0,0.9370103161182506,0.9888320108984333,0.5493940368157774
UGC06446,17,10.22,74.37160412415481,69.67280100584445,Burkert,0.9473451343707951,0.9345257098426042,0.0,0.8639774526031726,0.9473451343707951,0.2598654090156122
UGC06614,13,64.59,171.52316753138626,171.52316753138626,Burkert,0.9046759396995501,0.8905202545336609,0.0,0.8536351191974777,0.9046759396995501,0.3973656528731625
UGC06667,9,7.85,78.55061043683875,78.55061043683875,Burkert,0.9829106345052542,0.9719800410808074,0.0,0.9299468831421643,0.9829106345052542,0.42388627670180445
UGC06786,45,34.05,191.6593065833225,184.37408277737953,Burkert,0.8066958230323888,0.7994696804429919,0.0,0.7828138759985365,0.8066958230323888,0.5424248758580053
UGC06787,71,37.19,228.05534547561038,228.05534547561038,Burkert,0.8867610750578638,0.8719846888525342,0.0,0.8493738083769632,0.8867610750578638,0.5754422180994855
UGC06818,8,6.98,62.374429055503185,62.374429055503185,Burkert,0.7826101005250723,0.7524823282134658,0.0,0.7578062827335091,0.7826101005250723,1.0572308125356
UGC06917,11,10.47,85.70134187980956,85.67090696379955,Burkert,0.9371807042363173,0.9102421614382105,0.0,0.8685633446449244,0.9371807042363173,0.5309574716635244
UGC06923,6,5.16,54.18305270100604,54.18305270100604,Burkert,0.9674400658593824,0.9632121926901942,0.0,0.9532404311377882,0.9674400658593824,0.438057739688125
UGC06930,10,16.61,85.98086763926031,85.98086763926031,Burkert,0.877168230342658,0.8479819671348284,0.0,0.7816022898257315,0.877168230342658,0.3819137520781772
UGC06983,17,15.68,94.10842151476137,93.13748869279222,Burkert,0.9261535157781842,0.9226590877426639,0.0,0.8848654376304169,0.9261535157781842,0.20713290572219856
UGC07089,12,9.16,59.07283639711233,59.07283639711233,PowerLaw,0.9703345846993847,0.9681505288278092,0.0,0.9703345846993847,0.9693005014527959,1.0075837267921939
UGC07125,13,18.68,48.380738936068354,48.380738936068354,Burkert,0.9135634123877138,0.8893869670644854,0.0,0.8363373686698217,0.9135634123877138,0.4390709220540011
UGC07151,11,5.5,52.123741231803386,52.123741231803386,Burkert,0.8641937860162394,0.840914851938465,0.0,0.7944885997349469,0.8641937860162394,0.4288612989360454
UGC07261,7,6.67,60.599316827832304,60.599316827832304,PowerLaw,0.8908525292804821,0.822225821678809,0.0,0.8908525292804821,0.8024650791298331,0.3175670126962832
UGC07323,10,5.82,52.8901191150105,52.8901191150105,Burkert,0.9384311230661395,0.9340617061982684,0.0,0.9377987294361122,0.9384311230661395,1.0472310526658155
UGC07399,10,6.13,98.07698506785371,98.07698506785371,Burkert,0.9857833349049762,0.975540332696731,0.0,0.9327678076829603,0.9857833349049762,0.34579993410206245
UGC07524,31,10.69,65.83490183785496,59.817923735281894,Burkert,0.9655049630766206,0.9565282450627558,0.0,0.9109282018092288,0.9655049630766206,0.4040881508450143
UGC07559,7,2.53,22.81417541792821,22.81417541792821,Burkert,0.9051606047253397,0.8798978423466971,0.0,0.8614237859744153,0.9051606047253397,0.7327519415041693
UGC07603,12,4.11,58.0130183665701,58.0130183665701,Burkert,0.9499094347415143,0.9245077428383918,0.0,0.8800295476706239,0.9499094347415143,0.5084581107926021
UGC07608,8,4.78,62.89934816832365,62.89934816832365,Burkert,0.9888838112303002,0.9722411157747501,0.0,0.9470056880376054,0.9888838112303002,0.6234357697238074
UGC07690,7,4.13,40.651596524613886,40.651596524613886,PowerLaw,0.8866245625774439,0.8053756310113496,0.0,0.8866245625774439,0.8268742850102526,0.15800616501640216
UGC07866,7,2.32,24.95299380835895,24.95299380835895,PowerLaw,0.9727167982518895,0.9664106683758724,0.0,0.9727167982518895,0.9561269081769564,0.5435683916843428
UGC08286,17,8.04,75.24524171002443,75.24524171002443,Burkert,0.9487737291257605,0.9277137863534775,0.0,0.8551164003156342,0.9487737291257605,0.3151022912343554
UGC08490,30,10.15,72.36368080743267,71.23559503506655,Burkert,0.939557921550892,0.932395772315554,0.0,0.855335333792906,0.939557921550892,0.22402454252873688
UGC08550,11,5.36,51.974943001411745,50.77463441522745,Burkert,0.9786750324970398,0.9716385803409572,0.0,0.9360960125090156,0.9786750324970398,0.34181395295060424
UGC08699,41,25.7,152.88539171549388,152.88539171549388,Burkert,0.9613087369574859,0.9577467380909868,0.0,0.9487080240338546,0.9613087369574859,0.5717972202787934
UGC08837,8,4.2,33.333787663570426,33.333787663570426,PowerLaw,0.9098082685690295,0.7635947950646156,0.0,0.9098082685690295,0.8938530924415363,1.7258064363456829
UGC09037,22,27.96,90.02954792733328,90.02954792733328,Burkert,0.523199012186176,0.5012873716024467,0.0,0.49132096172501794,0.523199012186176,0.8174453808085672
UGC09133,68,108.31,209.45974291018308,196.03486067534007,PowerLaw,0.2938549535470294,,0.0,0.2938549535470294,0.22426982968599407,0.29169745144332443
UGC09992,5,3.89,19.552109860575143,19.552109860575143,PowerLaw,0.06304288295405613,-7.757582395941677,0.0,0.06304288295405613,-7.487009455774819,0.0183260028297029
UGC10310,7,7.74,56.095699478658794,56.095699478658794,Burkert,0.9182151321057558,0.9015301657295256,0.0,0.8364490961968808,0.9182151321057558,0.31937907694931184
UGC11455,36,41.93,162.9883646153921,161.64235521669434,PowerLaw,0.8317047323890093,0.4351248098236321,0.0,0.8317047323890093,0.6174005318018816,2.35973732998806
UGC11820,10,15.82,74.77355949799369,74.77355949799369,NFW,0.9700486246032443,0.9700486246032443,0.0,0.9648450983297253,0.9690732442965384,0.37322321684706367
UGC11914,65,9.83,163.01134745777665,163.01134745777665,PowerLaw,0.8560992991160324,0.292693117543806,0.0,0.8560992991160324,0.39868208231745517,5.083397600733649
UGC12506,31,49.99,193.15764287234404,173.92606331427157,Burkert,0.8288899695816937,0.8170062320777147,0.0,0.8109498496756066,0.8288899695816937,0.11296035400382469
UGC12632,15,10.66,61.28352959809022,60.35336776021698,Burkert,0.971000508144037,0.9610263936676917,0.0,0.9048004074195449,0.971000508144037,0.3378978727800989
UGC12732,16,15.4,84.86440419869805,84.86440419869805,NFW,0.9930521407405575,0.9930521407405575,0.0,0.9769643556189866,0.9901039376446833,0.3430054532965804
UGCA281,7,1.08,22.192212598116484,22.192212598116484,PowerLaw,0.9782579703095766,0.9776477934372346,0.0,0.9782579703095766,0.9600238256107203,0.5930203221363055
UGCA442,8,6.33,53.33915541138611,52.904660475236014,NFW,0.9847165349644215,0.9847165349644215,0.0,0.9665502263604986,0.9786836648328048,0.5019017565193118
UGCA444,36,2.62,35.335695832967545,35.335695832967545,PowerLaw,0.9836355316732039,0.9724558777670119,0.0,0.9836355316732039,0.9526795471834585,0.5379507141342211
