name,year,basin,category,latitude,observed_eye_radius,predicted_eye_radius,error,abs_error,percent_error,max_winds,R_vortex_km,latitude_band
Katrina,2005,AL,4,25.0,35.0,34.732947170567215,-0.2670528294327852,0.2670528294327852,-0.7630080840936719,150,300.0,15-25°
Andrew,1992,AL,5,25.0,30.0,29.632791091716545,-0.3672089082834553,0.3672089082834553,-1.2240296942781843,165,200.0,15-25°
Ivan,2004,AL,5,15.0,27.5,26.238898921672032,-1.2611010783279681,1.2611010783279681,-4.585822103010793,165,250.0,0-15°
Wilma,2005,AL,5,20.0,25.0,27.858698930637274,2.8586989306372743,2.8586989306372743,11.434795722549097,185,220.0,15-25°
Gilbert,1988,AL,5,18.0,30.0,29.34294721401152,-0.6570527859884798,0.6570527859884798,-2.1901759532949328,185,280.0,15-25°
Hugo,1989,AL,5,25.0,35.0,34.732947170567215,-0.2670528294327852,0.2670528294327852,-0.7630080840936719,160,300.0,15-25°
Mitch,1998,AL,5,15.0,30.0,28.902551118686443,-1.0974488813135572,1.0974488813135572,-3.6581629377118574,180,320.0,0-15°
Charley,2004,AL,4,28.0,30.0,30.043982133500492,0.04398213350049218,0.04398213350049218,0.14660711166830728,150,180.0,25-35°
Dorian,2019,AL,5,26.0,37.5,37.59052901376574,0.09052901376573885,0.09052901376573885,0.2414107033753036,185,350.0,25-35°
Irma,2017,AL,5,15.0,30.0,31.542244927466715,1.5422449274667152,1.5422449274667152,5.14081642488905,185,400.0,0-15°
Camille,1969,AL,5,28.5,25.0,43.37111285058038,18.37111285058038,18.37111285058038,73.48445140232153,190,311.8609,25-35°
Allen,1980,AL,5,22.1,28.0,38.45937577998073,10.459375779980732,10.459375779980732,37.354913499931186,190,311.8609,15-25°
Gloria,1985,AL,4,35.2,40.0,41.358552170264964,1.3585521702649643,1.3585521702649643,3.396380425662411,145,253.98595,35-90°
Bob,1991,AL,3,41.1,45.0,39.95836118466355,-5.041638815336448,5.041638815336448,-11.203641811858773,115,215.40265,35-90°
Opal,1995,AL,4,30.4,32.0,38.95554367829649,6.955543678296493,6.955543678296493,21.73607399467654,150,260.41650000000004,25-35°
Fran,1996,AL,3,34.0,38.0,36.64308025789508,-1.356919742104921,1.356919742104921,-3.5708414265918975,120,221.8332,25-35°
Georges,1998,AL,4,18.4,29.0,31.538052663980984,2.5380526639809844,2.5380526639809844,8.751905737865464,155,266.84705,15-25°
Floyd,1999,AL,4,35.7,42.0,43.293655582156866,1.293655582156866,1.293655582156866,3.0801323384687285,155,266.84705,35-90°
Isabel,2003,AL,5,37.5,44.0,46.16663981810861,2.1666398181086066,2.1666398181086066,4.924181404792288,165,279.70815000000005,35-90°
Jeanne,2004,AL,3,27.1,35.0,32.565889829159,-2.4341101708410022,2.4341101708410022,-6.9546004881171495,120,221.8332,25-35°
Dennis,2005,AL,4,23.8,31.0,34.5539846354958,3.5539846354958016,3.5539846354958016,11.464466566115489,150,260.41650000000004,15-25°
Emily,2005,AL,5,20.7,28.0,33.714630539891175,5.714630539891175,5.714630539891175,20.409394785325624,160,273.2776,15-25°
Rita,2005,AL,5,29.6,33.0,42.770788425175375,9.770788425175375,9.770788425175375,29.608449773258712,180,298.9998,25-35°
Dean,2007,AL,5,18.4,26.0,33.87351850873824,7.873518508738243,7.873518508738243,30.28276349514709,175,292.56925,15-25°
Felix,2007,AL,5,16.7,24.0,32.63280028213562,8.63280028213562,8.63280028213562,35.97000117556508,175,292.56925,15-25°
Ike,2008,AL,4,29.3,48.0,37.498318812110284,-10.501681187889716,10.501681187889716,-21.878502474770244,145,253.98595,25-35°
Igor,2010,AL,4,44.3,46.0,49.13748131026742,3.137481310267418,3.137481310267418,6.820611544059605,155,266.84705,35-90°
Irene,2011,AL,3,35.8,41.0,37.70669515234796,-3.2933048476520383,3.2933048476520383,-8.0324508479318,120,221.8332,35-90°
Sandy,2012,AL,3,39.5,52.0,39.033300327886955,-12.966699672113045,12.966699672113045,-24.935960907909703,115,215.40265,35-90°
Joaquin,2015,AL,4,33.9,39.0,42.07052926697093,3.0705292669709294,3.0705292669709294,7.873151966592127,155,266.84705,25-35°
Matthew,2016,AL,5,32.1,36.0,42.36126825000275,6.361268250002752,6.361268250002752,17.670189583340978,165,279.70815000000005,25-35°
Harvey,2017,AL,4,28.0,43.0,34.520764190675834,-8.479235809324166,8.479235809324166,-19.719153044939922,130,234.6943,25-35°
Maria,2017,AL,5,18.2,27.0,33.7275516585497,6.7275516585497,6.7275516585497,24.916857994628522,175,292.56925,15-25°
Michael,2018,AL,5,30.2,29.0,40.28970289956727,11.289702899567267,11.289702899567267,38.93000999850781,160,273.2776,25-35°
Florence,2018,AL,4,34.1,47.0,41.423084353805976,-5.576915646194024,5.576915646194024,-11.865777970625585,150,260.41650000000004,25-35°
Lorenzo,2019,AL,5,36.5,41.0,44.65001404335247,3.6500140433524706,3.6500140433524706,8.90247327646944,160,273.2776,35-90°
Laura,2020,AL,4,29.8,34.0,38.55540194713279,4.555401947132793,4.555401947132793,13.398241020978803,150,260.41650000000004,25-35°
Eta,2020,AL,4,16.0,31.0,29.3521421303677,-1.6478578696323005,1.6478578696323005,-5.31567054720097,150,260.41650000000004,15-25°
Iota,2020,AL,5,15.6,28.0,30.184854852065065,2.1848548520650652,2.1848548520650652,7.803053043089519,160,273.2776,15-25°
Ida,2021,AL,4,29.2,35.0,38.15526021596909,3.1552602159690935,3.1552602159690935,9.015029188483124,150,260.41650000000004,25-35°
Sam,2021,AL,4,28.2,38.0,38.19729593554882,0.19729593554882285,0.19729593554882285,0.5191998303916391,155,266.84705,25-35°
Patricia,2015,EP,5,19.3,18.0,38.96099833197922,20.96099833197922,20.96099833197922,116.44999073321787,215,344.01365,15-25°
Linda,1997,EP,5,18.0,22.0,34.73617510371167,12.736175103711673,12.736175103711673,57.89170501687124,185,305.43035,15-25°
Kenna,2002,EP,5,21.8,25.0,35.10287433306011,10.102874333060107,10.102874333060107,40.41149733224043,165,279.70815000000005,15-25°
Rick,2009,EP,5,18.4,21.0,34.456067717701174,13.456067717701174,13.456067717701174,64.07651294143416,180,298.9998,15-25°
Odile,2014,EP,4,23.2,32.0,33.50723008588258,1.5072300858825827,1.5072300858825827,4.710094018383071,145,253.98595,15-25°
Newton,2016,EP,1,23.0,38.0,26.226331065093646,-11.773668934906354,11.773668934906354,-30.983339302385144,90,183.2499,15-25°
Willa,2018,EP,5,21.8,26.0,34.47595470785367,8.475954707853667,8.475954707853667,32.599825799437184,160,273.2776,15-25°
Genevieve,2020,EP,4,18.8,33.0,28.850773388373117,-4.149226611626883,4.149226611626883,-12.573413974626918,130,234.6943,15-25°
Nora,2021,EP,1,25.4,42.0,26.771178201192495,-15.228821798807505,15.228821798807505,-36.25909952097025,85,176.81935,25-35°
Kay,2022,EP,2,22.8,37.0,28.080319325457896,-8.919680674542104,8.919680674542104,-24.10724506633001,105,202.54155,15-25°
Tip,1979,WP,5,19.0,85.0,36.08025313640902,-48.91974686359098,48.91974686359098,-57.55264336893057,190,311.8609,15-25°
Megi,2010,WP,5,17.1,19.0,34.05674066266622,15.056740662666222,15.056740662666222,79.24600348771696,185,305.43035,15-25°
Haiyan,2013,WP,5,11.1,15.0,30.507120692445344,15.507120692445344,15.507120692445344,103.3808046163023,195,318.29145,0-15°
Surigae,2021,WP,5,16.8,17.0,34.391843518390395,17.391843518390395,17.391843518390395,102.30496187288468,190,311.8609,15-25°
Mawar,2023,WP,5,13.4,16.0,31.2635101828127,15.263510182812698,15.263510182812698,95.39693864257937,185,305.43035,0-15°
