storm_id,name,year,basin,latitude,longitude,max_winds,min_pressure,eye_radius_obs,eye_radius_source,R_vortex_km,H_km,storm_stage,measurement_time,data_quality,category,f,f_abs,f_norm,V_cuberoot,H_over_R,pred_eye_f
AL012005,Katrina,2005,AL,25.0,-80.0,150,920,35.0,Aircraft,300.0,12.0,Cat4,2005-08-15 12:00:00,A,4,6.16356193142656e-05,6.16356193142656e-05,0.8452365234813988,150.26501396568153,0.04,29.699527696172595
AL021992,Andrew,1992,AL,25.0,-80.0,165,922,30.0,Aircraft,200.0,12.0,Cat5,1992-08-15 12:00:00,A,5,6.16356193142656e-05,6.16356193142656e-05,0.8452365234813988,114.67366776266066,0.06,29.820057658725894
AL032004,Ivan,2004,AL,15.0,-80.0,165,910,27.5,Aircraft,250.0,12.0,Cat5,2004-08-15 12:00:00,A,5,3.774676482155536e-05,3.774676482155536e-05,0.5176380902050415,133.06700394914685,0.048,21.621830678592246
AL042005,Wilma,2005,AL,20.0,-80.0,185,882,25.0,Aircraft,220.0,12.0,Cat5,2005-08-15 12:00:00,A,5,4.9881004348945173e-05,4.9881004348945173e-05,0.6840402866513374,122.19651686612237,0.05454545454545454,25.785264559621016
AL051988,Gilbert,1988,AL,18.0,-80.0,185,888,30.0,Aircraft,280.0,12.0,Cat5,1988-08-15 12:00:00,A,5,4.506774919872939e-05,4.506774919872939e-05,0.6180339887498948,143.51007579374433,0.04285714285714286,24.086632765185396
AL061989,Hugo,1989,AL,25.0,-80.0,160,918,35.0,Aircraft,300.0,12.0,Cat5,1989-08-15 12:00:00,A,5,6.16356193142656e-05,6.16356193142656e-05,0.8452365234813988,150.26501396568153,0.04,29.699527696172595
AL071998,Mitch,1998,AL,15.0,-80.0,180,905,30.0,Aircraft,320.0,12.0,Cat5,1998-08-15 12:00:00,A,5,3.774676482155536e-05,3.774676482155536e-05,0.5176380902050415,156.87137087307573,0.0375,21.56858060500676
AL082004,Charley,2004,AL,28.0,-80.0,150,941,30.0,Aircraft,180.0,12.0,Cat4,2004-08-15 12:00:00,A,4,6.846881250128873e-05,6.846881250128873e-05,0.9389431255717816,106.8953244147277,0.06666666666666667,32.18514100454055
AL092019,Dorian,2019,AL,26.0,-80.0,185,910,37.5,Aircraft,350.0,12.0,Cat5,2019-08-15 12:00:00,A,5,6.393305630135666e-05,6.393305630135666e-05,0.8767422935781547,166.5286913287918,0.03428571428571429,30.433262322035677
AL102017,Irma,2017,AL,15.0,-80.0,185,914,30.0,Aircraft,400.0,12.0,Cat5,2017-08-15 12:00:00,A,5,3.774676482155536e-05,3.774676482155536e-05,0.5176380902050415,182.03310083949933,0.03,21.52055927140905
AL111969,Camille,1969,AL,28.5,-89.2,190,900,25.0,Satellite,311.8609,15.1795488,Cat5,1969-08-15 12:00:00,B,5,6.958993106140988e-05,6.958993106140988e-05,0.9543175205192168,166.76703103570307,0.04867410053648918,41.06808906912366
AL121980,Allen,1980,AL,22.1,-94.8,190,899,28.0,Aircraft,311.8609,15.1795488,Cat5,1980-08-15 12:00:00,B,5,5.4869411852050307e-05,5.4869411852050307e-05,0.7524485262787313,166.76703103570307,0.04867410053648918,34.728597453734665
AL131985,Gloria,1985,AL,35.2,-75.5,145,942,40.0,Aircraft,253.98595,13.3275504,Cat4,1985-08-15 12:00:00,B,4,8.406821478452984e-05,8.406821478452984e-05,1.1528646323395866,139.26432036361544,0.052473573439790665,41.56316454443535
AL141991,Bob,1991,AL,41.1,-71.3,115,962,45.0,Aircraft,215.40265,12.0928848,Cat3,1991-08-15 12:00:00,A,3,9.587311780967625e-05,9.587311780967625e-05,1.3147504915881916,120.79824481337053,0.05614083577894701,41.79407396978256
AL151995,Opal,1995,AL,30.4,-86.9,150,916,32.0,Aircraft,260.41650000000004,13.533328,Cat4,1995-08-15 12:00:00,A,4,7.380112803708799e-05,7.380112803708799e-05,1.0120675282423275,142.33023243538548,0.051968012779528165,38.25617050880159
AL161996,Fran,1996,AL,34.0,-77.9,120,946,38.0,Aircraft,221.8332,12.2986624,Cat3,1996-08-15 12:00:00,A,3,8.155397918585172e-05,8.155397918585172e-05,1.1183858069414938,123.88544362408034,0.05544103587740699,37.49714830535063
AL171998,Georges,1998,AL,18.4,-67.2,155,937,29.0,Aircraft,266.84705,13.7391056,Cat4,1998-08-15 12:00:00,A,4,4.60349815411504e-05,4.60349815411504e-05,0.6312980738942049,145.39329606349523,0.0514868183852885,28.00520980444645
AL181999,Floyd,1999,AL,35.7,-75.7,155,921,42.0,Aircraft,266.84705,13.7391056,Cat4,1999-08-15 12:00:00,A,4,8.51049924089623e-05,8.51049924089623e-05,1.1670824227122352,145.39329606349523,0.0514868183852885,43.242864991406
AL192003,Isabel,2003,AL,37.5,-76.3,165,915,44.0,Aircraft,279.70815000000005,14.1506608,Cat5,2003-08-15 12:00:00,A,5,8.878316695791854e-05,8.878316695791854e-05,1.2175228580174413,151.51150483870745,0.05059080616707092,46.00762943356831
AL202004,Jeanne,2004,AL,27.1,-80.1,120,950,35.0,Aircraft,221.8332,12.2986624,Cat3,2004-08-15 12:00:00,A,3,6.643771702422255e-05,6.643771702422255e-05,0.9110898144670312,123.88544362408034,0.05544103587740699,32.215865357496895
AL212005,Dennis,2005,AL,23.8,-82.8,150,930,31.0,Aircraft,260.41650000000004,13.533328,Cat4,2005-08-15 12:00:00,A,4,5.885397417421418e-05,5.885397417421418e-05,0.8070905927047801,142.33023243538548,0.051968012779528165,32.51342440183385
AL222005,Emily,2005,AL,20.7,-87.0,160,929,28.0,Aircraft,273.2776,13.9448832,Cat5,2005-08-15 12:00:00,A,5,5.155158420890755e-05,5.155158420890755e-05,0.7069496875585143,148.453670928023,0.05102827015459738,30.605672167735563
AL232005,Rita,2005,AL,29.6,-93.3,180,895,33.0,Aircraft,298.9998,14.7679936,Cat5,2005-08-15 12:00:00,A,5,7.203761788893739e-05,7.203761788893739e-05,0.987883733168462,160.6710830834896,0.049391315980813366,40.986152810150415
AL242007,Dean,2007,AL,18.4,-88.6,175,905,26.0,Aircraft,292.56925,14.562216,Cat5,2007-08-15 12:00:00,A,5,4.60349815411504e-05,4.60349815411504e-05,0.6312980738942049,157.6200881430891,0.04977356984713875,29.672970850760862
AL252007,Felix,2007,AL,16.7,-82.3,175,929,24.0,Aircraft,292.56925,14.562216,Cat5,2007-08-15 12:00:00,A,5,4.190931914407764e-05,4.190931914407764e-05,0.5747210396994239,157.6200881430891,0.04977356984713875,27.968103884844098
AL262008,Ike,2008,AL,29.3,-94.8,145,935,48.0,Aircraft,253.98595,13.3275504,Cat4,2008-08-15 12:00:00,A,4,7.137266234269076e-05,7.137266234269076e-05,0.9787649034976926,139.26432036361544,0.052473573439790665,36.759192862292416
AL272010,Igor,2010,AL,44.3,-63.5,155,924,46.0,Aircraft,266.84705,13.7391056,Cat4,2010-08-15 12:00:00,A,4,0.00010185849158241438,0.00010185849158241438,1.3968305708620117,145.39329606349523,0.0514868183852885,49.776880158276406
AL282011,Irene,2011,AL,35.8,-75.7,120,942,41.0,Aircraft,221.8332,12.2986624,Cat3,2011-08-15 12:00:00,A,3,8.531157272278796e-05,8.531157272278796e-05,1.1699153499744308,123.88544362408034,0.05544103587740699,38.80996720590932
AL292012,Sandy,2012,AL,39.5,-74.0,115,940,52.0,Aircraft,215.40265,12.0928848,Cat3,2012-08-15 12:00:00,A,3,9.276711062521574e-05,9.276711062521574e-05,1.272156440555528,120.79824481337053,0.05614083577894701,40.726927760424154
AL302015,Joaquin,2015,AL,33.9,-75.2,155,931,39.0,Aircraft,266.84705,13.7391056,Cat4,2015-08-15 12:00:00,A,4,8.134282950734866e-05,8.134282950734866e-05,1.1154902179593802,145.39329606349523,0.0514868183852885,41.77558766594231
AL312016,Matthew,2016,AL,32.1,-80.9,165,934,36.0,Aircraft,279.70815000000005,14.1506608,Cat5,2016-08-15 12:00:00,A,5,7.75003910536501e-05,7.75003910536501e-05,1.0627971590361658,151.51150483870745,0.05059080616707092,41.47622659591649
AL322017,Harvey,2017,AL,28.0,-96.3,130,937,43.0,Aircraft,234.6943,12.7102176,Cat4,2017-08-15 12:00:00,A,4,6.846881250128873e-05,6.846881250128873e-05,0.9389431255717816,130.0476915495861,0.05415648185746309,34.019316681848295
AL332017,Maria,2017,AL,18.2,-66.6,175,908,27.0,Aircraft,292.56925,14.562216,Cat5,2017-08-15 12:00:00,A,5,4.555164288613657e-05,4.555164288613657e-05,0.6246698370244651,157.6200881430891,0.04977356984713875,29.47323853459549
AL342018,Michael,2018,AL,30.2,-85.2,160,919,29.0,Aircraft,273.2776,13.9448832,Cat5,2018-08-15 12:00:00,A,5,7.336158596243072e-05,7.336158596243072e-05,1.00603989326047,148.453670928023,0.05102827015459738,39.23839745982669
AL352018,Florence,2018,AL,34.1,-77.9,150,937,47.0,Aircraft,260.41650000000004,13.533328,Cat4,2018-08-15 12:00:00,A,4,8.176488043679066e-05,8.176488043679066e-05,1.1212779891264835,142.33023243538548,0.051968012779528165,41.315870603536176
AL362019,Lorenzo,2019,AL,36.5,-28.1,160,925,41.0,Aircraft,273.2776,13.9448832,Cat5,2019-08-15 12:00:00,A,5,8.675032331222513e-05,8.675032331222513e-05,1.1896455735026825,148.453670928023,0.05102827015459738,44.53786019508598
AL372020,Laura,2020,AL,29.8,-93.3,150,926,34.0,Aircraft,260.41650000000004,13.533328,Cat4,2020-08-15 12:00:00,A,4,7.247982551636903e-05,7.247982551636903e-05,0.9939479220551106,142.33023243538548,0.051968012779528165,37.748521696419154
AL382020,Eta,2020,AL,16.0,-83.6,150,923,31.0,Aircraft,260.41650000000004,13.533328,Cat4,2020-08-15 12:00:00,A,4,4.0199585938269535e-05,4.0199585938269535e-05,0.5512747116339983,142.33023243538548,0.051968012779528165,25.34634654857632
AL392020,Iota,2020,AL,15.6,-82.9,160,917,28.0,Aircraft,273.2776,13.9448832,Cat5,2020-08-15 12:00:00,A,5,3.9219885154117766e-05,3.9219885154117766e-05,0.5378396412305314,148.453670928023,0.05102827015459738,25.724601018461428
AL402021,Ida,2021,AL,29.2,-90.1,150,930,35.0,Aircraft,260.41650000000004,13.533328,Cat4,2021-08-15 12:00:00,A,4,7.115057476600879e-05,7.115057476600879e-05,0.9757193182774653,142.33023243538548,0.051968012779528165,37.237819147837264
AL412021,Sam,2021,AL,28.2,-59.8,155,929,38.0,Aircraft,266.84705,13.7391056,Cat4,2021-08-15 12:00:00,A,4,6.891789041526202e-05,6.891789041526202e-05,0.9451015297381078,145.39329606349523,0.0514868183852885,36.92974981233248
EP422015,Patricia,2015,EP,19.3,-104.3,215,872,18.0,Aircraft,344.01365,16.0,Cat5,2015-08-15 12:00:00,A,5,4.8202979216399694e-05,4.8202979216399694e-05,0.6610287854264462,181.1925770464054,0.046509782387995365,33.56429907338849
EP431997,Linda,1997,EP,18.0,-112.5,185,902,22.0,Aircraft,305.43035,14.9737712,Cat5,1997-08-15 12:00:00,A,5,4.506774919872939e-05,4.506774919872939e-05,0.6180339887498948,163.7200298120037,0.049025158108878183,30.096038958484463
EP442002,Kenna,2002,EP,21.8,-105.7,165,913,25.0,Aircraft,279.70815000000005,14.1506608,Cat5,2002-08-15 12:00:00,A,5,5.416113928266801e-05,5.416113928266801e-05,0.7427356711004697,151.51150483870745,0.05059080616707092,32.10268655567797
EP452009,Rick,2009,EP,18.4,-105.3,180,906,21.0,Aircraft,298.9998,14.7679936,Cat5,2009-08-15 12:00:00,A,5,4.60349815411504e-05,4.60349815411504e-05,0.6312980738942049,160.6710830834896,0.049391315980813366,30.089960142583188
EP462014,Odile,2014,EP,23.2,-109.9,145,918,32.0,Aircraft,253.98595,13.3275504,Cat4,2014-08-15 12:00:00,A,4,5.745339416113637e-05,5.745339416113637e-05,0.7878838191819022,139.26432036361544,0.052473573439790665,31.492169588852718
EP472016,Newton,2016,EP,23.0,-109.3,90,969,38.0,Aircraft,183.2499,11.0639968,Cat1,2016-08-15 12:00:00,A,1,5.698512646047121e-05,5.698512646047121e-05,0.7814622569785475,105.28903265283307,0.06037655027369729,26.03289171252497
EP482018,Willa,2018,EP,21.8,-105.8,160,925,26.0,Aircraft,273.2776,13.9448832,Cat5,2018-08-15 12:00:00,A,5,5.416113928266801e-05,5.416113928266801e-05,0.7427356711004697,148.453670928023,0.05102827015459738,31.63857314321199
EP492020,Genevieve,2020,EP,18.8,-110.2,130,950,33.0,Aircraft,234.6943,12.7102176,Cat4,2020-08-15 12:00:00,A,4,4.6999970203516764e-05,4.6999970203516764e-05,0.6445313904610221,130.0476915495861,0.05415648185746309,26.26939957791468
EP502021,Nora,2021,EP,25.4,-109.5,85,982,42.0,Aircraft,176.81935,10.8582192,Cat1,2021-08-15 12:00:00,A,1,6.255688640632161e-05,6.255688640632161e-05,0.8578702668062916,102.16983349815173,0.06140854606693216,27.273444115479496
EP512022,Kay,2022,EP,22.8,-109.8,105,968,37.0,Aircraft,202.54155,11.6813296,Cat2,2022-08-15 12:00:00,A,2,5.651616441402354e-05,5.651616441402354e-05,0.775031172904206,114.6102526094925,0.05767374447366479,27.317184159719073
WP521979,Tip,1979,WP,19.0,138.0,190,870,85.0,Aircraft,311.8609,15.1795488,Cat5,1979-08-15 12:00:00,B,5,4.748160845278698e-05,4.748160845278698e-05,0.6511363089143134,166.76703103570307,0.04867410053648918,31.54698972375774
WP532010,Megi,2010,WP,17.1,121.9,185,885,19.0,Aircraft,305.43035,14.9737712,Cat5,2010-08-15 12:00:00,A,5,4.288351732462725e-05,4.288351732462725e-05,0.588080650464608,163.7200298120037,0.049025158108878183,29.168069784753925
WP542013,Haiyan,2013,WP,11.1,125.7,195,895,15.0,Aircraft,318.29145,15.3853264,Cat5,2013-08-15 12:00:00,A,5,2.8077846398661345e-05,2.8077846398661345e-05,0.38504393305181484,169.81218263544523,0.04833722803424346,23.503374919273988
WP552021,Surigae,2021,WP,16.8,129.2,190,895,17.0,Aircraft,311.8609,15.1795488,Cat5,2021-08-15 12:00:00,A,5,4.2153062039514715e-05,4.2153062039514715e-05,0.5780635938889432,166.76703103570307,0.04867410053648918,29.252215006323002
WP562023,Mawar,2023,WP,13.4,144.8,185,900,16.0,Aircraft,305.43035,14.9737712,Cat5,2023-08-15 12:00:00,A,5,3.379864726576594e-05,3.379864726576594e-05,0.4634958069883146,163.7200298120037,0.049025158108878183,25.308369969029783
