label,conductor,discriminant,rank,h_min,num_generators,disc_inv_12,log_disc,log_h_min
synthetic_0,26,17670,0,0.19671774115438023,0,0.4426532129788362,4.247236549506764,-0.7061564711025051
synthetic_1,6,223,2,0.3287845702932125,2,0.6372471885256261,2.3483048630481607,-0.4830885718915705
synthetic_2,73,404287,0,0.16060396840894978,0,0.34101686058246977,5.606689776656366,-0.7942437278193806
synthetic_3,18,6690,1,0.22738192027154003,1,0.4799704388239167,3.8254261177678233,-0.6432440701604202
synthetic_4,33,39054,0,0.22408653455178543,0,0.41434414518762863,4.591665521925527,-0.6495842396075351
synthetic_5,17,5660,0,0.20626835419345105,0,0.4867044279565342,3.7528164311882715,-0.6855673966190977
synthetic_6,37,54502,1,0.18881343498529435,1,0.40299435559465246,4.7364124393964,-0.7239671067943697
synthetic_7,71,358498,0,0.1825192055016478,0,0.3444499334955952,5.554486737154763,-0.7386914303607028
synthetic_8,76,441844,0,0.15909152664447984,0,0.3385017512335105,5.645268961887865,-0.7983529506459519
synthetic_9,108,1274671,0,0.1696287240836513,0,0.309896609356166,6.105398105301416,-0.7705006045865861
synthetic_10,8,539,2,0.2802336088888144,2,0.5920625657804963,2.7315887651867388,-0.5524797802577771
synthetic_11,15,3570,1,0.25274011645904665,1,0.5057598099777543,3.552668216112193,-0.5973258187289467
synthetic_12,19,7417,0,0.30403564585722226,0,0.4758619465160401,3.8702282790117946,-0.5170754956953378
synthetic_13,403,65691286,1,0.12487696890769481,1,0.2231212938483266,7.817507763880804,-0.9035176512864319
synthetic_14,351,43350453,2,0.118017631748778,2,0.2309850453623902,7.636993640090716,-0.9280531045653218
synthetic_15,6,339,0,0.33482603050384563,0,0.6153894196084944,2.530199698203082,-0.4751807858498372
synthetic_16,5,186,0,0.290835757575543,0,0.6469547730491365,2.2695129442179165,-0.5363521990404455
synthetic_17,210,9384800,0,0.11042737082665977,0,0.2624004536412905,6.972425021781882,-0.9569232678596289
synthetic_18,16,4848,2,0.21864339571376432,2,0.4930259543199539,3.68556261115823,-0.6602636363085446
synthetic_19,6,280,3,0.31683959377508136,3,0.6252737030267062,2.4471580313422194,-0.49916055219749317
synthetic_20,162,4300001,1,0.14816777346104365,1,0.2800341223314288,6.633468556578292,-0.8292462452769042
synthetic_21,161,4242502,0,0.1526181711890361,0,0.2803484517582916,6.627622055724836,-0.8163937548653621
synthetic_22,24,14151,0,0.1914578698671439,0,0.45092163435187915,4.150787130965364,-0.7179267772942102
synthetic_23,19,7343,0,0.26431575042154115,0,0.47625974231104273,3.8658735282078145,-0.5778769567420938
synthetic_24,133,2385816,0,0.15933859164765804,0,0.2941238583330363,6.3776369467668355,-0.7976790257693831
synthetic_25,8,521,1,0.30567440369998267,1,0.5937407495384024,2.7168377232995247,-0.5147409263287577
synthetic_26,154,3670373,0,0.1630933309832399,0,0.28375323175343314,6.564710201475603,-0.7875637972454029
synthetic_27,51,136897,0,0.1929218059986489,0,0.37322194551667653,5.136393930984819,-0.7146186811707629
synthetic_28,5,142,1,0.28389854953272187,1,0.661671818685092,2.1522883443830563,-0.5468368263242459
synthetic_29,303,27886810,0,0.13230832745418747,0,0.23963491581271557,7.4453988377284785,-0.8784128205624114
synthetic_30,30,28993,0,0.1956171122387831,0,0.4247586550999853,4.462293155542531,-0.7085931565739346
synthetic_31,17,5476,0,0.26217164157149025,0,0.48804669940732714,3.7384634394619525,-0.5814142866165036
synthetic_32,335,37860462,2,0.12266021224370921,2,0.23360627671802103,7.578185909226997,-0.911296288171337
synthetic_33,187,6637926,0,0.15068184380008104,0,0.2700830313866214,6.8220324065584546,-0.8219390742445747
synthetic_34,282,22664909,2,0.138629426071502,2,0.24381130274611976,7.355353979698382,-0.858144574745443
synthetic_35,20,8091,0,0.2403594421922915,0,0.47242530258297794,3.9080022011725535,-0.6191388125348635
synthetic_36,13,2331,2,0.29539915623668334,2,0.5240484939416665,3.3675422735205767,-0.529590749519248
synthetic_37,4,110,1,0.3280845899772535,1,0.6759023289705273,2.041392685158225,-0.4840141678005244
synthetic_38,31,31949,0,0.2023357307430995,0,0.42133599318079146,4.504457269340162,-0.6939274178009256
synthetic_39,356,45442082,0,0.11171367002345875,0,0.23007979491069008,7.657458221039171,-0.9518936804877322
synthetic_40,50,129641,3,0.1697812722664357,3,0.3749195919107957,5.1127423723509695,-0.7701102163294274
synthetic_41,390,59522857,0,0.12827302233503624,0,0.22496227016359177,7.774683768464513,-0.8918646724090952
synthetic_42,45,96270,0,0.1715565880161456,0,0.3843342475930314,4.983490971815167,-0.7655925997639016
synthetic_43,76,454345,1,0.15209723087435856,1,0.3377156504713157,5.6573857530678415,-0.817878692764446
synthetic_44,5,203,0,0.33647040406070666,0,0.6422567295769953,2.307496037913213,-0.4730531303059651
synthetic_45,9,740,0,0.2808468953368631,0,0.5766301636544231,2.8692317197309762,-0.5515303727332589
synthetic_46,434,82016781,1,0.11791927410946004,1,0.21903227128569996,7.913902720067643,-0.9284152029180824
synthetic_47,13,2665,1,0.22932356572159096,1,0.5182332001359254,3.425697213362591,-0.6395513140577861
synthetic_48,25,16095,1,0.2543990762628058,1,0.4461104722625024,4.206690981021632,-0.5944844699681777
synthetic_49,7,348,2,0.34977126582997786,2,0.614047163675544,2.5415792439465807,-0.4562158712554428
synthetic_50,20,8407,0,0.2756433673726316,0,0.4709193971494164,3.924641047417163,-0.5596524532051087
synthetic_51,49,118183,0,0.20541398926865673,0,0.3778218606880398,5.072555010071716,-0.6873699830595742
synthetic_52,90,743082,0,0.17076802496164198,0,0.3241506809137608,5.8710367413279,-0.7675934444357485
synthetic_53,346,41723423,0,0.1052635589502493,0,0.2317225713596172,7.620379930843415,-0.9777219506181379
synthetic_54,22,11127,1,0.22181733350987007,1,0.46004660066045866,4.0463780880482725,-0.6540045197127561
synthetic_55,200,8004481,1,0.1403448989126139,1,0.26590238648459885,6.90333317808627,-0.8528033679555405
synthetic_56,53,150627,2,0.17912323548901377,2,0.3702611091743033,5.177902826446394,-0.746848074730867
synthetic_57,293,25264362,1,0.11832058807189597,1,0.24161522955466144,7.4025083354902215,-0.926939680494052
synthetic_58,22,10818,2,0.26052316770076656,2,0.4611275663350085,4.034146977106046,-0.5841536498799621
synthetic_59,275,21014475,1,0.11203833164909696,1,0.2453522930804604,7.322518544593605,-0.950633366833347
synthetic_60,89,711524,0,0.16634339938378312,0,0.325325073966323,5.852189553600593,-0.7789944275458285
synthetic_61,7,406,1,0.3287899600084056,1,0.6062096291946788,2.6085260335771943,-0.4830814526268801
synthetic_62,4,107,1,0.344652933956162,1,0.6774616026621251,2.0293837776852097,-0.4626180200987143
synthetic_63,93,816145,0,0.14124490314709137,0,0.32162716524908047,5.911767324324373,-0.8500272148361753
synthetic_64,123,1875319,1,0.13877144030827648,1,0.3000846198235043,6.273075153746902,-0.8576999041459892
synthetic_65,92,790309,2,0.1430176336352686,2,0.3224904978319403,5.897796927691574,-0.8446104120569106
synthetic_66,95,882424,0,0.14590825595950616,0,0.31954122127067525,5.9456773114514245,-0.835920133629411
synthetic_67,15,3901,0,0.25467967466555963,0,0.5020365511966923,3.5911759503117913,-0.5940057135869082
synthetic_68,409,68875272,1,0.12088544258915777,1,0.22224298220486782,7.8380633269649715,-0.9176259951181714
synthetic_69,180,5873105,1,0.13315747497885497,1,0.27285234223237953,6.768867765275609,-0.8756344488198698
synthetic_70,66,289349,1,0.15066985640405978,1,0.3506561830956727,5.461421985765637,-0.8219736256338228
synthetic_71,16,4837,0,0.24570828358075372,0,0.4931192911150995,3.6845760873884554,-0.6095802018725058
synthetic_72,90,746163,3,0.16000827919729188,3,0.32403893105483333,5.872833709869339,-0.795857545364861
synthetic_73,392,60495053,2,0.12064557900578117,2,0.2246587534804768,7.781719861550902,-0.9184885879580323
synthetic_74,18,5843,0,0.26808459497449627,0,0.4854155405611903,3.7666358863102674,-0.5717281412942187
synthetic_75,10,1039,1,0.27068625523525763,1,0.5605513089554354,3.016615547557177,-0.5675337960471237
synthetic_76,345,41393165,0,0.12324300459213079,0,0.23187607858642328,7.616928634651154,-0.909237722381415
synthetic_77,78,489827,3,0.1973856454408578,3,0.33560604382301273,5.690042720412683,-0.7046844338979062
synthetic_78,8,692,1,0.3205888696370152,1,0.5798617903710888,2.840106094456758,-0.49405155977082277
synthetic_79,115,1520878,1,0.15346888504649628,1,0.3053693667793386,6.1820943777270045,-0.8139796620263159
synthetic_80,24,14353,2,0.2455775378917308,2,0.4503893469389664,4.1569426848522255,-0.6098113590935533
synthetic_81,251,15938003,2,0.11795452528094226,2,0.2510713597582488,7.20243390423621,-0.9282853929145221
synthetic_82,48,116964,1,0.21625092393109835,1,0.3781484422154172,5.06805221211227,-0.6650420283379668
synthetic_83,117,1628550,1,0.15192775093523905,1,0.3036336558038877,6.211801096883543,-0.8183628911980029
synthetic_84,279,21879230,0,0.1081727898522812,0,0.24452916443323258,7.340032033720104,-0.9658819693879772
synthetic_85,66,294904,0,0.14877944916610744,0,0.35010094100082806,5.469680663247445,-0.8274570535357081
synthetic_86,39,62171,1,0.16365415347270693,1,0.3985972935942061,4.79358785290763,-0.7860729680071413
synthetic_87,5,152,0,0.34071907779886634,0,0.6579300172536162,2.1818435879447726,-0.46760354840802665
synthetic_88,205,8621907,1,0.1203296520178575,1,0.2642609886884069,6.935603334035772,-0.9196273392360531
synthetic_89,160,4168322,0,0.1356802503310508,0,0.28076085844207743,6.619961260536586,-0.8674833638101377
synthetic_90,81,546188,1,0.20601349577298492,1,0.3325738927249749,5.737342154260265,-0.6861043284281623
synthetic_91,131,2272730,3,0.17487776165141306,3,0.29531647752921497,6.356547844666878,-0.7572654141126997
synthetic_92,50,125257,0,0.20770053357389712,0,0.37599594929542157,5.097802005808143,-0.6825623877792891
synthetic_93,35,43035,0,0.19258571235524882,0,0.4110060197126769,4.63382180730168,-0.715375935671716
synthetic_94,5,141,0,0.30548121696973396,0,0.6620616122369558,2.1492191126553797,-0.5150154879326465
synthetic_95,9,868,0,0.3317725060383677,0,0.5690145297716523,2.938519725176492,-0.47915960677025377
synthetic_96,58,197405,0,0.1981166928030384,0,0.36200965560197534,5.295358148561121,-0.7030789303836008
synthetic_97,377,53603319,1,0.12783686983041126,1,0.22693458787962495,7.729191681087539,-0.8933438718850805
synthetic_98,59,211896,0,0.15606453101936382,0,0.35987894345232446,5.32612275853088,-0.8066957883717759
synthetic_99,23,13672,1,0.26779675551407633,1,0.4522174629771326,4.135832049712681,-0.5721946889777401
